bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfg-ztfr  True F99 59332.02030564731 0.11006089279245944 7.645120414548367 0.0338593002460597 -1.368912871716063 0.1395619384164227 -0.06721267609665703 0.03187727104607903 0.686 0.645 0.939 0.964
c-ztfr  True F99 59331.89995503795 0.15239514855203642 7.736358299868647 0.08751616732461272 -1.5317883942448414 0.1788902011710983 0.015119545278848548 0.06935665367737472 0.893 0.868 0.605 0.639
J 1D3 True F99 59332.124308534345 2.965116616186601 7.785895825385452 103.63104507460741 0.659660624861932 39.426260932011225 0.013114259040812091 35.95209363637752 -1 -1 -1 -1
J 2D True F99 59331.59686078116 4.146831072417166 7.702503375647553 76.51680146988235 -6.677719410543143 59.45318202136904 0.03854688459471957 26.19837089520144 -1 -1 -1 -1
J-c 1D3 True F99 59332.00233337147 0.20174695948324797 6.5075556571835165 0.09065235825879073 -1.9346205957648577 0.3984354240349683 -0.06517599113889401 0.05553415669026497 1.454 1.398 0.201 0.222
J-c 2D True F99 59331.99262937625 0.20357655737716013 6.515456737758386 0.09937258041305118 -1.940888421355767 0.3975385622801764 -0.05458695600160543 0.07801619847358299 1.454 1.398 0.201 0.221
J-c-o 1D3 True F99 59331.759231977696 0.1646224558460686 6.591918636987006 0.06969613320606656 -1.6367431446125658 0.207053946707487 -0.04924561315924666 0.04606682381905932 1.016 0.962 0.44 0.512
J-c-o 2D True F99 59331.75754367438 0.16562915805610104 6.5880230620148605 0.07694915884987409 -1.6407547405633878 0.20839502186845155 -0.0524358628685188 0.0530172393938509 1.012 0.961 0.445 0.515
J-c-o-ztfg 1D3 True F99 59331.945663989565 0.11331421914093494 6.5350244516628155 0.03271249775968872 -1.4010163524821646 0.14793399823864753 -0.09281796448294798 0.026651055129571978 0.806 0.747 0.815 0.888
J-c-o-ztfg 2D True F99 59331.94355424754 0.11335334834104392 6.530234186376221 0.03344400438302148 -1.4033661032266989 0.1480372752694172 -0.09933809458350838 0.02846346323154854 0.785 0.738 0.842 0.897
J-c-o-ztfg-ztfr 1D3 True F99 59331.91782195059 0.09875229086332787 6.536194208872988 0.03066270845791195 -1.411238921264125 0.11834915523664874 -0.08095813576447974 0.0237798302476797 0.771 0.699 0.91 0.967
J-c-o-ztfg-ztfr 2D True F19 59331.903727721074 0.12069848156805978 6.53235759004075 0.033833514308710545 -1.399489103644739 0.14010408070632902 -0.07727983269576645 0.026799027513438968 0.769 0.469 0.912 1.0
J-c-o-ztfg-ztfr 2D True F99 59331.90259801224 0.12072207567167333 6.681394185442139 0.033885075847675646 -1.4005837180297775 0.14009143047824896 -0.04090301447277081 0.02684764413634635 2.556 1.303 0.0 0.054
J-c-o-ztfg-ztfr 2D True O94 59331.90253706237 0.1206588220898361 6.681382343034393 0.033871085122488744 -1.4006181511373723 0.14001871979149785 -0.040918788143337395 0.02682827974153349 2.726 1.379 0.0 0.025
J-c-o-ztfr 1D3 True F99 59331.80148495764 0.12578352801430223 6.59551162733229 0.06094802100811903 -1.5311410379739012 0.14221122729042676 -0.035865125742783666 0.04195776310187554 0.915 0.819 0.631 0.795
J-c-o-ztfr 2D True F99 59331.79772804539 0.1263483028669863 6.6000660952149826 0.06721525380050024 -1.5305741456100583 0.1423248627860847 -0.03227082042882341 0.04749103670544982 0.916 0.818 0.63 0.796
J-c-ztfg 1D3 True F99 59332.10987233509 0.13121667860567704 6.552890588179114 0.03669140783902044 -1.2944955872020458 0.19752095048164542 -0.07267596140130916 0.041398590840138 0.65 0.606 0.907 0.938
J-c-ztfg 2D True F99 59332.10922549178 0.13152730810772773 6.546713755857665 0.03982343918959461 -1.2829692153162242 0.20048177582449 -0.08870223701876931 0.058608045823912665 0.638 0.602 0.917 0.94
J-c-ztfg-ztfr 1D3 True F99 59332.01928454348 0.10897237576679149 6.547541940098544 0.03206091734529675 -1.3708539686042223 0.13902336009846009 -0.0636025282237674 0.027351538386937553 0.643 0.604 0.97 0.984
J-c-ztfg-ztfr 2D True F99 59332.01812202232 0.10903521488309838 6.5469160741736205 0.03299955915090309 -1.3710200039334857 0.13917237201233365 -0.06444012340328081 0.029737320904489092 0.643 0.604 0.97 0.983
J-c-ztfr 1D3 True F99 59331.93062853961 0.14521557655939413 6.593519332979547 0.06363442963159359 -1.5303976637630654 0.1797300383578924 -0.02275118315225187 0.045214057021227244 0.818 0.786 0.723 0.765
J-c-ztfr 2D True F99 59331.91721333841 0.14657805902531046 6.611635652672839 0.07216761171517054 -1.5312760171725985 0.17923977956278936 -0.006682130899374581 0.05419862552094193 0.8 0.776 0.747 0.778
J-o 1D3 True F99 59331.35306474955 0.26435094439350343 6.642378872233216 0.1320731895257419 -1.548427436206909 0.25428083537698015 -0.023560411433212 0.07997463782028304 0.583 0.555 0.907 0.926
J-o 2D True F99 59331.34412908029 0.2663870642552596 6.6395416421011 0.19125743591258998 -1.5482855315988726 0.25485098009310747 -0.02539316138137561 0.12059317272599687 0.576 0.548 0.912 0.93
J-o-ztfg 1D3 True F99 59331.82126362009 0.13992222794509965 6.5278685732933255 0.03441289034282718 -1.2995427328804658 0.16003485620833918 -0.0961269608688911 0.026843032938154095 0.587 0.545 0.979 0.989
J-o-ztfg 2D True F99 59331.817002939286 0.13999108738648866 6.522923133902006 0.03509222233763258 -1.3027756275780509 0.16021470099964488 -0.10281266691911178 0.028627330844275035 0.561 0.534 0.986 0.991
J-o-ztfg-ztfr 1D3 True F99 59331.82237370781 0.11432721523356726 6.521535977920373 0.032531520221626926 -1.3575366653159324 0.123516958756007 -0.08975182611203984 0.024323718834321665 0.608 0.554 0.991 0.998
J-o-ztfg-ztfr 2D True F99 59331.81998091013 0.11438898388637998 6.518311707141094 0.03316128214155309 -1.3579580891921652 0.12359948663193109 -0.09330377748076718 0.025440947150448482 0.6 0.55 0.993 0.998
J-o-ztfr 1D3 True F99 59331.645643501004 0.15532044344600351 6.530524219943061 0.11158447038891894 -1.4916575111065717 0.15162827230887024 -0.07912082669892856 0.07330701364687014 0.735 0.645 0.881 0.953
