bps_used variant success reddening_law gmax e_gmax st e_st rmax e_rmax Ymax e_Ymax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.98703073975185 0.047645952715888215 1.0779741726767846 0.11665493922734795 19.289344220641283 0.07141291472186585 None None None None 59818.10644641144 1.0312391807225938 None None 0.601 0.6 0.978 0.979
c-o  True O94 18.98730315171689 0.04764544419115401 1.0779561582140529 0.11664028640446013 19.2894872877452 0.07140741237697479 None None None None 59818.10564428726 1.031312109815361 None None 0.601 0.599 0.978 0.979
c-o-ztfg  True F19 18.94078079725901 0.04053406103648642 1.1296451980428117 0.11489724399842216 19.355435545160216 0.057242043426003864 None None None None 59816.982381457194 0.547882454005424 19.15515274461466 0.02891350710235889 0.512 0.51 0.999 0.999
c-o-ztfg-ztfr  True F19 18.94033445351345 0.04477696425265226 1.0432994850154937 0.05560552860957737 19.31945420231964 0.05443480166505822 None None 18.840416005615257 0.03461584814809463 59817.65915643557 0.4684744716084074 19.142799717338146 0.033228191811289935 0.675 0.673 0.982 0.983
c-o-ztfg-ztfr  True O94 18.940710042023507 0.04621696038892763 1.0433403856760082 0.05702795459955599 19.319781914376414 0.05606084564926334 None None 18.84087850860546 0.03548070863290555 59817.65853448685 0.47646906974063524 19.14284029215393 0.034258367790163585 0.675 0.673 0.982 0.983
c-o-ztfr  True F19 18.986314704053896 0.0457206338259629 1.0868788898712503 0.08330271517165704 19.29309538486648 0.060262355487296276 None None 18.951591294659803 0.03534842431864832 59817.940722485626 0.5836093201161078 None None 0.698 0.695 0.954 0.955
c-ztfg-ztfr  True F19 18.95379579182805 0.03782604043789336 1.1263349866273182 0.12317128915590793 None None None None 18.91740528592037 0.03034181273448314 59817.1421463873 0.47663931544967 19.156117502191773 0.027590041911995263 0.522 0.519 0.992 0.992
J-c-o 1D3 True O94 18.976597028558444 0.05675912301030919 1.0985340317261592 0.16961037139746055 19.320519207126576 0.09016111875807707 18.703169790220315 0.07658393765212164 None None 59817.03858550114 1.2176568313314995 None None 1.02 0.992 0.435 0.486
J-c-o-ztfg-ztfr 1D3 True F19 18.911720751732087 0.05002769836466575 1.0963857693650023 0.08878111393142454 19.416778662334448 0.064697693601482 18.82873217463406 0.06813224028134637 18.788776285396935 0.03729389500718994 59816.999533974005 0.546316951140238 19.14897170705874 0.03653364670036589 0.831 0.812 0.845 0.873
J-c-o-ztfg-ztfr 1D3 True O94 18.912095681940905 0.0500289243718798 1.09639399633942 0.08877645398284913 19.417101422166198 0.06469762381923673 18.828923633478585 0.068131354840311 18.789258823295782 0.03729471098919628 59816.99927967341 0.5463303635793924 19.149020207079744 0.03653459074351889 0.831 0.812 0.845 0.873
J-ztfg-ztfr 1D3 True O94 None None 1.087228599086882 0.11731611137611384 None None 18.63855022973826 0.07348167884868295 19.078596315111557 0.04348393095334058 59816.91384268862 0.6176701142983129 19.159948435840114 0.04287668034343156 1.19 1.153 0.224 0.263
o-ztfg-ztfr  True F19 None None 1.0560849685025446 0.0669065481537897 19.26102719310033 0.05681275246936149 None None 18.99798416769601 0.034963712839456915 59817.28974336538 0.49680884652423846 19.157127012057742 0.03375501847454168 0.652 0.65 0.983 0.983
ztfg-ztfr  True F19 None None 1.0666037284475214 0.08396803921044087 None None None None 19.046707197079584 0.035662694359751244 59817.13482912591 0.5102345365251603 19.15644495160737 0.03411601579731048 0.676 0.673 0.89 0.893
ztfg-ztfr  True O94 None None 1.0665919946465916 0.08396220532971009 None None None None 19.04698636378159 0.03566332720604567 59817.1346295313 0.5102455050506718 19.15642386388234 0.034117053269235385 0.676 0.674 0.89 0.893
