bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59476.71048396527 1.6131819280157853 38.23673098382891 0.5518148165254152 1.3515362766625263 0.15659630226606003 -0.04901671650080103 0.3707088817690278 0.319 0.318 0.996 0.996
c-o  True F19 6 59476.711974617334 1.566415439257027 38.71810235247642 0.44838988679577785 1.3297784245986546 0.15298600035055734 -0.14121136494560646 0.4345492626418288 0.306 0.306 0.997 0.997
J-c-o 1D3 True O94 0 59474.587897091966 1.1778534845747044 38.318700527212314 0.1320686344121221 1.4625082904195774 0.11406261640343396 0.02203607138471055 0.14041633762102637 0.347 0.343 0.999 0.999
J-c-o 1D3 True F19 6 59474.75617934415 0.9569384413105184 38.01824545224914 0.11567787972489432 1.1740168605060146 0.11135852834335416 0.35443876850702055 0.11015237610412583 0.543 0.535 0.966 0.969
J-c-o 2D True F19 6 59475.602382948 0.8721736124011563 38.377532471260075 0.10449569108693495 1.1439197041600564 0.1784487168365116 -0.008443343289493886 0.17781473436411718 0.33 0.328 0.999 0.999
