bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59030.40507449512 2.2194289998092462 35.05428549088647 0.29080384847164215 2.1794717334132834 0.08310566408729153 -0.0068715762954170145 0.1181408033871809 2.083 2.049 0.015 0.017
J-c-o 1D3 True O94 0 59016.81157637418 2.1585947635433493 35.722476995203685 0.18434074664543343 1.8370413614234646 0.06663019706664336 0.15504129858464544 0.1902624357984618 48.598 7.603 0.0 0.0
J-c-o 2D True O94 0 59016.87369504602 2.1704744664006066 35.704872997480706 0.18389006650831388 1.8435541455424445 0.06603084061979941 0.15876723730089817 0.18925659713521112 28.687 7.484 0.0 0.0
J-c-o dehvils True O94 0 59016.67526749249 2.1244174558782323 35.708295858941995 0.18304653390563996 1.8449224824341128 0.06524961105580732 0.15202694531504213 0.18922964662885666 50.801 7.471 0.0 0.0
