bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58904.70404227012 1.0117269967339142 37.47787397728694 0.3197376853593507 0.6565891636908212 0.10562350110426755 -0.9899432354187189 0.2970088068534296 1.751 1.721 0.081 0.088
J-c-o 1D3 True O94 0 58906.58777146268 1.1590597303557117 36.46708771909175 0.1369939135913158 0.8317172045395129 0.162223353781743 0.08896423398245125 0.21324877189467425 None None None None
