bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 1.1890190853605307 0.20689694003417355 17.917772838969 0.04216385016862927 18.647309035879744 0.08931035676048688 59840.94396670208 1.5802900527179093 1.975 1.94 0.0 0.001
c-o  True O94 None None None None 1.189012572078448 0.20688205264217904 17.917821999713297 0.04215769063388142 18.6490859021659 0.08929474676428424 59840.94577823792 1.5801039695843975 1.974 1.939 0.0 0.001
c-o-ztfg  True F19 19.44479955784507 0.11250147475993487 None None 1.1806928268825583 0.14777297403652895 17.937532220288386 0.042137998587585455 18.606417626775368 0.08507407866741458 59839.922319744896 1.2182573091054694 2.02 1.981 0.0 0.0
c-o-ztfg-ztfr  True F19 19.413676386324358 0.1119469834364619 None None 1.1802135280604547 0.05782066652534976 17.870250177896043 0.0394691974397221 18.460632215358405 0.08312641443727524 59839.07710723806 1.6328122612009488 1.992 1.942 0.0 0.0
c-o-ztfg-ztfr  True O94 19.414160161364464 0.11479087776793054 None None 1.1803728096123567 0.05917030757539859 17.870649189629063 0.040330903929171893 18.462143628743032 0.08560759811163123 59839.07704635682 1.6681267675507512 1.99 1.941 0.0 0.0
c-o-ztfr  True F19 None None None None 1.184837011047532 0.05825640917975644 17.911175871454272 0.03741479623526216 18.6169165900801 0.07850511855450894 59840.31537197242 1.6081452497660054 1.841 1.798 0.0 0.0
c-ztfg-ztfr  False F19 None None None None None None None None None None None None None None None None
J-c-o 1D3 True O94 None None 16.08206135969328 0.0754512120765173 0.7043227080477222 0.06805399539126913 17.864794170817834 0.05101535300311034 18.686716953394136 0.08345374183520116 59846.284585483765 0.4916847829032797 3.343 2.845 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 19.628028276675284 0.10642418611059815 16.276356073001555 0.07349612324577282 0.9348504700380754 0.052983912825016535 17.988063299883944 0.042805198597913166 18.696390335688914 0.09311624032541448 59846.226523269484 0.46283931375793985 3.543 2.851 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 19.632552041466276 0.10641503502802575 16.28285680502582 0.07353601291767776 0.9345453036327028 0.05297219304517877 18.000244038117774 0.04279349594290352 18.704969012621923 0.09310740011735363 59846.2272379411 0.4627749553570282 3.542 2.85 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 19.628462114272477 0.1064378414832432 16.27700558914011 0.0734736163767631 0.9350438640791251 0.05299477552661808 17.988390271805212 0.04281546689062964 18.697738632735952 0.0931297927045144 59846.22599412709 0.462897826024817 3.544 2.852 0.0 0.0
o-ztfg-ztfr  True F19 19.461890855220346 0.08602644744994276 None None 1.1917072262697126 0.05869341974241781 17.911962468223358 0.037377759972920276 None None 59840.50706266484 1.5750646356471352 1.844 1.801 0.0 0.0
ztfg-ztfr  True F19 17.551659128628113 0.028655426835753034 None None 1.6593728605275249 0.0328525447866691 17.192194068691446 0.0313849529014505 None None 59801.57674818974 0.3472247847181457 0.147 0.123 1.0 1.0
ztfg-ztfr  True O94 17.55196618317904 0.050882811555277324 None None 1.659669397885553 0.05085897603577227 17.193203065101073 0.03292079380469409 None None 59801.57555773626 2.0711973125555265 0.163 0.137 1.0 1.0
