bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59432.935614389855 1.0 73.0 1.0 0.0 1.0 0.0 1.0 None None None None
c-o  True F19 59457.88193638706 2.5189903670424805 12.852722256595339 4.36717141995921 0.9859144728631117 3.068319055592306 3.209750371725518 2.309047030222624 1.742 1.652 0.138 0.158
c-o  True F99 59457.96324454212 2.81387999317711 13.829726573510118 4.552015079906698 1.1087449439568131 3.254620239576937 3.163052897105116 2.412780582600845 1.554 1.552 0.184 0.184
c-o-ztfg  True F19 59456.81758244183 1.003269416406407 8.685165019914734 0.14387162176871537 0.7270292479778545 1.6828142447195402 0.8522653185644724 0.0946780584056776 2.04 1.976 0.057 0.065
c-o-ztfg  True F99 59456.831553387 0.9552826042577041 9.715236164615852 0.141283409449633 0.7405051306715046 1.5948840386694136 0.8327537007196366 0.09230306428697783 1.817 1.815 0.091 0.092
c-o-ztfg-ztfr  True F19 59456.6069104425 0.884873816880003 8.611744179226072 0.1413320134495022 0.561088726785695 1.573792058912874 0.8386467190943192 0.09340649327842644 1.627 1.614 0.123 0.126
c-o-ztfg-ztfr  True F99 59456.63476656321 0.8497830626119132 9.710249490591885 0.13885781828907226 0.5860604906317742 1.4982136796544885 0.8348762484380958 0.09109879874663027 1.626 1.623 0.123 0.124
c-o-ztfr  True F19 59456.631345077105 0.869458144810133 9.524616517131125 0.7998387002161582 0.40083780924155976 1.5085367908804175 1.3670188111997486 0.4757838433703622 1.82 1.77 0.091 0.101
c-o-ztfr  True F99 59456.67722111098 0.8428845922560931 10.521199247894558 0.7854986443027069 0.45691757683305456 1.4447044419461297 1.3266141066561414 0.46771458182800935 1.686 1.678 0.12 0.122
c-ztfg  True F99 59445.29709738557 3.0746850864701596 8.448217623353628 2.959891815636003 -6.491579717660188 7.825301998058232 -5.0070426163939645 5.357669789245393 -1 -1 -1 -1
c-ztfg-ztfr  True F19 59446.25909552536 1.675540084191597 7.9922977760371445 0.4003463809524402 -5.081637712489519 1.56496966207828 0.2807174367262424 0.2687520257918673 1.842 1.612 0.175 0.204
c-ztfg-ztfr  True F99 59443.56085949708 3.9715940948623585 7.04975672056538 2.4478743394102667 -9.996137596071321 4.591040436562487 -0.8133609513628308 1.262592477197573 859.627 0.0 0.0 1.0
c-ztfr  False F99 59441.98849788372 -1 23.617166360514965 65.41762319754436 -17.783519748155804 61.541686919514135 10.329907365719416 37.39569322787337 None None None None
J 1D3 True F99 59456.93935677511 5.422192567992226 27.993370743113793 88.62915443103415 1.5407946332798814 22.841264620629904 7.128049674063878 29.789004395941475 -1 -1 -1 -1
J 2D True F99 59455.30556643504 4.963504620935503 7.154240025182859 73.85973447205492 -0.12903924595996555 18.09411782539136 -0.00039226175241739215 25.62370546753325 -1 -1 -1 -1
J-c 1D3 True F99 59442.9368668346 0.4974015054718349 11.716266457304615 2.1389733571427985 10.842935384154636 12.04657346558848 2.4602210872776387 0.7510176507449808 -1 -1 -1 -1
J-c 2D True F99 59454.854672441754 1.2073091770812614 31.258501261946822 128.34861266811188 1.526574987117554 10.048393255864504 8.548080691577074 43.22706871072826 -1 -1 -1 -1
J-c-o 1D3 True F99 59456.64702454627 0.5314125081758221 8.848593726596588 0.145640308459633 0.4512565755659622 1.2510793572001089 0.9704060975168862 0.06663637502843313 1.296 1.28 0.24 0.249
J-c-o 2D True F99 59456.34413320037 0.5876308319019337 8.644077398143612 0.14994627770844754 0.33069606091535975 1.2538274208001154 0.844496721192113 0.07087439902365415 1.482 1.469 0.158 0.163
J-c-o-ztfg 1D3 True F99 59456.68097950354 0.5097995355756901 8.702743060343742 0.10279591662446043 0.5175974535926114 1.2352239076121028 0.9032442326516081 0.04930749718712429 1.43 1.361 0.169 0.199
J-c-o-ztfg 2D True F99 59456.300789096196 0.5494961241540797 8.597872881262331 0.10025132128514763 0.3065381401582698 1.2217614121459266 0.8204978065806856 0.05003426237481045 1.335 1.33 0.212 0.215
J-c-o-ztfg-ztfr 1D3 True F99 59456.669021347305 0.5416749376902154 8.704234786297688 0.1016428720032697 0.5674717985246085 1.2898992563053426 0.9083017914448421 0.049254627198976705 1.308 1.243 0.219 0.257
J-c-o-ztfg-ztfr 2D True F19 59456.38399579053 0.6953393377205811 8.59353533185479 0.10563616422391496 0.3838452764764676 1.4016889141939946 0.8237505473668764 0.05524380133001419 1.221 1.171 0.271 0.305
J-c-o-ztfg-ztfr 2D True F99 59456.38795867136 0.6956753147607573 8.665199017556809 0.10578869237870488 0.3847224424787423 1.402376154437933 0.8425631510525402 0.05531620653918619 1.352 1.268 0.196 0.242
J-c-o-ztfr 1D3 True F99 59456.52475982853 0.5213889931978051 8.804696720333189 0.140617321204459 0.39024086027291793 1.2469769839449691 0.9513618226527731 0.06545064983861952 1.267 1.256 0.249 0.255
J-c-o-ztfr 2D True F99 59456.21948299081 0.5578072379524246 8.606550307499534 0.14558956121833197 0.2620931083067088 1.2293853111240205 0.826866022705026 0.06999176262731739 1.365 1.356 0.198 0.202
J-c-ztfg 1D3 True F99 59456.73990070083 1.0218019511697125 8.736457659299575 0.3042265088205481 2.916084736343655 8.466964654475992 0.9106615596819637 0.06892510939051483 6.206 6.147 0.013 0.013
J-c-ztfg 2D True F99 59454.2122360817 1.9378976590249244 8.616164343230235 0.1806479280856469 -3.9150559537563554 11.070944649957092 0.882586472727807 0.07398852803621864 4.99 4.949 0.025 0.026
J-c-ztfg-ztfr 1D3 True F99 59456.765723878285 0.9425169414864067 8.745204846068381 0.2752057558869456 3.230411625259438 6.899787665788331 0.9121416775633688 0.06562232357333776 3.104 3.073 0.045 0.046
J-c-ztfg-ztfr 2D True F99 59454.898334326244 1.6391803882877949 8.647338585573873 0.18271203739949926 -1.1236816556653526 8.839147554204963 0.8684399864188255 0.07216697224314042 2.56 2.544 0.077 0.079
J-c-ztfr 1D3 True F99 59455.13378743968 1.0764040767164662 8.938581628524295 0.3683865737530649 -5.479925043082204 6.805802710999451 1.0444547737736931 0.14462607559472154 5.494 5.086 0.019 0.024
J-c-ztfr 2D True F99 59453.88024007385 1.281591860557529 9.018607444296963 0.3437798186898471 -5.4911098863942716 9.210946069437496 1.0348388268950812 0.14277203982351 3.581 3.44 0.058 0.064
J-o 1D3 True F99 59456.63674475078 0.5026051825681506 8.778713000840396 0.1475999536127269 0.3839015797434815 1.210477978411659 0.9381917170142274 0.067591382711785 0.859 0.856 0.538 0.541
J-o 2D True F99 59456.341993239635 0.5488622956183116 8.55892803770238 0.15291762883693263 0.2705013416964796 1.2091843359265328 0.8042439464298895 0.0722798112977295 0.928 0.925 0.483 0.485
J-o-ztfg 1D3 True F99 59456.7021137969 0.5006941719732885 8.674564306334947 0.10257615632051109 0.4720057480971891 1.216325183814666 0.8920834404910141 0.049198619721066636 0.978 0.873 0.451 0.538
J-o-ztfg 2D True F99 59456.335285818066 0.5424921382014213 8.570016897061105 0.09998209129914182 0.266797705768433 1.206628672754204 0.8092434946742806 0.04988580577601718 0.814 0.811 0.59 0.593
J-o-ztfg-ztfr 1D3 True F99 59456.64921433698 0.5062487285408986 8.667703292755252 0.10102782891021961 0.46238492631515926 1.2350871425694436 0.890871720561885 0.04894960397963492 0.902 0.809 0.522 0.608
