bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59307.81931768695 1.5690332676737335 8.53926838070876 0.2528183791263239 6.258125333560098 2.572080125684427 -0.44420966669076034 0.5575407597721027 0.521 0.518 0.668 0.67
c-o  True F19 59314.873294408724 0.5949366285100824 7.880124580600443 0.07430473542837908 1.2316223584729609 0.5733136270317822 0.12801243965378323 0.06995955396995936 1.354 1.074 0.128 0.368
c-o  True F99 59314.854915417614 0.5635087678712383 8.84601831443474 0.07110906147974169 1.2027685544682374 0.5496091772211736 0.09156463582324129 0.06623214684906073 0.452 0.449 0.985 0.985
c-o-ztfg  True F19 59314.65747102597 0.3306692217621275 7.96428388494359 0.03726149217151382 1.0437188163966908 0.36468433775843395 0.20424835153611307 0.03940253035817755 1.458 1.129 0.032 0.267
c-o-ztfg  True F99 59314.66219308537 0.32114514718347115 8.930050234459724 0.03641462217500866 1.0357874687201472 0.35470013603013534 0.16602106748756373 0.03778687695249385 0.42 0.402 0.999 1.0
c-o-ztfg-ztfr  True F19 59314.4736896889 0.269070322321742 7.811973270369407 0.03506458780879607 0.7740216744692854 0.29293527286073834 0.15377240044495266 0.0324940903041762 0.4 0.367 1.0 1.0
c-o-ztfg-ztfr  True F99 59314.47259998781 0.2597308782148936 7.811674081004808 0.034295937451757796 0.7618832496685053 0.28357384003401054 0.148163290147951 0.03155518988997197 0.401 0.385 1.0 1.0
c-o-ztfr  True F19 59314.41549339084 0.37210635617501314 7.853394444128224 0.07188491055281242 0.7202162664714211 0.3761269191675856 0.11621245314514009 0.0615436523027251 1.179 0.937 0.205 0.582
c-o-ztfr  True F99 59314.413160823446 0.3542163489383142 8.82001159911876 0.06878647506202774 0.7062410890323505 0.36135522398736025 0.07912441602060535 0.058833096361030866 0.406 0.4 1.0 1.0
c-ztfg  True F99 59314.373368764835 0.39787373605810844 8.992437570662151 0.055139323403962354 1.0823108232865175 0.43219485402965313 0.31988665715901793 0.09793607539518076 0.355 0.352 0.998 0.998
c-ztfg-ztfr  True F19 59314.363085997065 0.29693017872568184 7.942282647199681 0.036656803817480904 0.7223814862199307 0.3260934626634657 0.1846429519329404 0.03865821200596751 1.574 1.21 0.012 0.17
c-ztfg-ztfr  True F99 59314.36216754728 0.28771360110644617 8.908244925662844 0.03582763650971299 0.7109953497880802 0.3169304193980111 0.14698377136524557 0.03771313675271214 0.427 0.406 0.999 1.0
c-ztfr  True F99 59314.14117601581 0.46148055480024464 8.79264935495194 0.0748102617475982 0.663282057117309 0.45337968165271064 0.05199493634386978 0.07190592868511951 0.412 0.409 0.993 0.993
J 1D3 False F99 59312.8164410878 1.2159764485463815 -56.68815042373697 214.70087574334855 45.02534743508947 74.1385669906051 -24.781098813802494 82.7648386023221 None None None None
J 2D False F99 59312.55493451249 1.006766736485952 -39.04341273668874 157.83910130308197 28.44715255353354 46.58323164959396 -17.978969231053163 60.3739092314273 None None None None
J-c 1D3 True F99 59313.79673507654 0.27147792650277114 7.797151689848812 0.05948130278237299 1.6526306636415398 0.9271683793829053 0.17457152272566773 0.03795829222534148 1.372 1.343 0.203 0.217
J-c 2D True F99 59313.383473941794 0.3575719185267177 7.715146185176369 0.06346635785074257 2.0076174222475753 0.9631543832015309 0.0511863053589002 0.05324654824524542 0.826 0.816 0.58 0.588
J-c-o 1D3 True F99 59313.99269573359 0.2580785988394083 7.794578473932848 0.05460049529681266 0.9565577475370134 0.4963376747907915 0.16252173018778615 0.03697220923588001 1.031 0.879 0.419 0.638
J-c-o 2D True F99 59313.810645929894 0.3184607825692579 7.702848273107927 0.05646679011668657 1.2619507414154043 0.5292823631909745 0.0573133816584258 0.04433547411085138 0.691 0.682 0.872 0.88
J-c-o-ztfg 1D3 True F99 59314.145921342 0.20784733652082668 7.837069423898042 0.03336521830913855 0.9669100376936074 0.3500920376782248 0.18837260452990665 0.025874753433777056 0.696 0.639 0.935 0.968
J-c-o-ztfg 2D True F99 59314.10163059089 0.24129554203622575 7.80694674099043 0.033626704730443484 1.042347019569748 0.3560545132396242 0.13184436293616533 0.029610899233726215 0.696 0.639 0.935 0.968
J-c-o-ztfg-ztfr 1D3 True F99 59314.12866182977 0.19094206747021236 7.828474596808238 0.031930999974316525 0.7186285254388904 0.27954617466736364 0.1751733830781611 0.0246839275286571 0.652 0.559 0.984 0.998
J-c-o-ztfg-ztfr 2D True F19 59314.36392307063 0.2506061372306268 7.801704663114389 0.03316171928137205 0.8005834743430028 0.2927609751107281 0.13908933219765138 0.028049108589395216 0.602 0.407 0.994 1.0
J-c-o-ztfg-ztfr 2D True F99 59314.3609774372 0.2504947952905346 7.936411943827563 0.03322646396640936 0.7971765617781128 0.29263360818308454 0.17265694182734928 0.028127226129187707 1.364 0.965 0.031 0.553
J-c-o-ztfg-ztfr 2D True O94 59314.360785800774 0.25043857722059426 7.936398382349147 0.033218165852686936 0.7971216655925591 0.29259793642354515 0.1726415918817714 0.028114672389857542 1.432 1.014 0.015 0.445
J-c-o-ztfr 1D3 True F99 59314.0272115673 0.22854593204809265 7.802077382450941 0.05291524221860287 0.5842262267847318 0.33874486702808654 0.16147329346461764 0.03739774640341414 0.816 0.664 0.799 0.956
J-c-o-ztfr 2D True F99 59313.9021707667 0.2726877666105082 7.694604447786782 0.055418736204207814 0.794073506008401 0.35496952781924307 0.05664287708159639 0.04313492598084969 0.534 0.525 0.995 0.996
J-c-ztfg 1D3 True F99 59314.04956757378 0.21907206878449245 7.841928518557516 0.03548307068587566 1.082456800854008 0.43418675992127137 0.21006488812674556 0.029582692317722096 0.764 0.702 0.798 0.867
J-c-ztfg 2D True F99 59313.935568941975 0.27350288455183985 7.8071369150936665 0.036351634111998855 1.084912007099078 0.43467980522554917 0.12668093829226618 0.03946744685436825 0.86 0.777 0.669 0.782
J-c-ztfg-ztfr 1D3 True F99 59314.04287468963 0.2042316940975171 7.826152154351201 0.03261188529774406 0.6834796070585927 0.31367449773387746 0.1789967663541962 0.026318325627618804 0.695 0.606 0.938 0.982
J-c-ztfg-ztfr 2D True F99 59313.97877968843 0.23767620181937005 7.792607610668931 0.0330099933537687 0.7841601137345846 0.31985548329354735 0.12118280050008771 0.029778159507471945 0.61 0.565 0.981 0.991
J-c-ztfr 1D3 True F99 59313.893154143516 0.24645916480931904 7.791700943994099 0.05335408563960973 0.4911682926112976 0.4070912630283791 0.16133505663882725 0.03832774648032167 0.962 0.781 0.518 0.777
J-c-ztfr 2D True F99 59313.661725507576 0.30686638697944935 7.6839827984419165 0.05702249003537818 0.7862155856132189 0.4321189854773903 0.04400574238071957 0.04686865804119274 0.529 0.523 0.976 0.978
J-o 1D3 True F99 59314.007807008486 0.25424361021497116 7.949421864696854 0.12284850525617225 0.887508888319199 0.6214364175801941 0.23834450174544888 0.06194698928816865 0.903 0.886 0.57 0.591
J-o 2D True F99 59313.81384104164 0.3296863035082791 7.647651065843247 0.15092899520817357 0.9603765347898905 0.6327358686601267 0.03313843570562951 0.0871091028211642 0.755 0.747 0.747 0.756
J-o-ztfg 1D3 True F99 59314.11871156193 0.21346218700938335 7.860512929297185 0.03933632357152371 0.9682049779998495 0.39035098375956584 0.19346876394674295 0.026591285342559858 0.655 0.591 0.942 0.974
J-o-ztfg 2D True F99 59314.062846487985 0.2520653672163498 7.833676953633084 0.03934927489375937 1.0605740003291688 0.3994076532563833 0.13558931728301077 0.03038036155114569 0.6 0.566 0.97 0.982
J-o-ztfg-ztfr 1D3 True F99 59314.10108957774 0.19469282555969158 7.85264271154621 0.036693155144120436 0.7112429731218433 0.3000012420102273 0.18475176614120808 0.0257054685841145 0.573 0.492 0.995 0.999
J-o-ztfg-ztfr 2D True F99 59314.06021775826 0.220127801125958 7.819210829793486 0.03672045074424321 0.7976184793799299 0.3058674721718147 0.13662612955458484 0.027753382841988104 0.487 0.461 0.999 1.0
J-o-ztfr 1D3 True F99 59314.03227024803 0.22356829639622286 7.935094255646697 0.0872901557528131 0.5686458824102725 0.37740254994762074 0.2370110098033999 0.052173388699020766 0.552 0.543 0.985 0.987
J-o-ztfr 2D True F99 59313.90104942011 0.27739972800478424 7.684643833500532 0.11474485066228857 0.6209842442230574 0.3826670241375358 0.05485947670519008 0.07547456232471562 0.506 0.497 0.993 0.994
