bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 0.9674261374464501 0.03575275734143209 17.16922909372603 0.028934184301174084 17.15920643025858 0.027790019106754486 59363.176039180915 0.4326111273023965 None None 0.886 0.827 0.601 0.676
c-o  True O94 None None None None 0.9674727056066781 0.03575383284541811 17.169441148970655 0.028934632873320067 17.159655897794813 0.02779046308012033 59363.175498746794 0.4326262455471316 None None 0.886 0.827 0.601 0.676
c-o-ztfg  True F19 None None None None 0.9242061024708598 0.032809524026295125 17.14279663488922 0.026874976073646282 17.11108823848295 0.0256093701669591 59362.80211326263 0.3705021076992384 17.137784244586403 0.020114681173179695 0.971 0.92 0.522 0.613
c-o-ztfg-ztfr  True F19 None None None None 0.9250220026231271 0.03148606007393293 17.128536229945887 0.023883453796692874 17.119688741720232 0.02452954841273074 59362.8973248127 0.3599606371475777 17.13508241740544 0.018421543745329887 0.787 0.748 0.893 0.934
c-o-ztfg-ztfr  True O94 None None None None 0.92504515519525 0.031710997899210606 17.128838265220008 0.024163118328663646 17.12008967180301 0.02528075445982626 59362.89652891624 0.362968093966327 17.13509900167459 0.019228395935220445 0.787 0.748 0.894 0.934
c-o-ztfr  True F19 None None None None 0.9450031734601946 0.031527161696421224 17.142346265389868 0.023645971714725728 17.150057065351568 0.023484932715427117 59363.17330734419 0.36886469921056386 None None 0.605 0.57 0.982 0.99
c-ztfg-ztfr  True F19 None None None None 0.9023062167373075 0.03136912304181417 17.096413901209555 0.023888801979156563 17.095861777669484 0.023048177781538094 59362.75129105802 0.35472322627743796 17.102978261744447 0.017086437325167528 0.499 0.474 0.998 0.999
J-asg-c-o-ztfg-ztfr 1D3 True F19 17.122478134496216 0.03241781922447461 17.268301094990132 0.11844511283185884 0.9199312698763223 0.03157046022312164 17.12362019806743 0.024026454950023927 17.118004332101656 0.024980905032044576 59362.893500326194 0.3602941245325674 17.12715340280711 0.018914780376083424 0.829 0.797 0.855 0.901
J-c-o 1D3 True O94 None None 17.296001210229523 0.16104398749438878 0.9646278386705862 0.03565640939367903 17.167412647274702 0.028865642263067842 17.15124162011879 0.027737192344152478 59363.16684842293 0.43176893949893147 None None 0.88 0.821 0.608 0.684
J-c-o-ztfg-ztfr 1D3 True F19 None None 17.275081223474796 0.11036706489127593 0.9229432364311216 0.031396464275317865 17.124786118312862 0.023774493022391506 17.119237759702468 0.024248801078767552 59362.886599183264 0.35868425677612203 17.129598150167713 0.01812579855621179 0.741 0.704 0.94 0.965
J-c-o-ztfg-ztfr 1D3 True F99 None None 17.278359153858535 0.11753677587212957 0.9228901546061181 0.03161240095297664 17.130773670442604 0.02404402479535648 17.122416254585332 0.024981313342291898 59362.886790445446 0.36156190746294276 17.131395775189894 0.01891749946177497 0.743 0.706 0.939 0.964
J-c-o-ztfg-ztfr 1D3 True O94 None None 17.275742173152178 0.11732154277487228 0.9229653968912183 0.03160843027193934 17.125094373883023 0.02403895712200079 17.119629117121583 0.024966715943988978 59362.885804137404 0.3615084396058556 17.129621914943638 0.018901785542713382 0.741 0.704 0.94 0.965
J-ztfg-ztfr 1D3 True O94 None None 17.284365659731414 0.09140541117077541 0.9152367178513469 0.031175391633797667 17.111562856137976 0.023534624689061933 None None 59362.81341800162 0.3546653614796719 17.14432591326515 0.016051904444783195 0.365 0.347 1.0 1.0
o-ztfg-ztfr  True F19 None None None None 0.9292322530186768 0.03125746167914951 17.12766488536335 0.02349067047799405 None None 59362.895721759625 0.35877904422673745 17.14898217725332 0.017145218517219757 0.601 0.57 0.994 0.997
ztfg-ztfr  True F19 None None None None 0.9149496648107122 0.031129845306235405 17.111649314707833 0.023476235402611987 None None 59362.81188375167 0.35411863729859155 17.142248617658332 0.015913830219332622 0.368 0.349 1.0 1.0
ztfg-ztfr  True O94 None None None None 0.9149581159045347 0.031183785028214325 17.11207102005035 0.023545611097713554 None None 59362.81145277356 0.3547919707581721 17.14224244068205 0.016079996419666676 0.368 0.35 1.0 1.0
