bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.517931717578364 0.1514573445465611 1.1889102717381992 0.1673764632724869 59105.62753642307 1.3922766049248092 None None 0.17053893167970788 0.10409476121718411 0.691 0.688 0.84 0.843
c-o  True F19 6 37.59515122891063 0.16812346900590963 1.1888810771597684 0.16749606460416747 59105.628325854974 1.3930228067988906 None None 0.16347048362810707 0.09653523807147606 0.691 0.688 0.84 0.843
c-o-ztfg  True F19 6 37.51834647574454 0.12971811000788988 1.189031644156524 0.07713030220865374 59104.189527131464 0.5341531952480242 None None 0.21340397015238302 0.06959988697103882 0.598 0.595 0.967 0.968
c-o-ztfg-ztfr  True O94 0 37.373267609348474 0.11888534269258236 1.2260457036031451 0.055978991468698884 59104.11997273437 0.695099408259895 None None 0.2409400501133161 0.07284190931452937 0.614 0.61 0.978 0.98
c-o-ztfg-ztfr  True F19 6 37.42229467083861 0.12860727764265764 1.1891210157521486 0.06043024813048273 59104.54420045973 0.5137644760139044 None None 0.2668682962266087 0.0685369801609675 0.629 0.624 0.973 0.974
c-o-ztfr  True F19 6 37.52306773057802 0.13923079518071196 1.129826175369 0.09755273405401962 59106.677183945154 0.8758075306093154 None None 0.17144127015890062 0.08528360691653113 0.593 0.589 0.962 0.963
c-ztfg-ztfr  True F19 6 37.36702691203845 0.13670498075167073 1.1929485753955986 0.06560599260219534 59104.13193858661 0.6814599900106426 None None 0.28241247751790455 0.06795798967756334 0.66 0.652 0.894 0.9
J-c-o 1D3 True O94 0 37.66229918046529 0.11805175677241377 1.1741164956373364 0.08740684236834154 59104.81762256847 0.8745723529198145 None None 0.08674582727793578 0.08081957767040926 0.82 0.796 0.715 0.746
J-c-o 1D3 True F19 6 37.661194960880266 0.10633877333137927 1.2254919453849498 0.061366203982643835 59104.94805880224 0.9490477711327349 None None 0.13500463237323948 0.08723705319642767 0.652 0.647 0.895 0.899
J-c-o-ztfg 1D3 True F19 6 37.543813242576 0.10238132949020144 1.1950648808170554 0.05157623544389027 59104.08624074859 0.5500063906442549 None None 0.20205340950248654 0.06773397632143963 0.591 0.584 0.975 0.978
J-c-o-ztfg-ztfr 1D3 True O94 0 37.56537106624546 0.10627290690430935 1.2424806516201978 0.058279563648195955 59103.63957878197 0.7041936787437671 None None 0.1333493874037183 0.07136074557494143 0.828 0.789 0.793 0.85
J-c-o-ztfg-ztfr 1D3 True O94 1 37.57794156139728 0.10707446789635872 1.258958224429182 0.05762536913318238 59103.4697058948 0.7037674327193905 None None 0.11236556675602068 0.0713159631359151 0.8 0.769 0.835 0.875
J-c-o-ztfg-ztfr 1D3 True O94 2 37.56493278443936 0.10144494836624444 1.3284916127646273 0.04973066692983989 59102.68654155554 0.6466999797606883 None None 0.1002243211256545 0.07232670142126328 0.661 0.65 0.963 0.968
J-c-o-ztfg-ztfr 1D3 True O94 3 37.57218877751671 0.10861921546324452 1.2441224913766522 0.05830504103353857 59103.62660973199 0.7055154170454807 None None 0.12509014460129203 0.06877082443570813 0.806 0.772 0.827 0.871
J-c-o-ztfg-ztfr 1D3 True O94 4 37.583592439115975 0.10884068265624963 1.2582026249664542 0.05773861393999275 59103.47549129588 0.7042502224093447 None None 0.11529503687959032 0.06986255269782654 0.791 0.762 0.847 0.883
J-c-o-ztfg-ztfr 1D3 True O94 5 37.55022245308428 0.10167898820217439 1.3176543754868737 0.047601593784833786 59102.87725475153 0.6175148302212492 None None 0.09798683513475138 0.06973704365290369 0.641 0.632 0.972 0.976
J-c-o-ztfg-ztfr 1D3 True F19 6 37.51214645292465 0.1083425280081358 1.2561792195806378 0.04708442523499504 59103.773663003834 0.5794929895042714 None None 0.2509793832262199 0.06640761594313066 0.66 0.65 0.963 0.968
J-c-o-ztfg-ztfr 1D3 True F99 6 37.52871341478352 0.10488697761316405 1.2133996579622113 0.045088053458741575 59104.39074371149 0.5446915279485792 None None 0.23524265666852817 0.06579998433909828 0.608 0.602 0.984 0.985
J-c-o-ztfg-ztfr 1D3 True O94 6 37.500323908470186 0.10919510110193187 1.2436398171948355 0.04758516488953227 59103.925798580654 0.5845645395436707 None None 0.2534680031833918 0.06698310257228485 0.638 0.628 0.973 0.977
J-c-o-ztfg-ztfr 1D3 True O94 7 37.52748227954412 0.10927647906014873 1.2565086599583302 0.05089374924970999 59103.72804537996 0.6138520151407398 None None 0.24207295926342207 0.06618590244866325 0.636 0.622 0.974 0.979
J-c-o-ztfg-ztfr 1D3 True O94 8 37.61527801665011 0.11040618955613019 1.2362696753063676 0.04744855502583811 59104.10580619832 0.5635536689973637 None None 0.2640434854430382 0.06672814893112719 0.595 0.586 0.987 0.989
J-c-o-ztfg-ztfr 1D3 True O94 9 37.54034995418976 0.10918208069158025 1.2521373453979814 0.051125622603216285 59103.78763033635 0.6140027907576264 None None 0.24338127954850994 0.06618145057908507 0.638 0.624 0.974 0.979
J-c-o-ztfg-ztfr 1D3 True O94 10 37.57730362863038 0.09981267909642835 None None 59104.695970173925 0.43175770520680573 0.6305219861591053 0.06551107313169342 0.03120055119829742 0.06922914347487269 0.637 0.624 0.972 0.977
J-c-o-ztfg-ztfr 1D3 True O94 11 37.56269751963409 0.0997282714357836 None None 59104.710851333126 0.4303951470487121 0.6304437108927262 0.06528888277220557 0.032599719005155604 0.06863846159290579 0.625 0.613 0.977 0.981
J-c-o-ztfg-ztfr 1D3 True O94 12 37.466231699846006 0.09899425767867896 None None 59104.76447939075 0.426865076280824 0.6316956403274498 0.06474620333630397 0.042070696383999774 0.06778415651703625 0.596 0.586 0.986 0.988
J-c-o-ztfg-ztfr 1D3 True O94 13 37.60842893350212 0.1020658602717248 None None 59104.72001211641 0.4289807168905698 0.6308713778003173 0.06549956591533311 0.052739537757107526 0.06676646770389835 0.614 0.603 0.981 0.984
J-c-o-ztfg-ztfr 1D3 True O94 14 37.60754454736892 0.10106181387855116 None None 59104.7168431123 0.42952290602174814 0.6298646838308988 0.06543629929631486 0.05282024398096513 0.06749401838276387 0.621 0.609 0.978 0.982
J-c-o-ztfg-ztfr 1D3 True O94 15 37.45298944701047 0.1002091115373438 None None 59104.78916837885 0.42689790111132164 0.6429939907928892 0.06432245713535202 0.06410498113670442 0.0655340419089247 0.571 0.563 0.991 0.992
J-c-o-ztfr 1D3 True F19 6 37.670345400343535 0.1026961772392809 1.2421813663489347 0.05580127603199886 59105.335492240316 0.8733857293782117 None None 0.12883656531456258 0.08408616255934477 0.597 0.59 0.968 0.97
J-c-ztfg-ztfr 1D3 True F19 6 37.46575916288726 0.11988356027136612 1.2708731691299628 0.05415977731958656 59103.33841096862 0.67109756857898 None None 0.27130759718458897 0.068358549604427 0.817 0.798 0.735 0.761
J-o-ztfg-ztfr 1D3 True F19 6 37.53640424782023 0.11082312761264469 1.299992554340298 0.04666336267754239 59103.487189878106 0.5853818611311916 None None 0.2659745583856713 0.06654751098683205 0.578 0.566 0.986 0.989
J-o-ztfr 1D3 True O94 0 37.852542293523854 0.10484137400315843 1.130526160267169 0.06913073532518678 59105.920643593796 0.7275071944556031 None None -0.10311124258992113 0.0804844161080129 0.488 0.485 0.989 0.99
J-ztfg-ztfr 1D3 True O94 0 37.613449366373366 0.16369100244892268 1.2832263713588732 0.10872584681742369 59103.19902905711 1.1358916568138795 None None 0.0934278233679062 0.11106336356576728 1.312 1.211 0.149 0.225
J-ztfg-ztfr 1D3 True F19 6 37.48403050138128 0.12469581175630763 1.3323922373980246 0.051008416442855344 59102.73204101104 0.6559847811788847 None None 0.2989784072032281 0.06706436811895793 0.48 0.46 0.978 0.983
o-ztfg-ztfr  True F19 6 37.433244094753604 0.11801194732625674 1.2167865558846496 0.052954984495142 59104.66822931705 0.6449290280662278 None None 0.28472631897209094 0.06699954441825139 0.565 0.56 0.986 0.987
ztfg-ztfr  True O94 0 37.244492225305606 0.1727930475233046 1.1892464025130534 0.06810653490454474 59104.19127849512 0.5049240288115874 None None 0.2951237455850724 0.09619513778293419 0.276 0.273 0.999 0.999
ztfg-ztfr  True F19 6 37.31930623893554 0.16012884000121472 1.1890386126463486 0.06642828403519006 59104.18945181498 0.4970448970153836 None None 0.30917936595178663 0.07075326472327853 0.274 0.271 0.999 0.999
