bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58886.41777360973 0.3400334836822673 37.51316529804429 1.1701537586287265 1.1009474700810506 0.18015654923241575 0.3147406729845271 0.9976667229916862 1.676 1.672 0.08 0.081
J-c-o 1D3 True O94 0 58877.55110733797 1.3580367648906422 36.01160064183276 0.30935839053112707 1.173856064521078 0.08196512326761571 1.5112909513849744 0.1595964625656206 2.439 1.931 0.0 0.007
