bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.943927021827285 0.22181252035701424 1.3023621729404102 0.11778995564501013 58548.70603262175 2.6464390551156893 None None -0.06354491551013934 0.16829898358558593 0.357 0.355 0.993 0.993
c-o  True F19 6 37.813968073729455 0.36385910683379447 1.0435973882846705 0.18866748896834235 58554.092657677924 0.34000022911441474 None None 0.025940525682461385 0.22223130697779667 0.667 0.663 0.838 0.842
c-o-ztfg  True F19 6 37.61808917241277 0.13873110949235204 1.024171862418424 0.072073519989385 58551.66531304648 0.45144155787087575 None None 0.09844189303159183 0.07779162649432644 0.337 0.336 0.998 0.998
c-o-ztfg-ztfr  True O94 0 37.37602884758745 0.12416546526629188 0.9591532093113676 0.05709268727942838 58551.89401279154 0.4668651730840964 None None 0.18840614803268685 0.08247704384117746 0.537 0.535 0.98 0.98
c-o-ztfg-ztfr  True F19 6 37.44474171550787 0.11314928100711934 0.9617288809780565 0.054696997810325027 58551.86154203045 0.45363618889600776 None None 0.12248669397912526 0.07990139395751307 0.515 0.513 0.986 0.986
c-o-ztfr  True F19 6 37.78712507425923 0.18663316554632797 0.9952262368475089 0.07019156129595443 58551.604965504834 0.7219287665215515 None None -0.10250678637835714 0.164697679501263 0.431 0.429 0.993 0.993
c-ztfg-ztfr  True F19 6 37.23733741467623 0.1344390908332593 0.9009493335530598 0.05662403026961667 58552.84596692564 0.6788730757153827 None None 0.18889709332127094 0.09439245779436098 0.712 0.707 0.699 0.703
J-c-o 1D3 True O94 0 37.75686538638163 0.12498841157283833 1.0494870659914763 0.0563195813389476 58551.83578560192 0.6905632557075343 None None 0.022771248166736733 0.08503722075124179 0.314 0.31 0.998 0.999
J-c-o 1D3 True F19 6 37.73844055165754 0.10959423157230706 1.0471438163470004 0.05572421525042602 58551.89023666647 0.6801594560201957 None None 0.001789964039284798 0.08934606974019857 0.318 0.313 0.998 0.998
J-c-o-ztfg 1D3 True F19 6 37.798639099834325 0.09461023803950624 1.088677815035417 0.04694823789725768 58551.619990194515 0.46149436518078485 None None 0.04974678254258872 0.0696128939986179 0.388 0.378 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True F99 0 37.5335786255515 0.10844513686996994 0.8967844843116696 0.05222808323328494 58551.64885179051 0.4622869565731127 None None 0.045998113084451696 0.07832787633006821 0.781 0.734 0.806 0.862
J-c-o-ztfg-ztfr 1D3 True O94 0 37.539037466489795 0.10580055942737228 0.8868670407987108 0.048461899457219855 58551.714812171675 0.4503136629569753 None None 0.026781551575716562 0.0752623443606022 0.77 0.729 0.821 0.868
J-c-o-ztfg-ztfr 1D3 True O94 1 37.567152283292096 0.10757055940126908 0.8853187833058743 0.04793922924790647 58551.733927800124 0.4490872202409218 None None 0.014453912731430782 0.07365245466440104 0.76 0.723 0.832 0.874
J-c-o-ztfg-ztfr 1D3 True O94 2 37.54968914693029 0.10652540850989929 0.8724436920636498 0.047031741679090876 58551.7362412514 0.45103710862987967 None None 0.009095207065532858 0.07594346870269168 0.808 0.764 0.77 0.828
J-c-o-ztfg-ztfr 1D3 True O94 3 37.55033406796888 0.10679924245194491 0.8920107767335363 0.048140633338138596 58551.718155810646 0.44752627787772414 None None 0.010876634233744721 0.07315918831637051 0.728 0.693 0.869 0.903
J-c-o-ztfg-ztfr 1D3 True O94 4 37.55068212557336 0.10715334715676389 0.8883912924108355 0.04807124112818668 58551.72196370471 0.44862198175873125 None None 0.008446024692915135 0.07344837159765694 0.747 0.71 0.847 0.887
J-c-o-ztfg-ztfr 1D3 True O94 5 37.56391621530478 0.10811995159757576 0.8754266874566784 0.046557464089558374 58551.74325333123 0.44859186975581283 None None -0.0019628213412946215 0.07396845756984631 0.773 0.734 0.817 0.863
J-c-o-ztfg-ztfr 1D3 True F19 6 37.72879688145259 0.09963915625509924 1.0790807541272749 0.050571210852654994 58551.5135165216 0.48594187484228435 None None 0.05402854444449397 0.07411786242903955 0.757 0.727 0.837 0.87
J-c-o-ztfg-ztfr 1D3 True F99 6 37.71012942637321 0.10252088918051504 1.09268080920865 0.048314230643876986 58551.474625871815 0.5000883307004893 None None 0.08808213812799871 0.07565395483655872 0.725 0.691 0.872 0.904
J-c-o-ztfg-ztfr 1D3 True O94 6 37.72052953554347 0.10217455427359279 1.0844514520533388 0.050868764881516246 58551.50443001209 0.49866854396014615 None None 0.06527781176023123 0.0759440103972945 0.748 0.716 0.846 0.881
J-c-o-ztfg-ztfr 1D3 True O94 7 37.694973425001045 0.1032784216834944 1.062255896484914 0.05277585628660288 58551.484223467705 0.4782096813408673 None None 0.05082511865624182 0.0745291682917488 0.745 0.716 0.851 0.881
J-c-o-ztfg-ztfr 1D3 True O94 8 37.713273923290785 0.09934015054649174 1.076131361234143 0.05000331389649482 58551.46274316305 0.4811245028709731 None None 0.07789481634376398 0.07678263322728524 0.725 0.695 0.872 0.901
J-c-o-ztfg-ztfr 1D3 True O94 9 37.693809005401434 0.1026225080184827 1.0604633219344728 0.05272541818950196 58551.47897653187 0.47626073174075223 None None 0.05401163252333131 0.07480355604991584 0.734 0.706 0.863 0.89
J-c-o-ztfg-ztfr 1D3 True O94 10 37.70781734344434 0.11510749865836604 None None 58551.634506154165 0.45688433584338406 1.0128876333330865 0.07873202978611477 0.06753106043095763 0.07178915961444975 0.853 0.815 0.704 0.76
J-c-o-ztfg-ztfr 1D3 True O94 11 37.8256074863423 0.11706166021809941 None None 58551.27455249091 0.6711251351325748 0.8576639655824885 0.12497678848670953 0.027526230710614996 0.07841118456750287 0.777 0.757 0.811 0.836
J-c-o-ztfg-ztfr 1D3 True O94 12 37.70327525682326 0.10637975999643084 None None 58550.767110032575 0.4226680879974156 0.6891198075004826 0.06778465652412852 -0.03352181424908389 0.07292597844611169 0.555 0.521 0.98 0.988
J-c-o-ztfg-ztfr 1D3 True O94 13 37.69763112202696 0.11469188036932805 None None 58551.63883242561 0.4498193420346464 1.0147893377138135 0.0762182162119842 0.043672237347275614 0.06999668209256285 0.782 0.75 0.805 0.844
J-c-o-ztfg-ztfr 1D3 True O94 14 37.694618734704996 0.1156620632220059 None None 58551.621445522454 0.45506135658146113 1.01087351807183 0.07910470128421776 0.04986839302863505 0.07129574611079852 0.827 0.792 0.743 0.792
J-c-o-ztfg-ztfr 1D3 True O94 15 37.70066902556341 0.10765293578229715 None None 58550.816151896826 0.42448337079502424 0.7075977576484287 0.06729669151450857 -0.006299924543548093 0.0697127036727007 0.53 0.505 0.986 0.991
J-c-o-ztfr 1D3 True F19 6 37.72363975495636 0.10570862459366383 1.0130180424008048 0.053868173936538484 58551.724782824094 0.5584759680576178 None None -0.03474792802755557 0.08652872046819345 0.407 0.401 0.997 0.998
J-c-ztfg-ztfr 1D3 True F19 6 37.54474911063225 0.1141796381983957 0.8441569587727183 0.05532395556869177 58551.80706947424 0.49766431101114367 None None -0.06263156989506614 0.08104081224943213 1.344 1.257 0.179 0.231
J-o-ztfg-ztfr 1D3 True F19 6 37.57621634740977 0.10017571213134795 0.9847545799207471 0.05105415808548387 58551.36238203735 0.42138510860742245 None None 0.09708124876969161 0.0687497840798284 0.368 0.359 0.999 1.0
J-ztfg-ztfr 1D3 True O94 0 37.47543691162651 0.11155414713302503 0.9230241923089303 0.052448705344441085 58551.430055400844 0.4492795143749421 None None 0.13674298068160404 0.07164850700969562 0.526 0.499 0.888 0.905
J-ztfg-ztfr 1D3 True F19 6 37.528761272699924 0.10477759059217802 0.931996177056933 0.053589549877849925 58551.4207825702 0.43939396904365163 None None 0.07938749949518875 0.07005953346852153 0.509 0.485 0.899 0.914
o-ztfg-ztfr  True F19 6 37.47724364044708 0.10960513899898693 0.9813317232195394 0.05279645539373539 58551.49614037094 0.4344028508373517 None None 0.15405350281569125 0.07495823909604785 0.333 0.331 1.0 1.0
ztfg-ztfr  True O94 0 37.38486090614955 0.12963383466542086 0.95696740419466 0.06417288872141964 58551.484920910516 0.4649601009994525 None None 0.21349303545898468 0.08619584580503963 0.48 0.476 0.871 0.874
ztfg-ztfr  True F19 6 37.45202751707704 0.11736388237467667 0.9569570953014439 0.06131849906160028 58551.48506818564 0.45276718542688826 None None 0.14699995410346958 0.08351046511439655 0.48 0.476 0.871 0.874
