bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.1039423064533185 0.2193197003483963 19.188555271837085 0.1481809442747813 19.35886678201924 0.22437679008155842 58565.23448600317 0.3400001302642371 None None 1.297 1.295 0.188 0.189
c-o  True O94 None None 1.1891883492124726 0.510178910240201 19.24829167957545 0.10704894484506673 19.40190420531251 0.21664521040131915 58565.24114381041 5.6518313900528945 None None 0.548 0.548 0.915 0.915
c-o-ztfg  True F19 None None 1.0308502495372283 0.0764737480841351 18.59388586704364 0.06549326920734992 18.297986082326673 0.1281038560158503 58551.39288972848 0.46017695012603443 18.708318739734263 0.06854151485827696 0.362 0.359 0.997 0.997
c-o-ztfg-ztfr  True F19 None None 0.9825319911565498 0.05682876811341224 18.577331656003068 0.04266278754793337 18.23093675126389 0.1292441791402693 58551.36683926525 0.45634859798919225 18.673073698362774 0.06531620198496339 0.542 0.519 0.977 0.983
c-o-ztfg-ztfr  True O94 None None 0.9825231136997339 0.058989580726539335 18.57754201180111 0.04431265871128078 18.231329773640844 0.13586936655607976 58551.36649880501 0.46713571152722655 18.673091335783592 0.06862451851118301 0.434 0.431 0.996 0.996
c-o-ztfr  True F19 None None 0.993758623749094 0.07059385245434191 18.58041680661046 0.048096269825769485 18.416621866423167 0.13342518945557832 58551.62539318441 0.7152434170926637 None None 0.452 0.435 0.99 0.992
c-ztfg-ztfr  True F19 None None 0.9301114717667008 0.06851378686314742 18.60886978251396 0.05206014783667261 18.10364187417162 0.17310818835219385 58551.30451813004 0.5164411785585743 18.633693039689955 0.08948573218537531 1.067 0.96 0.383 0.465
J-c-o 1D3 True O94 19.06667707973241 0.13942442243335765 1.0521486836838025 0.058286717148040124 18.62335244493515 0.06000694804633255 18.48195279443394 0.12802448170526992 58551.64900639676 1.225446827306468 None None 0.331 0.325 0.997 0.997
J-c-o-ztfg-ztfr 1D3 True F19 18.99169270429862 0.12065364378653408 0.9907944374593444 0.053353067035424424 18.58710303115242 0.04208737502510756 18.227892711003157 0.12714083571245097 58551.29462011725 0.8177945378319197 18.680370408095257 0.06165145676731561 1.07 0.77 0.365 0.801
J-c-o-ztfg-ztfr 1D3 True F99 18.99360694083338 0.12347977134390796 0.9907946075484335 0.055139245834229605 18.590277019149745 0.043582893031807284 18.230059235071174 0.13318540558472522 58551.294669487936 0.4518208110709336 18.681397792897247 0.06453800677953081 0.445 0.436 0.996 0.997
J-c-o-ztfg-ztfr 1D3 True O94 18.991805687752862 0.12350406516807196 0.9907662548940364 0.05515305458382839 18.587304577118267 0.04359315180889849 18.22826104272883 0.13323079523919762 58551.29435742913 0.45188252104717014 18.68037041667648 0.06456136539157598 0.445 0.436 0.996 0.997
J-ztfg-ztfr 1D3 True O94 19.009723753613457 0.12748239718783375 0.9674677910026634 0.06049235375133856 18.55105603662722 0.04505491447897814 None None 58551.454570955844 0.44293718740499927 18.64732710666954 0.06840166503750533 0.445 0.429 0.925 0.933
o-ztfg-ztfr  True F19 None None 0.9832219915736844 0.05308626936220745 18.557811945461566 0.039742026230882174 None None 58551.48944618222 0.43436694721242314 18.658022233316707 0.058674334273723566 0.352 0.34 0.999 0.999
ztfg-ztfr  True F19 None None 0.9569570257337079 0.06131851969316309 18.546869937210843 0.044399364583445296 None None 58551.485068232105 0.4527672294143596 18.635416741521464 0.07030275290217498 0.531 0.495 0.834 0.861
ztfg-ztfr  True O94 None None 0.9569673553656844 0.06417287474279582 18.547076208397865 0.04644854227070539 None None 58551.48492093799 0.464960089322518 18.635439367884427 0.07445202953759184 0.48 0.476 0.871 0.874
