bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 1.075902254128179 0.24751507470091486 18.73303337900504 0.1583955661714156 18.661244414457187 0.38615914648343896 59476.764420640364 1.8900285499486928 0.924 0.921 0.572 0.576
J-c-o 1D3 True O94 18.599291451655926 0.18462383055354198 1.4775983284121612 0.17656942140985257 18.79362754888694 0.08841827106573003 19.15359827148333 0.16543961881297345 59469.045090570115 3.8547158721651154 0.926 0.924 0.574 0.577
