bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59114.013648766646 0.581315314954994 8.76399423909066 1.4674416368594227 -2.681995136711843 0.7661287458905054 1.353673271930833 1.5448562481271841 3.747 3.659 0.01 0.012
c-o  True F19 59114.63663295422 0.24020880755672125 6.547094404424141 0.0684499462775916 -1.8571295435631172 0.26843690683901356 0.010561808790804665 0.0537061770080208 5.218 3.2 0.0 0.0
c-o  True F99 59114.637141240586 0.24021081063639402 6.548027537942408 0.06843539440887579 -1.8562274632154434 0.26841986458337047 0.004841511473234032 0.05370143869669871 5.217 3.201 0.0 0.0
c-o-ztfg  True F99 59114.56979739884 0.11062110394964078 7.680338029386823 0.026193880757327915 -1.7880243984225244 0.13556825640855644 0.024304664453974827 0.026224760995147405 3.208 3.054 0.0 0.0
c-o-ztfg-ztfr  True F99 59114.53197407553 0.0973925653216891 7.678788963022305 0.025580464469045557 -1.8286735294998673 0.1199418442640766 0.02729181803329563 0.022367050111345578 2.623 2.499 0.0 0.0
c-o-ztfr  True F99 59114.516796225485 0.1310236448804124 7.633770877822029 0.05606763402248224 -1.9663725209771021 0.15221863521880663 -0.001452039150000858 0.04235600970559073 3.432 3.269 0.0 0.0
c-ztfg  True F99 59114.60682100939 0.12545606096325446 7.709297219455115 0.042495776202297296 -1.7239133632655284 0.17341202337999995 0.07755985586599909 0.08448397892116485 0.998 0.967 0.462 0.504
c-ztfg-ztfr  True F99 59114.54641987076 0.1071867822501077 7.6893730624604295 0.027425302298965434 -1.771978542997948 0.1396903784905485 0.03849276612344169 0.02765769251558326 1.241 1.196 0.131 0.175
c-ztfr  True F99 59114.5404889199 0.15773935442457598 7.652962027948641 0.06565379459333232 -1.9416471892701987 0.19645587102540257 0.015556866682967076 0.05389593016252043 1.766 1.708 0.01 0.015
J 1D3 False F99 59118.86683904681 4.016929838776551 38.49466336126976 -1.0 31100.09590393702 -1.0 8.500383324709677 30.635768810427948 None None None None
J dehvils False F99 59107.31095311837 1.0 -6.679789994735781 1.0 1488759.2804715615 1.0 -9.631647653070829 1.0 None None None None
J-c 1D3 True F99 59115.50930284013 0.3119357748333115 6.279624469080272 0.05938830393729475 -1.1057962643683548 0.38092020005031196 -0.5339546624940534 0.0786738087296161 12.103 11.507 0.0 0.0
J-c dehvils True F99 59115.37313378388 0.16524719451330305 6.577155305952802 0.05072313111062125 -1.2747109248289146 0.2921270052458751 0.043361259984262344 0.03398945375563468 33.063 32.613 0.0 0.0
J-c-o 1D3 True F19 59115.10511944729 0.20721630111009404 6.305761468567367 0.04960703182497598 -1.7688518865942542 0.2562857179477465 -0.21590408500427913 0.03597505473026883 10.94 6.794 0.0 0.0
J-c-o 1D3 True F99 59115.14491141138 0.20788733595815198 6.358237280675352 0.04687128501629211 -1.7973915506693698 0.25541347687933147 -0.2155467836379062 0.03503890306429286 10.588 6.725 0.0 0.0
J-c-o dehvils True F19 59114.724257057256 0.21310905433472127 6.566134584410456 0.053755911472027997 -1.9171295236543933 0.2584452519911211 0.03141895612596309 0.03647584766709132 15.084 4.449 0.0 0.0
J-c-o dehvils True F99 59114.752796754605 0.20588527089570588 6.76722468539897 0.051429268015250273 -1.9407012311328924 0.25573317064959716 0.07166394672178619 0.03609202989193596 16.623 5.602 0.0 0.0
J-c-o-ztfg 1D3 True F99 59114.83780913477 0.1284958413560041 6.553591418903206 0.02398237787384048 -1.6649757347611338 0.17136000071345878 -0.08255831594566215 0.022927810513848002 7.84 4.403 0.0 0.0
J-c-o-ztfg dehvils True F99 59114.80880051004 0.10268450537101861 6.587255067822442 0.024267245467205035 -1.7334682502949308 0.13419881253230043 0.03109553238232778 0.020616945623929187 9.905 9.605 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59114.724401760686 0.11303676918271581 6.551942060242465 0.023406901616782487 -1.786829321969884 0.1493758601535603 -0.05129179577267244 0.020061038437584822 6.322 3.345 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59114.72997644229 0.09248928352295588 6.582295178337443 0.02379971072035542 -1.798057151235345 0.1191494166445117 0.029711441744730654 0.018977236923470288 7.451 7.22 0.0 0.0
J-c-o-ztfr 1D3 True F99 59114.828754099624 0.16013152394165206 6.369689588045027 0.04502238642245618 -1.998784691123897 0.19413523391220958 -0.17737018412576622 0.03342344360420949 7.202 4.266 0.0 0.0
J-c-o-ztfr dehvils True F99 59114.80946667706 0.11474758335427074 6.543646709422976 0.04326851260594845 -1.876010118263883 0.15030681787007308 0.007412061928490098 0.029818040205691516 9.818 9.441 0.0 0.0
J-c-ztfg 1D3 True F99 59114.85840737758 0.14268219716203584 6.519232793729655 0.025297924296246267 -1.3211685592695956 0.19896764023067945 -0.3200976133360083 0.044262343845764496 5.565 4.26 0.0 0.0
J-c-ztfg dehvils True F99 59114.92709107774 0.1117590704309127 6.6041635961863445 0.02559213667812186 -1.5770062359552823 0.16322186990240392 0.0509936931554479 0.02699132890915997 12.916 12.658 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 59114.761366448845 0.12190429684267073 6.551200803222074 0.02395567019722063 -1.6743809905208096 0.16707067966165287 -0.07362289575148481 0.022743221772394906 6.348 3.264 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 59114.79890360145 0.09953602594987382 6.593676842069002 0.024640628409181447 -1.7001213177916887 0.13876488368778367 0.04002852235792492 0.021216602142320604 8.166 7.977 0.0 0.0
J-c-ztfr 1D3 True F99 59114.95243921352 0.1819074667815621 6.346760728558477 0.04648401653121075 -1.9075309711094481 0.23441536266985558 -0.2198907598814545 0.036149976834588406 7.832 4.947 0.0 0.0
J-c-ztfr dehvils True F99 59114.95392170646 0.1251656230663307 6.559142335373593 0.04536494850519457 -1.7401952306741406 0.1927627899984207 0.020647156970569187 0.03178687071283415 12.535 12.166 0.0 0.0
J-o 1D3 True F99 59114.642245488074 0.3158450015858784 5.220864688129076 0.2055778416453158 -1.9097260726659395 0.3370768643894289 -0.9472479970295202 0.14287061912168478 8.297 6.506 0.0 0.0
J-o dehvils True F99 59115.13535252462 0.15926101663340103 6.621842381372831 0.09626390269867216 -1.8119425317365205 0.2382340716593328 0.052180463457908534 0.05413125049605051 18.223 17.746 0.0 0.0
J-o-ztfg 1D3 True F99 59114.85244837679 0.14678785898984015 6.561806917184422 0.02617284109040427 -1.6635829846571348 0.19475312003162593 -0.08140773742268799 0.023244482123963916 8.774 4.877 0.0 0.0
J-o-ztfg dehvils True F99 59114.8567978995 0.1151323235949742 6.599106102290289 0.026885642974918526 -1.742518374110912 0.15149450082544394 0.03543732034971968 0.02119984686903095 11.098 10.78 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59114.70451436005 0.12646789220089266 6.5527679697416445 0.025301849536060586 -1.7817753687576119 0.16521367833931003 -0.05139387285072872 0.020566183188200148 6.815 3.537 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59114.75411266945 0.10358987357358493 6.591069639230595 0.026204429557555742 -1.8088995009103166 0.1315951701317702 0.03394572469758918 0.019802220877747342 8.012 7.776 0.0 0.0
J-o-ztfr 1D3 True F99 59114.41760167058 0.2065771548614336 5.454099990886132 0.15250089378121814 -1.987929461451458 0.2315129512088772 -0.816958087328943 0.11136148329197194 5.528 4.008 0.0 0.0
J-o-ztfr dehvils True F99 59114.88025672447 0.13174867152856967 6.582274196791805 0.07564298407564192 -1.9367971652783345 0.1751171391017958 0.03190966345196436 0.04779203088140395 10.851 10.508 0.0 0.0
J-ztfg 1D3 True F99 59114.93182027033 0.1726604690546765 6.543120936690455 0.02760413771345943 -1.2643371464949482 0.2395161221648088 -0.4665722209521157 0.07033624226651644 4.297 4.1 0.0 0.0
J-ztfg dehvils True F99 59114.99974642004 0.13056206125121111 6.617334956534476 0.0282140542806319 -1.5563230193297088 0.2019128391715971 0.05175566455258376 0.027746776349400905 16.201 15.924 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59114.739563826115 0.13871554739146427 6.555383741184784 0.02586237340082021 -1.6471507213918835 0.19129600467352856 -0.0734038164221397 0.023039038092616794 7.097 3.549 0.0 0.0
J-ztfg-ztfr dehvils True F99 59114.8378541188 0.11464577914780998 6.603533692348615 0.026967534862630597 -1.7020115686924742 0.16185915997980807 0.04391446246496772 0.021804366436446693 9.127 8.932 0.0 0.0
J-ztfr 1D3 True F99 59114.37625314282 0.27383550604262485 5.390287045647179 0.17773007819023565 -1.9895574725592025 0.3271966546095723 -0.8920061637373397 0.13260411118944426 4.975 4.393 0.0 0.0
J-ztfr dehvils True F99 59115.11635997967 0.14947650119343664 6.619261557741124 0.07719743531860628 -1.9018130389863848 0.2684343037168971 0.05910778215633326 0.047747340021020435 15.14 14.83 0.0 0.0
o  False F99 59113.85716211882 0.2397515284841756 -5.8858579025024955 2.319071746618327 -1.868948888070367 0.24294722778770886 -11.158647043005477 2.1402652575814947 None None None None
o-ztfg  True F99 59114.52888528847 0.13096232327932988 7.6848052923640715 0.028358956778253102 -1.7613023985134313 0.1525416619922442 0.023838938537665257 0.026541149216544106 3.447 3.284 0.0 0.0
o-ztfg-ztfr  True F99 59114.49160451294 0.11168098414525167 7.681828350787739 0.02784904457610691 -1.8082905012846917 0.13248301195848725 0.027845600281582762 0.023082759818198132 2.705 2.576 0.0 0.0
o-ztfr  True F99 59114.395468843766 0.15925764143925727 7.12406490844157 0.3324143120503198 -1.9429575075059766 0.18066862313999332 -0.355421383903609 0.23411194685524997 3.684 3.456 0.0 0.0
ztfg  True F99 59115.57132835061 0.4658105343287319 7.790078601574915 0.6038799558075216 0.01713010247186075 0.6917104373564699 -3.490385184530455 1.6147250132114495 0.405 0.395 0.979 0.981
ztfg-ztfr  True F99 59114.481337052515 0.13011585689374985 7.693566127525142 0.029363984764962027 -1.7082102012782654 0.1647990099484426 0.03841152903434187 0.027976652263858502 1.102 1.063 0.309 0.366
ztfr  True F99 59114.09277527979 0.2645719013318601 2.234701480094364 2.568642370271823 -2.1245918789901443 0.3414468638702997 -4.17035786050935 2.111962820566283 1.482 1.436 0.085 0.103
