bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59305.89863041851 0.5587068082336545 11.14359146879582 2.456418830646122 2.569295503497587 0.7494932182895324 3.0815249134670677 2.31746223426367 0.775 0.746 0.508 0.524
c-o  True F19 59307.45781525648 0.35928031102569374 7.450760420851822 0.06027350980370798 2.893932754335536 0.42398682410335764 0.1586968332102338 0.057689094546428565 1.947 1.085 0.008 0.359
c-o  True F99 59307.45785919558 0.359282375668513 7.4509492509205995 0.06027226063669013 2.894071291542588 0.4239962241924858 0.1581410608987932 0.05768868419463452 1.947 1.085 0.008 0.359
c-o-ztfg  True F19 59307.09417777017 0.21574652627369256 7.328293651507483 0.02742856185153378 3.154579357611517 0.26736447615292425 0.030406020539247472 0.032600229437503916 2.117 1.36 0.0 0.06
c-o-ztfg  True F99 59307.12009676571 0.17949633800851542 8.414264722253854 0.026414465108732847 3.2132446688698 0.2414452174655701 0.029358200106186047 0.02983156050174011 2.009 1.809 0.0 0.001
c-o-ztfg-ztfr  True F19 59307.035485537715 0.17829317137239006 7.305892865199176 0.025482829167617068 3.11223244081361 0.21407971759037833 0.018841081776297227 0.024758169647478838 1.933 1.248 0.0 0.087
c-o-ztfg-ztfr  True F99 59307.05680872485 0.15056719336135066 8.405960792838604 0.024547373117224304 3.1250040375202093 0.19097674540286066 0.021493947569483682 0.02317974048695618 1.93 1.761 0.0 0.0
c-o-ztfr  True F19 59307.130185223614 0.23686657466476965 7.435113847558891 0.05443652679298262 2.9700613698441876 0.27314962112371854 0.12068407571904652 0.0469406236812863 1.972 1.147 0.0 0.24
c-o-ztfr  True F99 59307.1814474063 0.1991330938721505 8.510091544332184 0.05055264923816687 2.9850147415986252 0.23914912602701904 0.11169405567443172 0.04300987054331275 1.915 1.797 0.0 0.001
c-ztfg  True F99 59306.91487831852 0.1992615936221465 8.390950902467686 0.03220469119975836 3.4055734783349543 0.27950503774315694 -0.07294381765135283 0.0707206745477433 1.838 1.774 0.006 0.009
c-ztfg-ztfr  True F19 59306.89386495533 0.18966225352195595 7.318226910627927 0.026317502883298993 3.222697946667748 0.23346249339413755 0.004636476056558328 0.02816293482977108 2.027 1.38 0.0 0.042
c-ztfg-ztfr  True F99 59306.880086189296 0.1620435385816916 8.402233848829692 0.025440027572320497 3.211691160405061 0.2100980522398643 0.0055651878465580685 0.026520824625796698 1.92 1.763 0.0 0.001
