bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.8576497398946 0.1182118148675702 1.5682429133159337 0.10618227824878981 59302.499695584964 2.8038899576978755 None None -0.023762030815329856 0.12006972386348923 0.974 0.947 0.482 0.513
c-o  True F19 6 37.16335034799366 0.13653384895489293 1.5664013382508382 0.11715415597153406 59302.56336478041 3.103301216653479 None None 0.1940630581257181 0.07505523329297858 0.97 0.943 0.487 0.518
c-o  True F99 6 37.21363587406746 0.129276348013181 1.5628263062706127 0.11634440090767247 59302.66570188209 3.0681798284224806 None None 0.17054352822344424 0.07217963691163694 0.969 0.942 0.0 1.0
c-o-ztfg  True F19 6 37.12152596931528 0.10890693810906578 1.4440404238279352 0.038483600033164526 59305.92824226346 0.47802518586677456 None None 0.1735161044364036 0.06394960230996855 0.911 0.851 0.641 0.748
c-o-ztfg-ztfr  True O94 0 37.289628404495225 0.10950102182436533 1.4915961090469263 0.03574539003941893 59305.104701965676 0.5206950193835992 None None -0.20963343782862706 0.0679363834427537 1.028 0.983 0.412 0.521
c-o-ztfg-ztfr  True F19 6 37.209989435192746 0.09984353679283908 1.473129221399125 0.03447909618128815 59305.43019283314 0.46043775687165495 None None 0.14269754803520102 0.061516063237836094 0.816 0.772 0.875 0.928
c-o-ztfr  True F19 6 37.18703077234521 0.10449132846889364 1.5566578731419682 0.03943653737785556 59302.13539336742 0.850822128179263 None None 0.16609605466372185 0.06365572704777266 0.512 0.494 0.998 0.998
c-ztfg-ztfr  True F19 6 37.2881247443205 0.10244999689999118 1.5158228932799773 0.03525008523098893 59305.49566692817 0.48111761270501086 None None 0.13459474110958466 0.06190485817418801 0.872 0.825 0.75 0.833
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 37.142031090316145 0.09831047701678078 1.3838558342794172 0.03800010470331327 59307.56777102432 0.5040825374715701 None None 0.14648175845469083 0.06284336605168406 2.197 2.019 0.0 0.0
J-c-o 1D3 True O94 0 37.076883659664674 0.13134299645680164 1.2524121131067274 0.05428261352534242 59309.14850989629 0.629329976354671 None None 0.09098440484652315 0.08269835715554032 3.883 3.389 0.0 0.0
J-c-o 1D3 True F19 6 37.01998910044308 0.10563428030640971 1.3082515656765963 0.0462105438466891 59309.25618401985 0.5355553875152407 None None 0.2119082890676941 0.06799658969058693 2.193 1.998 0.001 0.004
J-c-o 2D True F19 6 36.9651339095811 0.11073788316423776 1.3068078990541014 0.04661502736904487 59309.03727391187 0.6122172653041161 None None 0.23495260362302212 0.06874837285475473 1.683 1.611 0.026 0.038
J-c-o dehvils True O94 0 37.14167886774209 0.13305382688751297 1.2515865342262302 0.05752447505915579 59309.06917517306 0.6386509257451155 None None 0.05905784052116108 0.08364578527542355 4.898 4.06 0.0 0.0
J-c-o dehvils True F19 6 37.06237244746972 0.10243732447984073 1.3140684450308475 0.04801661549460069 59309.31043794365 0.5409295281427985 None None 0.19491378876625273 0.06796518033111518 2.728 2.387 0.0 0.0
J-c-o-ztfg 1D3 True F19 6 37.019292616495484 0.10320256227383184 1.3034381345455626 0.03954440475868402 59308.477646138446 0.4497251610774647 None None 0.17403137404642927 0.06392570873812793 2.134 1.911 0.0 0.0
J-c-o-ztfg 2D True F19 6 37.03662484431468 0.10972833952642352 1.3869881552458743 0.04327584799236213 59307.02369061945 0.5528309149887868 None None 0.19452775021556587 0.06490645664278799 1.708 1.59 0.001 0.005
J-c-o-ztfg-ztfr 1D3 True O94 0 37.176543803849945 0.09719331322005252 1.318387318862471 0.03659249623683686 59308.650549145736 0.4467144108653648 None None -0.014330289242973923 0.06743641895800104 2.369 2.066 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 1 37.20876608868026 0.09967553083261727 1.327024388477306 0.03681948156400545 59308.60744067885 0.45090803093783344 None None -0.031021205743157983 0.067340317947938 2.297 2.026 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 2 37.214975129514485 0.09813971446475059 1.3603777409314632 0.037803362266695346 59308.25438994556 0.48529244786855874 None None -0.06345492487566026 0.06906870198761031 2.068 1.875 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 3 37.207963137132516 0.09949592952956393 1.322912587552473 0.03670217854209931 59308.62773730619 0.4485672931948933 None None -0.012924658180255079 0.06636473067730855 2.313 2.032 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 4 37.223178472266696 0.1003211905498628 1.3285475463907503 0.03689337161288557 59308.59761409058 0.45193348821153156 None None -0.025485175753616664 0.0668172249177915 2.289 2.023 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 5 37.239664136474055 0.10084248284354694 1.3636655547926229 0.03806688560660061 59308.14057728662 0.5015728468465932 None None -0.07975864734481396 0.06899570675954138 2.132 1.942 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 6 37.13448723306226 0.09933768502994425 1.3907552894899462 0.03717144504264876 59307.51433306004 0.4911579720172942 None None 0.1586096399299353 0.0625571960517895 1.946 1.748 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 6 37.13411125580942 0.10049668938600599 1.388518509841705 0.038752441492508165 59307.50522334133 0.5229081872797214 None None 0.15796561604482426 0.06325327391973087 1.971 1.775 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 7 37.19934238007478 0.10202228286663197 1.394448715382412 0.03900184068099947 59307.58812261146 0.5158129787747784 None None 0.15081142839562708 0.06308112628529729 1.987 1.764 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 8 37.281639601959014 0.10336445859020041 1.3995749506920065 0.039576657103856154 59307.45513592994 0.5338928522067586 None None 0.17336312351669503 0.06381845560741878 2.033 1.818 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 9 37.209100614712355 0.10147035251880619 1.393762062468433 0.03894147784826732 59307.59926060744 0.5143199765724804 None None 0.14837928341562712 0.06311692673713405 1.99 1.766 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 10 36.904319881744485 0.10109576310638958 None None 59307.507927350074 0.5471426529132639 0.7958631803754171 0.0658054398400091 0.11413038227864317 0.06512860863758588 3.641 3.11 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 11 36.87703377750064 0.10227418007755266 None None 59307.60215389616 0.5495770216931293 0.7958342551126913 0.06583389714300987 0.12699919551968133 0.0650332522888401 3.664 3.141 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 12 36.90818025132875 0.10109158015965215 None None 59307.51495110956 0.545522681126534 0.7958491654272224 0.06553845940924947 0.0950816461472682 0.06509874272339673 3.648 3.113 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 13 36.85140758765717 0.1038493441297731 None None 59307.56635490317 0.5524211609725023 0.7955352430841984 0.06596295978330714 0.13393957592470757 0.06467308280533657 3.753 3.229 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 14 36.85487356822517 0.10294131695011602 None None 59307.553240011286 0.550531837522656 0.7957900857522557 0.06588991417537018 0.14146115128319997 0.06491517710931098 3.742 3.216 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 15 36.90187546021719 0.10263785754194804 None None 59307.42272013071 0.5458601030212415 0.7956965127871104 0.06536529030583488 0.08316880873236152 0.06469939892138436 3.711 3.17 0.0 0.0
