bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59652.3678193642 0.864666655395495 10.84601338741482 2.74847811161526 -1.7651696936917936 0.6056818447728839 2.5894215459012675 2.6864801584008977 0.811 0.807 0.689 0.695
c-o  True F19 59653.57419237791 0.2863977501986144 7.672089510823733 0.08779779277799636 -0.12127647331742634 0.43208470434019564 -0.022278255917889088 0.06725807822298774 1.397 1.325 0.034 0.063
c-o  True F99 59653.56635869897 0.2778515162741904 8.722107492227735 0.08438528272925092 -0.13208890606436471 0.4160496791508786 -0.03406283318466487 0.06498214731494785 1.339 1.335 0.056 0.059
c-o-ztfg  True F19 59653.70099926016 0.2625000581540182 7.67271795200376 0.08757068325975437 -0.0616058820855482 0.40846394741597697 -0.02310249327701662 0.06442345064068868 1.356 1.285 0.044 0.081
c-o-ztfg  True F99 59653.69801764682 0.2542500925334634 8.72345962240264 0.08414031057164445 -0.07086153026239167 0.3929225042534062 -0.03413432554733282 0.06206781695597759 1.296 1.292 0.074 0.077
c-o-ztfg-ztfr  True F19 59653.705852459716 0.2569833059464001 7.640887107983461 0.08470747598445308 0.02893933867548328 0.3985653207833785 -0.015510231316787481 0.06064218924634403 1.224 1.166 0.122 0.185
c-o-ztfg-ztfr  True F99 59653.70027383886 0.2489922460323015 7.644327499558335 0.08123098801568504 0.02416278306937939 0.3833321954097814 -0.013386447387327778 0.058229053129366576 1.224 1.218 0.122 0.127
c-o-ztfr  True F19 59653.58739438989 0.27794254186468914 7.689494202420038 0.08547102517035524 -0.027084970711445625 0.41852607030941136 -0.0040259884110077065 0.0641724445623648 1.316 1.247 0.061 0.107
c-o-ztfr  True F99 59653.5782434944 0.2694002278970715 8.740167863105727 0.08207864466327511 -0.03408732494570156 0.40262398490005546 -0.015352722491520147 0.061909627905972084 1.259 1.253 0.097 0.102
c-ztfg  True F99 59653.90960190133 0.3164026976202037 8.668670656734765 0.17146958869695628 -0.19954666924916487 0.5203191854532361 -0.0841284080931596 0.24587089154182146 0.704 0.701 0.826 0.83
c-ztfg-ztfr  True F19 59653.82300881793 0.31511661380484646 7.708072120946586 0.10956598594831146 -0.012993138868071573 0.5379055252470355 0.04782839354987456 0.09884529255229277 0.712 0.651 0.845 0.901
c-ztfg-ztfr  True F99 59653.82027841071 0.3038611950625733 8.758196046190024 0.10327945039951036 -0.022758965326418346 0.5095776206288215 0.037251012995547936 0.09327500386804231 0.616 0.613 0.927 0.929
c-ztfr  True F99 59653.630386085904 0.34867395246036437 8.739967095605856 0.10126724209579764 -0.5793916550669218 0.5284603050851591 0.07295337221260408 0.10844518944855916 0.803 0.799 0.726 0.731
J 1D3 False F99 59652.42087540793 -1 8.922916622647625 -1 0.0 -1 0.0 7.550007674183452 None None None None
J 2D False F99 59652.35930295522 -1 8.768168315665715 -1 0.026787961451796988 -1 0.0010496014004558432 2.255729000125996 None None None None
J-c 1D3 True F99 59653.60830329374 0.30318893644994277 7.53082454700692 0.08283372007478187 -0.36647699009253365 0.5464100310202872 -0.13968537013865384 0.04547285124906271 0.843 0.838 0.656 0.663
J-c 2D True F99 59653.55193889594 0.2936763890609647 7.522502816003904 0.07763871971101419 -0.8093925032880545 0.4702278080922268 -0.08143077498661243 0.0474828536673144 1.025 1.017 0.428 0.437
J-c-o 1D3 True F99 59653.47065621494 0.25580357666042564 7.523379534909001 0.06477302922669574 -0.4958560705486082 0.3780808890541212 -0.11639677602734515 0.03974749505758822 1.478 1.441 0.014 0.02
J-c-o 2D True F99 59653.42641118748 0.25223978037649775 7.575591066752961 0.06711236965505618 -0.47887313751030186 0.3768299693391672 -0.06084281162273652 0.04266395940498095 1.42 1.413 0.025 0.027
J-c-o-ztfg 1D3 True F99 59653.56860120437 0.2354753760314228 7.543754521483503 0.06616641173893946 -0.30072530520358515 0.3561442767041014 -0.10881104779295449 0.03941433925981043 1.373 1.334 0.036 0.051
