bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59906.14495315355 1.977301768623476 7.739254040134885 3.6279395574208646 -6.554307225055812 6.610562080388027 -0.34918032187395176 5.6199641529556725 -1 -1 -1 -1
c-o  True F19 59910.02101351803 1.1452301640417473 7.491616209175126 0.08504141966182743 2.8662855489141514 1.2650414640752106 0.5237893116967587 0.0656879748816624 6.65 3.293 0.0 0.003
c-o  True F99 59909.89183093119 1.1591177775635388 8.520606216561436 0.07500735061810287 2.89424767831513 1.2483186824544394 0.5109174710650399 0.05622976515920952 3.193 2.926 0.004 0.007
c-o-ztfg  True F19 59908.344002500504 0.34366448634584323 7.446140530242925 0.04546202600924428 1.6796961292972639 0.3921917822441421 0.48504873935952136 0.040826092159449746 3.184 1.884 0.0 0.013
c-o-ztfg  True F99 59908.373061872204 0.31104051295309926 8.467833415956022 0.04247079347629183 1.6837079449105596 0.36350471794833056 0.471532718031491 0.03682618476534885 1.493 1.389 0.081 0.125
c-o-ztfg-ztfr  True F19 59908.196254025956 0.27808630057088923 7.3807248811917745 0.04112091303183407 1.7076696230952122 0.31572516548965235 0.49387146381896807 0.03334878569446008 1.142 0.782 0.272 0.791
c-o-ztfg-ztfr  True F99 59908.19035960625 0.23951814999748955 8.484797062621674 0.03853259568767115 1.694286810297128 0.2784315633352488 0.49595280059906177 0.03072897658365979 1.134 1.011 0.283 0.448
c-o-ztfr  True F19 59908.27985121316 0.3954174944944849 7.514054895143319 0.0654407176381454 1.666918144189625 0.46103115966346564 0.5512368710165465 0.04996961753497571 3.515 1.765 0.0 0.023
c-o-ztfr  True F99 59908.23531691147 0.3144875455229907 8.533667942074345 0.05946228129177937 1.6457508685991546 0.3741918439210673 0.5326390162330691 0.045018662275364905 1.518 1.362 0.073 0.139
c-ztfg  True F99 59908.167299965135 0.3790837693801097 8.41012036354449 0.07303946388698554 1.6348512898593184 0.42222121660148426 0.38018051047381274 0.09691998276735679 0.645 0.613 0.791 0.82
c-ztfg-ztfr  True F19 59908.05982547962 0.30620232822332005 7.481245239163908 0.04448449728541712 1.6930100437633893 0.3367786842156177 0.5330150469619825 0.040268766820268725 2.113 1.179 0.002 0.255
c-ztfg-ztfr  True F99 59908.054086609074 0.26583754101939894 8.498889052039445 0.04188705053599097 1.679124783284328 0.29959643354387483 0.5120950326598801 0.03749399022846484 0.586 0.497 0.936 0.976
c-ztfr  True F99 59907.98510133352 0.3486029834610133 8.58346799399738 0.06988551981971233 1.4954426541901464 0.40069409157706126 0.5823449617001999 0.0584962150089983 0.5 0.465 0.904 0.925
J-c-o 1D3 True F99 59907.59794391205 0.29206696636652735 7.405989150183708 0.047599919797364 0.8434530657462989 0.6363313411310368 0.5061691181752912 0.032804752990288476 3.016 2.902 0.001 0.001
J-c-o-ztfg-ztfr 1D3 True F19 59908.11196619144 0.26463179210554655 7.463320984349527 0.037124153135662655 1.6816253574865385 0.31212634450226173 0.5116844299274531 0.028412959830345863 2.8 1.372 0.0 0.078
J-c-o-ztfg-ztfr 1D3 True F99 59908.11241822614 0.2647760317699868 7.3782057601869795 0.03712589150091747 1.6827686300360964 0.31229475742980645 0.4880131545420948 0.028424543661281436 1.402 0.766 0.065 0.825
J-o-ztfr 1D3 True F99 59907.72204140988 0.2371478931933871 7.3392905658938075 0.08620328715503085 1.4891969359840473 0.33136082125346933 0.47208280446013196 0.05332027294858363 1.815 1.688 0.021 0.037
J-ztfg-ztfr 1D3 True F99 59907.64549302033 0.22170487766139862 7.357067206673809 0.040547405350510664 1.5624976217476831 0.289679887194707 0.48832563626602077 0.028275576846110245 0.564 0.542 0.944 0.955
o  False F99 59908.291904918486 0.591880969920684 -6.511326670268753 13.248650059961827 4.365932801730223 1.3540475690520661 -11.607426633703126 11.844541711430669 None None None None
o-ztfg  True F99 59908.27045478225 0.3137594369701993 8.445715367974422 0.04899997965557062 1.6733589655258916 0.37184566358599946 0.4626888046341887 0.0376950181790838 1.562 1.494 0.081 0.104
o-ztfg-ztfr  True F19 59908.118112858574 0.2777353777788915 7.434905274309849 0.04800295504622687 1.6747642200119897 0.3185954975970418 0.4979389245275494 0.03542577304301122 2.297 1.249 0.0 0.182
o-ztfg-ztfr  True F99 59908.1183831309 0.23840690954983584 8.44930064039468 0.04597477700732851 1.6637090405553325 0.2800374272055997 0.47603378411982233 0.03338825334902723 1.035 0.961 0.414 0.518
o-ztfr  True F99 59908.11592786128 0.3123722308946664 8.011727678500954 0.38334760372372395 1.6792117444098522 0.37137496698632744 0.18171061046649845 0.2606565813705277 1.449 1.369 0.121 0.159
ztfg  True F99 59907.57047531515 1.306461161661903 9.130302021769959 2.650442271318325 1.0763268629961158 1.6362587337850272 1.8051035303541356 4.56863945882057 0.466 0.459 0.859 0.865
ztfg-ztfr  True F19 59907.961742190244 0.3070873626197399 7.448812669710076 0.049917398394390314 1.6465804802972939 0.34047354647392314 0.5186954529835996 0.04079733212979346 1.469 0.81 0.09 0.691
ztfg-ztfr  True F99 59907.9656829211 0.26525950342391386 8.46254443452553 0.047910679320968735 1.6365810354323265 0.3017260060788673 0.4943805508015874 0.03850529229835863 0.289 0.28 0.999 0.999
ztfr  True F99 59907.91221301879 0.37192451088037703 8.261550499349493 4.408800291125906 1.6240637452021929 0.805585198399659 0.3536204669562288 3.1078827953963026 0.258 0.243 0.97 0.974
