bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.10080935565605 0.15983451408489252 1.116034837140878 0.23602099309460808 59909.03643641186 0.8708286521027653 None None 0.3992855414304535 0.0921721862258121 2.414 2.353 0.034 0.038
c-o  True F19 6 36.20027720702507 0.1823694924944267 1.115267273259034 0.2354866273687087 59909.0533921616 0.870480213663883 None None 0.3728445730660285 0.11259272693926248 2.432 2.371 0.033 0.037
c-o-ztfg  True O94 0 35.896957406081675 0.14473964664147906 1.4069878537186544 0.06805576692505198 59907.38401923463 0.721699165943098 None None 0.4175933961613768 0.06861710350474443 1.492 1.455 0.098 0.113
c-o-ztfg  True F19 6 36.13306476258743 0.14987410372959478 1.3534752884137697 0.0686381477324705 59907.53683705954 0.6750616275599828 None None 0.5244537844029284 0.08016129551728253 1.923 1.878 0.017 0.021
c-o-ztfg-ztfr  True O94 0 35.958792567913044 0.12888989189794386 1.3211622057077703 0.05589214907587003 59906.9882558061 0.6311462112370821 None None 0.4275087758175067 0.0660185216918927 1.424 1.38 0.074 0.094
c-o-ztfg-ztfr  True F19 6 36.122292210818266 0.13531523405440474 1.2970033392919462 0.05282790164455763 59907.09406330093 0.5768357208431564 None None 0.49780699202194956 0.06932480576140433 1.541 1.495 0.038 0.05
c-o-ztfr  True O94 0 35.918830893068424 0.13999025630187334 1.2409579116876606 0.08294463327862259 59907.25283746196 0.8428964134642819 None None 0.5091830363248472 0.07534064904047133 2.017 1.936 0.009 0.014
c-o-ztfr  True F19 6 36.08006010970131 0.13445744292607634 1.233167495525679 0.07047797490284602 59907.29905469639 0.7169960454897635 None None 0.5252133257683808 0.07863060407595142 2.171 2.079 0.004 0.007
c-ztfg-ztfr  True O94 0 35.93192208190197 0.1429130943377595 1.1479760710492843 0.08759667155491369 59907.67701908189 0.517346547542132 None None 0.4631644941192647 0.06974264478121356 1.595 1.541 0.041 0.054
c-ztfg-ztfr  True F19 6 36.09788338349194 0.14425914707050796 1.3040389359868765 0.05461933404201322 59906.97913494066 0.6106294485756097 None None 0.5126514247633773 0.0706099266240179 1.333 1.289 0.14 0.168
J-c-o 1D3 True O94 0 36.00226021541175 0.13508337760451616 1.3186743207374019 0.05624920626463905 59908.58167431253 1.0856899526876858 None None 0.4324653757451365 0.08210645216132867 2.388 2.28 0.014 0.019
J-c-o-ztfg-ztfr 1D3 True O94 0 35.9768729163947 0.12421227894950136 1.3190298369312194 0.0410093387831086 59907.15307325814 0.5297962506505159 None None 0.42224285962162 0.06464949104868538 1.568 1.493 0.026 0.043
J-c-o-ztfg-ztfr 1D3 True O94 1 35.916636090169426 0.12295314076150969 1.3078267376766877 0.04199683574789579 59907.227065705956 0.5242977621168473 None None 0.4101590302799814 0.06421361659333222 1.552 1.477 0.029 0.047
J-c-o-ztfg-ztfr 1D3 True O94 2 35.962097483504095 0.1238017858650183 1.3488763412343232 0.05060923904760532 59906.986650270104 0.6093340093403342 None None 0.4093067538464119 0.06676824532481584 1.805 1.72 0.005 0.009
J-c-o-ztfg-ztfr 1D3 True O94 3 35.945942103782755 0.1242756044165108 1.312110263519976 0.041768888268731555 59907.191955718714 0.5280202646638438 None None 0.4169017479565222 0.06400138208853906 1.565 1.49 0.027 0.044
J-c-o-ztfg-ztfr 1D3 True O94 4 35.937458144481965 0.12408009698595215 1.3109595647430141 0.042525642212005076 59907.196245099585 0.5319245330179388 None None 0.4154876181726844 0.06399793013041812 1.58 1.505 0.024 0.04
J-c-o-ztfg-ztfr 1D3 True O94 5 35.90066361693917 0.12267318182639864 1.342018437783116 0.050354888300622715 59907.07002317239 0.5941516572280088 None None 0.3975688889272017 0.06566017815847858 1.762 1.679 0.007 0.012
J-c-o-ztfg-ztfr 1D3 True F19 6 36.00342929616234 0.1402500384549022 1.152744425279066 0.07648125328624751 59907.80071837418 0.5257375699322808 None None 0.48952984362652024 0.06833240833192553 3.103 2.962 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 6 36.00942190532328 0.14638978821556348 1.155108496220063 0.09416808243838912 59907.82424254947 0.6068661014097614 None None 0.48631030977502393 0.07330426669068082 3.614 3.436 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 7 36.04923355110485 0.15265239157939342 1.350834085121677 0.0626978725154466 59907.003181806096 0.7580973910557666 None None 0.5923982407818048 0.07639585788636258 2.906 2.754 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 8 36.31215326583516 0.15591558031409222 1.320198206210785 0.07631389921738595 59907.29432937952 0.8371557844215817 None None 0.5987566486208588 0.09060953860050697 4.337 4.097 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 9 36.095230858543836 0.15384304118013026 1.3609410321619624 0.06302055484624572 59906.93167694122 0.7851794446392945 None None 0.5991984374999723 0.07695643216549594 3.052 2.89 0.0 0.0
