bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59047.93830994013 7.940717750321416 5.994119349548038 1.0898021971698126 2.0525116450662826 7.624304745259212 -1.174930925224872 2.7062013413381334 -1 -1 -1 -1
c-o  True F19 59041.64340145893 0.21685268736234564 6.513695420061042 0.07270179700161157 0.7026899932190471 0.2281432074615969 0.06184164511309357 0.053391430438316415 0.773 0.457 0.75 0.981
c-o  True F99 59041.643550734145 0.21685040722376775 6.514206214505732 0.07269842990415185 0.7032045604671073 0.22817385842748897 0.05853560588687379 0.05339164926108644 0.773 0.457 0.75 0.981
c-o-ztfr  True F19 59041.65808388095 0.14214433361069123 6.509944467244421 0.07014828411657634 0.6371237330289478 0.15394490277338968 0.07122792642426307 0.05135837363177234 0.615 0.33 0.976 1.0
c-o-ztfr  True F99 59041.69377128983 0.11016299452607174 6.519868598597355 0.060955268675424196 0.592953561069288 0.12925703306150277 0.07550476981743834 0.045014816164296596 0.607 0.536 0.979 0.994
c-ztfr  True F99 59041.81219829264 0.13508878572699598 6.561647272257422 0.07095307017703376 0.5894301338095911 0.1601898967458135 0.11818472589509683 0.05679322500404826 0.398 0.38 0.995 0.997
J dehvils True F99 59040.342419863584 0.18151799462905865 137.62355814636172 174.4437224614776 -0.27943621547850145 1.5896449290613681 44.01300977610519 58.036012908046494 5.303 5.214 0.001 0.001
J-c dehvils True F99 59040.26305085594 0.11084924113802143 6.325814204674651 0.06058596483400028 -0.6629690207968728 0.28904191579133515 -0.0006179467451832288 0.03392999349567007 9.136 8.167 0.0 0.0
J-c-o 1D3 True F19 59041.585849275056 0.2077812897288318 6.477899354590749 0.05581311761580104 0.6935083498149147 0.22836389149592978 0.03205157010357741 0.0353806425439005 6.535 0.498 0.0 0.984
J-c-o 1D3 True F99 59041.586600146606 0.20773720295877898 6.481075864480227 0.05587565123458238 0.6935334836280342 0.22824988449981806 0.031068555942438607 0.03542894641444619 6.593 0.495 0.0 0.985
J-c-o dehvils True F19 59041.63727697966 0.20082426411645693 6.473484270530195 0.05451665433518574 0.7143347959272486 0.2283786224452246 0.026468198603271043 0.03409158208663002 9.652 0.638 0.0 0.925
J-c-o dehvils True F99 59041.63822228215 0.20083892105861523 6.576009743061001 0.05458967717235189 0.7133623717575863 0.22818579589530869 0.0532146634113418 0.034141777841873354 11.296 1.024 0.0 0.429
J-c-o-ztfr dehvils True F99 59040.98871030472 0.08287502923267873 6.450021055058306 0.04449549319042935 0.2375631845747175 0.11837515214788595 0.035714679222393214 0.03022504697753777 3.567 3.051 0.0 0.0
J-c-ztfr dehvils True F99 59040.867315187505 0.08998723320097446 6.428132807791887 0.04564149169970598 0.03742435790611938 0.1407726026271649 0.03173574773984534 0.03144538372894011 5.091 4.403 0.0 0.0
J-o dehvils True F99 59040.47916475398 0.10555916022167508 6.447886632266455 0.08749038884623328 0.41685138208700023 0.2055255174676911 0.023008054226555854 0.049754499362216494 3.67 3.26 0.0 0.0
J-o-ztfr 1D3 True F19 59041.55731490782 0.1476478890302718 6.380714769903688 0.0803765954169644 0.6227234167033278 0.16482504692297886 -0.017188545910914555 0.05193305280791782 4.569 0.325 0.0 1.0
J-o-ztfr 1D3 True F99 59041.55754538838 0.14764727639659916 6.387983195414755 0.0804121882264014 0.6221543761494254 0.1647877915360527 -0.015851912265632564 0.05194742331409403 4.577 0.325 0.0 1.0
J-o-ztfr 1D3 True O94 59041.557255699096 0.14764846216596111 6.3812249400608625 0.08035874184303121 0.6233356184583407 0.16485416678588688 -0.017084969553250236 0.05192626933203325 4.567 0.325 0.0 1.0
J-o-ztfr dehvils True F99 59040.91602702113 0.08762723216940974 6.425349998859621 0.07073882535914569 0.249780514352479 0.12627897754407338 0.01823655325018079 0.04523333969950175 3.561 3.042 0.0 0.0
J-ztfr dehvils True F99 59040.77593769725 0.09516774497669969 6.407741661102356 0.0724785258536057 0.03163262664115769 0.15428802059758032 0.016317843721666468 0.045282061681399415 5.211 4.577 0.0 0.0
o  True F99 59041.33818668592 0.20950064834906276 5.0391976630313895 1.1501322527476103 1.0162946517383311 0.36326741023727166 -0.9526794909152851 0.8186157908657524 0.459 0.441 0.961 0.967
o-ztfr  True F99 59041.628104178875 0.11595700290693806 6.22384682136093 0.2766592326832659 0.5980248080060936 0.1413992397390258 -0.13042833493618405 0.19408687693902682 0.503 0.477 0.995 0.997
ztfr  True F99 59041.733777368645 0.15758491837819322 6.666324124304947 2.864045815749676 0.5200523185978057 0.2578342341351083 0.19414372767625165 2.070585546328323 0.371 0.354 0.993 0.994
