bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59458.6879906801 0.6237153200993297 36.43594245140907 0.1244591320557252 0.9133737552374651 0.04320477713069012 0.22053776582841547 0.08059616063146596 0.438 0.433 0.957 0.959
J-c-o 1D3 True O94 0 59459.155185842275 0.45367977140113863 36.444128092229064 0.10240776223981432 0.8972074426605495 0.04006286697446197 0.2033443852715025 0.06780487188339585 0.508 0.494 0.945 0.951
