bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58903.32585777286 12.2353574368847 7.201246092620458 5.562985553691291 0.001928683887373002 13.176363237999126 0.0017365553657616916 8.998071114672184 -1 -1 -1 -1
c-o  True F19 58902.4222045963 1.5253810444098546 7.234292009753195 0.09305191602053368 -0.6593529660099328 0.7164125391360756 -0.0763794911421494 0.08147220268187481 1.894 1.531 0.048 0.13
c-o  True F99 58902.3809341061 1.3565500310049654 7.114443027013719 0.0874627129457616 -0.6679483659388304 0.6702957290566437 -0.10699398734349236 0.07590922443742296 0.835 0.827 0.584 0.591
c-o-ztfg  True F19 58901.91126637651 0.36992754710563075 7.376783051241241 0.044551235735279554 -0.7059983210228031 0.4162446584569835 0.04108797790718316 0.0466329933243726 2.302 1.836 0.004 0.028
c-o-ztfg  True F99 58901.91681979832 0.3526202380776937 7.2536932074452185 0.04285324672236031 -0.7128979851325314 0.39477208733530805 0.006847951630857528 0.04401932871364354 0.814 0.775 0.655 0.698
c-o-ztfg-ztfr  True F19 58901.857522304184 0.2950948554723227 7.266927583909805 0.04290162167479118 -0.584070606749811 0.3268573301518642 0.04037373173703809 0.03870297696452729 0.661 0.562 0.881 0.949
c-o-ztfg-ztfr  True F99 58901.8598769628 0.2803242223497964 7.266426983241042 0.04134997160206043 -0.5858426055646964 0.3101091179876998 0.034633077518823 0.036992761114659725 0.661 0.612 0.881 0.919
c-o-ztfr  True F19 58901.73897558109 0.4814980576788965 7.2392874673480705 0.09284474837108979 -0.39479053632726224 0.3993836029792066 -0.04761738484145265 0.07482602083191045 1.604 1.254 0.054 0.212
c-o-ztfr  True F99 58901.74649462268 0.4510209056041964 7.119187805641966 0.0873198275907522 -0.40229221498293244 0.37815372337046077 -0.07999209745567837 0.07028787630740628 0.608 0.583 0.889 0.907
c-ztfg  True F99 58901.83211684821 0.44264674035497376 7.357560327324762 0.0702498999208196 -0.4949851554686993 0.5962357189531271 0.2674477899513502 0.1361120142945173 0.262 0.257 0.853 0.856
c-ztfg-ztfr  True F19 58901.868447051864 0.3098514867797669 7.4113028602602 0.04542699904076623 -0.4918624751932512 0.3931182157762487 0.1112567273567288 0.046228622959636784 2.566 1.968 0.003 0.027
c-ztfg-ztfr  True F99 58901.869617880955 0.29528129006137327 7.288387961129654 0.04378090936095618 -0.49579720267721594 0.3751982413934268 0.07679962402449811 0.044463891332577624 0.399 0.371 0.957 0.967
c-ztfr  True F99 58901.76705397855 0.4748947442539525 7.163748357164857 0.09787397298307834 -0.2105494566415264 0.48471791965033556 -0.032947196657351796 0.08698948887294622 0.291 0.288 0.942 0.943
J 1D3 True F99 58900.52433179232 1.0794439209178808 -29.81325914268131 46.89150041939236 11.133740805606703 10.035753417542384 -13.72922703346243 17.73779262840444 -1 -1 -1 -1
J 2D True F99 58901.18227191147 2.236770690138814 15.381267990757543 25.686372933736884 5.723734655789614 22.559405696105834 2.858606588602687 8.921602910934471 -1 -1 -1 -1
J-c 1D3 True F99 58900.4320992031 0.7002491133890909 7.247047622851883 0.07435198717684909 1.1098073552419123 1.0838631874794082 0.09049017423486763 0.044688143465103296 5.458 5.372 0.004 0.005
J-c 2D True F99 58902.01373685706 2.247050651894664 7.19280600432899 0.08944461608024087 0.5005580560812439 1.1848579637863714 -0.01641391533733735 0.11852268363469122 0.066 0.062 0.937 0.939
J-c-o 1D3 True F99 58901.705356078164 0.9465162386217826 7.262576180530484 0.07148591075699509 -0.5230170918869128 0.5364816689048478 0.04275911871000787 0.05502439094337467 2.855 2.067 0.0 0.013
J-c-o 2D True F99 58902.88143898101 0.9889504967438912 7.15212223876166 0.07988079577157838 -0.8848043746992822 0.5755800848578879 -0.07059653081983724 0.06477356593994124 0.663 0.639 0.801 0.823
J-c-o-ztfg 1D3 True F99 58901.78934161631 0.352814532778495 7.284557448664078 0.03926276554223119 -0.6632292768311485 0.38992508739591314 0.05405541145783018 0.030949178941951296 1.877 1.516 0.013 0.074
J-c-o-ztfg 2D True F99 58901.93630526234 0.3444922156194763 7.257551559250221 0.03956008956353619 -0.701482004699538 0.39279576534351945 0.012690896972694654 0.0340604052766277 0.649 0.617 0.863 0.89
J-c-o-ztfg-ztfr 1D3 True F99 58901.774503751236 0.2779861155642773 7.286414643755175 0.037588469687147665 -0.558665760757233 0.30893301800969714 0.05857722236035364 0.028513863226979175 1.282 1.107 0.153 0.321
J-c-o-ztfg-ztfr 2D True F19 58901.851033379615 0.2912184908549501 7.262832575553143 0.040307265265635564 -0.5803264400168993 0.3272309999335154 0.034892622535777226 0.03373462873331313 0.581 0.481 0.955 0.988
J-c-o-ztfg-ztfr 2D True F99 58901.8526375002 0.2912941634661473 7.386636554875292 0.040388042868266805 -0.5809798092882603 0.3270849771176883 0.06580608588354298 0.03380851973654335 1.557 1.215 0.035 0.207
J-c-o-ztfg-ztfr 2D True O94 58901.85263733975 0.2912458365462656 7.3866296890719205 0.04037925273228352 -0.580963495252661 0.32702603898537275 0.06579560863440802 0.03379563001168957 1.649 1.282 0.02 0.153
J-c-o-ztfr 1D3 True F99 58901.71420534798 0.4095241918832538 7.258441418596442 0.06247460369509709 -0.45433058663039105 0.3584904846455294 0.0412251466051897 0.04273173483880306 1.797 1.332 0.014 0.141
J-c-o-ztfr 2D True F99 58901.89823550017 0.4048390609828724 7.180092147933378 0.06631827059107841 -0.48151003804781334 0.35985748289040853 -0.0272127272948019 0.048295522415987654 0.572 0.528 0.939 0.961
J-c-ztfg 1D3 True F99 58901.709511336274 0.4030541086470821 7.285960974202052 0.0420208839347787 -0.4913809467387957 0.586484114563717 0.08054762504714269 0.03397501783242866 2.71 2.487 0.008 0.015
J-c-ztfg 2D True F99 58901.92349468096 0.413079306471513 7.266187761957804 0.04223349672931912 -0.5062781309600832 0.5890757333969247 0.03271716548583327 0.040916239252700076 0.668 0.577 0.7 0.775
J-c-ztfg-ztfr 1D3 True F99 58901.75000785954 0.290267023579368 7.289340546559361 0.03845089143324046 -0.45134494066232056 0.376405599491618 0.07508574938136586 0.02958626120042213 1.285 1.24 0.201 0.232
J-c-ztfg-ztfr 2D True F99 58901.84290955677 0.2903137371800356 7.269043511571047 0.03892172002558781 -0.4663247481351177 0.3777761695860747 0.04559523339610386 0.03273482760773647 0.431 0.358 0.971 0.989
J-c-ztfr 1D3 True F99 58901.61023008094 0.41947805753511025 7.25147500040979 0.06320579803159175 -0.21064759852822088 0.45983633360031 0.05212958248109319 0.042457412976852085 1.917 1.674 0.038 0.08
J-c-ztfr 2D True F99 58901.8304263749 0.4316895621343915 7.18709243513804 0.06649245987703334 -0.24682379262267545 0.4581931165039656 -0.01041537133321483 0.049234777499935774 0.208 0.202 0.996 0.996
J-o 1D3 True F99 58901.11946486033 0.7636897293168371 7.49212781626365 0.12827153812130904 -0.726744708850998 0.5673038255939261 0.16809966987268896 0.07484581829051451 1.772 1.745 0.047 0.051
J-o 2D True F99 58902.47238722061 1.1909907137058846 7.254552625832325 0.1738396902852032 -1.0880269489628316 0.678595850032408 -0.004613174625312426 0.1131559602752474 0.555 0.55 0.866 0.87
J-o-ztfg 1D3 True F99 58901.644214126936 0.3604799499888641 7.312294959539463 0.04523384028328406 -0.783652968631207 0.42880373902093094 0.06811370253608162 0.03242902546698857 1.87 1.424 0.018 0.12
J-o-ztfg 2D True F99 58901.803450518986 0.3553970408811716 7.28281492678587 0.045211980639962616 -0.8313032247468517 0.4329225914464248 0.024760874624896918 0.03544684695302538 0.422 0.412 0.978 0.98
