bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 58815.36451781785 -1.0 5.973942918105641 7.2080492944493155 -0.004010529206791659 8.353312613626144 0.00027988285515344785 10.176067682192864 None None None None
c-o  True F19 58818.59492000232 0.28005390249253515 5.787959165873545 0.08627444287583533 -1.2795767644273406 0.2622530776292826 -0.06902658695093879 0.062455766535743966 2.59 0.777 0.003 0.663
c-o  True F99 58818.62451557996 0.15329381228019429 5.7998813900308654 0.06432205010206059 -1.2839705203159495 0.16757514419338781 -0.05947954841598309 0.047490607994272474 2.557 2.148 0.003 0.014
J 1D3 True F99 58817.57487369391 7.0012374532319495 6.327055024515209 29.24629514711221 -40.38400891889229 404.5010765832251 0.3294784339003318 11.422326231496331 -1 -1 -1 -1
J-c 1D3 True F99 58817.79772137505 0.3867532958546642 5.879709855785453 0.06950275385714043 -1.2325931561718861 0.4073396931413607 0.007367544652173605 0.043064149708082165 2.83 2.709 0.093 0.1
J-c-o 1D3 True F19 58818.54112103846 0.27168128388346996 5.814833667747868 0.06769737970401554 -1.2611438462554931 0.2595942946978213 -0.04757370651271012 0.04457554364738002 2.633 0.668 0.001 0.807
J-c-o 1D3 True F99 58818.540399632155 0.27156933689897444 5.862635548363213 0.06773054482407505 -1.2610322979483781 0.25950830124610874 -0.03520876738579336 0.04459543483803448 3.556 0.816 0.0 0.653
J-c-o 1D3 True O94 58818.54044900018 0.2714212059545564 5.862638128067199 0.06770739625046875 -1.261029654425231 0.25939758802259627 -0.035208224280741524 0.044578696348906925 3.708 0.834 0.0 0.632
J-o 1D3 True F99 58818.52816858285 0.14757996616670138 5.863935896463626 0.08404836766449048 -1.1677973994526603 0.1845264257667975 -0.020239140915967242 0.048598852109705215 2.808 2.426 0.001 0.004
o  True F99 58818.884170812526 0.16606749105177027 7.20094261768884 0.5764751447122213 -1.601174548091597 0.23145610395365093 0.8207972534216643 0.35078415649728173 2.193 1.84 0.02 0.056
