bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  False F19 None None None None None None None None None None None None None None None None None None
c-o  False O94 None None None None 0.3969857566251163 0.030000000001784127 18.05569461346396 0.022000000000275403 17.67594346994686 0.019 58642.66113639341 0.34000000000421043 None None None None None None
c-o-ztfg  True F19 None None None None 1.1952713159647652 0.03892210790543938 18.084763389740647 0.043333136961010744 18.133697639335153 0.04053888320676995 58643.90898082006 0.3831130930708422 17.835275373142267 0.018594786871097783 5.011 4.792 0.0 0.001
c-o-ztfg-ztfr  True F19 None None None None 1.1051761877497015 0.0852580305595514 17.92479146418105 0.03513542831661827 18.115373367225104 0.07696087532028044 58643.90826780686 0.4642867490868957 17.831416677840107 0.03049852380717578 3.271 3.052 0.001 0.001
c-o-ztfg-ztfr  True O94 None None None None 1.1050250864073143 0.09903217842625124 17.924833618250602 0.03917807241659552 18.115412177688153 0.09030121072022426 58643.90814204169 0.5054626290843849 17.831391988329653 0.03528819946302678 1.16 1.146 0.313 0.323
c-o-ztfr  True F19 None None None None 1.0385621337072253 0.06837970306159513 17.947775193226867 0.030590949301486446 17.87258356201868 0.10187852860687374 58644.860469882566 0.5015301249865844 None None 0.599 0.594 0.663 0.667
c-ztfg-ztfr  True F19 None None None None 1.0167861539415806 0.059104467391781636 17.862558468731383 0.033944112507622415 18.04332023241514 0.08947132870110776 58643.93913196293 0.4284832250286974 17.788655616076888 0.030672437867947985 4.032 3.77 0.0 0.0
J-asg-c-o-ztfg-ztfr 1D3 True F19 18.254927875183814 0.16154051309889642 19.423816884168186 0.1551300635595455 1.070502730169874 0.06736310938688873 17.910565853444155 0.032599534348407684 18.104575557895966 0.07549810942023213 58643.91159245777 0.4305531622529717 17.81498945216338 0.028550180279393125 0.814 0.805 0.636 0.646
J-c-o 1D3 False O94 None None None None None None None None None None None None None None None None None None
J-c-o-ztfg-ztfr 1D3 True F19 None None 19.423669462736886 0.15473299693759246 1.0705348899415599 0.06722449985098415 17.910373485206744 0.03254838652632779 18.10487263614623 0.07528010000553549 58643.90911864214 0.4301375770233474 17.815048872930834 0.028483078192145177 5.706 5.204 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 None None 19.42454472667326 0.17686972760680464 1.0705695993017144 0.07568093010087255 17.911796623301203 0.03537355869350947 18.10555973751948 0.08622622151080156 58643.90908913458 0.45626038129459273 17.815455853010462 0.032152335767919336 0.81 0.801 0.641 0.65
J-c-o-ztfg-ztfr 1D3 True O94 None None 19.423751022104074 0.17683539379157293 1.07040613405426 0.07562959082416588 17.91041370332345 0.03537098558771518 18.104871495118218 0.08626435586921269 58643.90903875564 0.45621061150030673 17.815015545134457 0.032154965379568544 0.809 0.8 0.641 0.65
J-ztfg-ztfr 1D3 True O94 None None 19.135546450765656 0.12707231368022154 1.2494582757029455 0.044111587512932385 17.975689242975154 0.028517748324335998 None None 58644.05801003754 0.4160719002582013 17.90067773715588 0.02369867542372935 0.396 0.388 0.958 0.961
o-ztfg-ztfr  True F19 None None None None 1.2519542663013583 0.04252706204138216 17.97462751077897 0.027336532618675313 None None 58644.07446796526 0.4077470555854753 17.898120051749014 0.022578006634543093 0.807 0.775 0.622 0.653
ztfg-ztfr  True F19 None None None None 1.2472375219192786 0.04553491960383725 17.970042198065048 0.029226089996061775 None None 58644.0705526802 0.4240254596262827 17.897695156267474 0.024778765324349892 0.822 0.783 0.596 0.632
ztfg-ztfr  True O94 None None None None 1.2472332937250754 0.04694372217240775 17.970140943323386 0.02992079337967657 None None 58644.07047960327 0.432347607352925 17.8976952539867 0.02581008637796507 0.495 0.485 0.879 0.886
