bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfr dehvils True F99 58958.85927020956 0.2267723508016125 7.269266796159636 0.04728785604057739 0.54710050641786 0.21765099450781028 -0.06336624133328432 0.038276062504974936 0.368 0.361 1.0 1.0
J-c-ztfg 1D3 True F99 58959.24950193764 0.2274763497217649 7.250149936848944 0.028536937785870634 0.6353070774241585 0.23846625685976947 -0.14782372038526925 0.048438602998149116 0.322 0.301 1.0 1.0
J-c-ztfg dehvils True F99 58959.23429176233 0.22962395416634765 7.269455163682083 0.02923658548614517 0.6222108992337627 0.23967653864882918 -0.08077601415767628 0.04897939780469581 0.254 0.249 1.0 1.0
J-c-ztfg-ztfr 1D3 True F99 58959.16906538287 0.17874926532156415 7.25571645059574 0.02552026408559164 0.5484830564662044 0.1833111457268346 -0.08865159791677177 0.02432692506196986 0.374 0.347 1.0 1.0
J-c-ztfg-ztfr dehvils True F99 58959.15147941892 0.1785691638971032 7.264326150251515 0.025822284700749668 0.5428685393268011 0.18289191304691693 -0.07278005851168204 0.02486621771332483 0.29 0.284 1.0 1.0
J-c-ztfr 1D3 True F99 58959.111919176066 0.26824061841129615 7.237408453722573 0.04688192752941446 0.5940215752551381 0.26259982063317444 -0.10438981118200476 0.04058707311048389 0.519 0.472 0.992 0.997
J-c-ztfr dehvils True F99 58959.05714610347 0.26573584353792673 7.272492233076003 0.04912392187063958 0.5499260678567429 0.2590668664665053 -0.06492432882949682 0.04276399124754065 0.371 0.363 1.0 1.0
J-o 1D3 True F99 58958.214308063536 0.45639111522293196 6.860899662172299 0.1917765391269018 0.7855565473715252 0.429469164385707 -0.35069053662800986 0.13249181131445606 0.306 0.301 0.999 0.999
J-o dehvils True F99 58958.260541165924 0.457647589855891 7.165221626064007 0.17840440096337268 0.6895012653542852 0.42145840503571236 -0.1325196947070776 0.1204128079884529 0.3 0.294 0.999 0.999
J-o-ztfg 1D3 True F99 58959.03689916005 0.21107056465643795 7.247411945982927 0.029543946819207148 0.5343911852806225 0.220303840854279 -0.09316706293692656 0.02556416211831887 0.409 0.378 1.0 1.0
J-o-ztfg dehvils True F99 58959.01915829298 0.21081825900645568 7.254966467886383 0.029773889693544907 0.5321002310072912 0.2199801947207537 -0.0755858510528838 0.026017094076847512 0.302 0.297 1.0 1.0
J-o-ztfg-ztfr 1D3 True F99 58959.02631766624 0.16981195733510412 7.243552027593783 0.027835623757534664 0.4819281518982893 0.1740643242231833 -0.08782922736683876 0.022038831666736616 0.374 0.352 1.0 1.0
J-o-ztfg-ztfr dehvils True F99 58959.013564608154 0.169564304588345 7.251616732411678 0.028112191779234685 0.48001886355054646 0.17377939557213257 -0.07615428453983991 0.022424044162665694 0.304 0.299 1.0 1.0
J-o-ztfr 1D3 True F99 58958.78955326886 0.23969307058126887 6.9680796763699995 0.1350858655838822 0.46519733093921156 0.23620379601837965 -0.28389710778773847 0.09863451897637783 0.382 0.367 1.0 1.0
J-o-ztfr 2D True F99 58958.79370426059 0.23995737762933797 7.052434870912037 0.16316114468216442 0.4539542616277086 0.2357122918315224 -0.22026635749710685 0.12005934349828473 0.368 0.357 1.0 1.0
J-o-ztfr dehvils True F99 58958.800941368754 0.24011337797487523 7.2191020304034215 0.13798277293265657 0.4313875886954628 0.23389199836415436 -0.09512991114670186 0.09996916645232513 0.343 0.338 1.0 1.0
J-ztfg 1D3 True F99 58959.26496370759 0.2413529442622286 7.2497905502932145 0.03154659786188747 0.5697634557465978 0.2643290319041658 -0.1907717750097203 0.06538728458594602 0.21 0.207 1.0 1.0
J-ztfg dehvils True F99 58959.23146064737 0.241996551955668 7.261599166516337 0.03196632033650325 0.520694622281938 0.26368262993936276 -0.08312524692243993 0.05929380969894027 0.193 0.191 1.0 1.0
J-ztfg-ztfr 1D3 True F99 58959.156662740905 0.18541071358676742 7.2446850338698745 0.02862494062471816 0.47635187379208727 0.19364008801904642 -0.09596017910319367 0.024364557194325183 0.393 0.349 1.0 1.0
J-ztfg-ztfr 2D True F99 58959.14412456674 0.1852800696204491 7.250638940375007 0.028983116713414754 0.4733230467982016 0.1933482202044725 -0.08484744346887495 0.02533942185527873 0.308 0.296 1.0 1.0
J-ztfg-ztfr dehvils True F99 58959.13312502073 0.18511487206659263 7.255390788706461 0.0290537145853428 0.4706958173139857 0.19309235561070087 -0.07596205613594623 0.025273005142927577 0.261 0.257 1.0 1.0
J-ztfr 1D3 True F99 58958.98672247921 0.29130137423149227 6.9629818838669895 0.1591371810940532 0.4148955295234815 0.29182117921565026 -0.29663991294781267 0.11908607439369294 0.346 0.341 0.999 1.0
J-ztfr dehvils True F99 58958.98839018209 0.2912165979247188 7.216460561729349 0.14541115248838557 0.39104684890186103 0.2891542075421317 -0.0998846981186416 0.10727074834781047 0.33 0.325 1.0 1.0
o  True F99 58958.1329623427 0.5466615433342493 6.586237364926472 1.646954803772984 0.8709198946728631 0.6654026117622314 -0.5501707004964704 1.2066559537962975 0.311 0.304 0.999 0.999
o-ztfg  True F99 58959.014251368644 0.2109890168886531 7.256143201891218 0.030126077279156036 0.531474652955976 0.21990026844043892 -0.07269029274569627 0.02779483880863584 0.31 0.305 1.0 1.0
o-ztfg-ztfr  True F19 58958.97099271526 0.18681270615661383 7.288307892210362 0.029234447216623997 0.5125061205394994 0.18637726886924325 -0.06515885454875678 0.023934118025870334 0.437 0.32 1.0 1.0
o-ztfg-ztfr  True F99 58959.01029254762 0.16965040245470733 7.25280255688865 0.02848616810813325 0.47944835794297197 0.17372261114332926 -0.07436357709923921 0.023292076611701785 0.309 0.304 1.0 1.0
o-ztfr  True F99 58958.80513976504 0.2413005119961672 7.344805902635301 0.32117218336754005 0.4140048636225474 0.2356741275253509 -0.0012506018134042214 0.2376177257539192 0.351 0.344 1.0 1.0
ztfg  True F99 58958.74822409802 0.38857153585116827 7.897618132903467 0.9398622835910087 -0.2564650989249455 0.5734096340467332 2.0122916926046686 2.0804700283918303 0.121 0.119 1.0 1.0
ztfg-ztfr  True F19 58959.093530129714 0.20413967908479655 7.292058837194806 0.030280907576676345 0.4958802245096332 0.2070504715064269 -0.06402167815174463 0.027465219233712024 0.426 0.3 1.0 1.0
ztfg-ztfr  True F99 58959.12914119765 0.18529859991185124 7.2565326624243855 0.02949120886154348 0.4697341812494392 0.1930212041015882 -0.07372565542853245 0.026764258286343427 0.267 0.263 1.0 1.0
ztfr  True F99 58959.095305631854 0.30298065629102916 11.181431215646054 2.688071749862724 0.06640100763618922 0.31463455984977545 2.8085167376986817 1.8786826355405202 0.263 0.26 1.0 1.0
