bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.1434009292155354 0.43059344365897256 18.598119412765836 0.24464770882867076 18.40761374460383 0.08812562568074328 58722.41896479006 3.5720486579408615 None None 0.499 0.494 0.81 0.813
c-o  True O94 None None 1.1435457521756849 0.4308407219674421 18.59828078876931 0.2447879625050018 18.407986329950795 0.08814729435150964 58722.41665174091 3.5734992118802027 None None 0.499 0.494 0.81 0.813
c-o-ztfg  True F19 None None 1.2080975912011227 0.07042612511576359 18.504898276866406 0.05276620219320011 18.198968602806705 0.028391775637978137 58720.15183688796 0.3427434030859763 18.388385657056517 0.027612741716102136 0.738 0.732 0.727 0.733
c-o-ztfg-ztfr  True F19 None None 1.1065042600588515 0.05938980969661203 18.2871262090456 0.04189975142717707 18.186519029105614 0.035516060561236455 58719.8948521192 0.4809475411332198 18.374964203025293 0.03137043068769536 1.012 0.968 0.446 0.508
c-o-ztfg-ztfr  True O94 None None 1.1066010140322082 0.06608172856743423 18.287573711594433 0.04647808038917498 18.187018895623435 0.0393484489788347 58719.89460480704 0.5178709702704346 18.375028256389648 0.03537854036330878 0.487 0.477 0.985 0.987
c-o-ztfr  True F19 None None 1.1147048393675663 0.11521641596633941 18.27756601376121 0.061488238800948905 18.233135812033023 0.04124975116023323 58719.70332884473 1.0026404036308916 None None 0.729 0.714 0.793 0.808
c-ztfg-ztfr  True F19 None None 1.120133861345935 0.05230295029384478 18.277619608248994 0.03497581373581953 18.188580546239315 0.030284822295131606 58719.9520018757 0.43206767383570327 18.379278728872137 0.025631961384341165 0.466 0.456 0.968 0.972
J-c-o 1D3 True O94 18.668537191566585 0.18268528085604466 1.2214636832946866 0.10035066223625631 18.55091592854577 0.12488903711117239 18.317447876779728 0.06673122130928875 58719.71044833339 2.532847064911392 None None 0.419 0.411 0.911 0.915
J-c-o-ztfg-ztfr 1D3 True F19 18.659359912201637 0.1430231748756704 1.131405413133019 0.05190472858659595 18.30847146088793 0.03641007009781305 18.18196559738564 0.0352731526413013 58719.75844489672 0.8304447571770528 18.376412042889125 0.030853051479516704 1.516 1.371 0.047 0.102
J-c-o-ztfg-ztfr 1D3 True F99 18.662848290899856 0.1548541456938436 1.1314550308345206 0.05698385989802519 18.31424365182283 0.039808535462018936 18.185260482880807 0.03894206635139382 58719.75784312444 0.4811590189753244 18.378263519581658 0.0346552739482265 0.489 0.475 0.986 0.989
J-c-o-ztfg-ztfr 1D3 True O94 18.659645259180348 0.15478939867547195 1.1314210805851819 0.056957415207636905 18.308892711468506 0.03979417136000694 18.182451050706497 0.03892245048882896 58719.758464817714 0.4810003386403933 18.37646948993001 0.03463554155493336 0.488 0.475 0.987 0.989
J-ztfg-ztfr 1D3 True O94 18.68349339386677 0.13182909786685046 1.125962657732636 0.04811692354592312 18.259573380268552 0.03402975815245597 None None 58719.774483130066 0.42811532064248636 18.365098164817525 0.027346901799416977 0.338 0.324 0.993 0.995
o-ztfg-ztfr  True F19 None None 1.0823342867365358 0.06021256159832925 18.25460402738858 0.046613185084532764 None None 58719.85834876017 0.5071262700169532 18.354592797222956 0.035469174209401474 0.696 0.681 0.849 0.863
ztfg-ztfr  True F19 None None 1.1072923496648581 0.05164124075716964 18.25307003663653 0.03588090860552095 None None 58719.876215439566 0.4325062904926084 18.36305394277564 0.025811594907295374 0.487 0.476 0.948 0.954
ztfg-ztfr  True O94 None None 1.1073052445691982 0.05496919275115358 18.253433721189545 0.03806130845929662 None None 58719.87589273394 0.4487892166581384 18.36307042308486 0.0277680065626 0.334 0.324 0.992 0.993
