bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.7193875086630379 0.09085049473291935 16.215433249966694 0.058983100488573637 16.525611857705517 0.030155839464694422 59257.976554414905 0.5475609301605633 2.796 2.411 0.016 0.034
J-c-o 1D3 True O94 15.865543956940567 0.10213865411642639 0.9934926437989414 0.11210841299808384 16.76322051235344 0.19711345150061346 16.58405332161712 0.07810551077819582 59264.51769270318 0.8728606560095014 82.167 65.821 0.0 0.0
