bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.8781457781987979 0.05477211916314562 18.299987210197024 0.04382905168979045 18.306803533482984 0.09913884108123301 59836.32195023786 0.6007633831711638 None None 0.512 0.51 0.985 0.985
c-o  True O94 None None 0.8781616929745322 0.05477408058762047 18.300131917800382 0.043830404570900865 18.30726610927047 0.09914328286631646 59836.32136851566 0.6008143810151217 None None 0.512 0.51 0.985 0.985
c-o-ztfg  True F19 None None 0.8715018146995304 0.04304775698258799 18.39236927162115 0.04555546751981284 18.301393886251955 0.1012145972044508 59834.489670578536 0.4428767660015191 17.91295136273132 0.04851630430602713 0.972 0.966 0.519 0.529
c-o-ztfg-ztfr  True F19 None None 0.8470618764890698 0.048814694761322754 18.21710019004706 0.04397403535283842 18.339071903333036 0.1454984175892241 59835.40875054406 0.5246132047567643 17.91043341043424 0.0651358882166274 2.215 2.195 0.0 0.0
c-o-ztfg-ztfr  True O94 None None 0.8470536342395264 0.05193340453993812 18.21713465091162 0.04733716456040378 18.339398631455605 0.15992866682974716 59835.407858353225 0.5559312563050262 17.91032069506734 0.07149347516992115 2.214 2.193 0.0 0.0
c-o-ztfr  True F19 None None 0.8633264132859719 0.04941815070149939 18.206946877155676 0.038742627730953175 18.310390095584335 0.10732460276980275 59836.830550345985 0.5681295346647315 None None 0.965 0.958 0.53 0.544
c-ztfg-ztfr  True F19 None None 0.9072349647222576 0.03970232869476711 17.92216906480364 0.03347662435230593 18.50194661721306 0.07737788796739897 59833.55749694734 0.44200650026671595 17.7673340873216 0.0371016127714143 0.556 0.548 0.957 0.96
J-c-o-ztfg-ztfr 1D3 True F19 18.730418058245693 0.11872937828821364 1.1892394485768185 0.08681857871571218 18.35849507652118 0.05849866695735961 18.763665170736196 0.14239630988616858 59834.44041183145 0.5926110827165287 18.01964669076936 0.052217325387509186 1.774 1.751 0.001 0.001
o-ztfg-ztfr  True F19 None None 1.1914942901158931 0.05055454314286142 18.302542087073263 0.043031343455289264 None None 59833.775707648005 0.5485945302171567 18.227959411595187 0.041857857933503925 1.127 1.108 0.265 0.292
ztfg-ztfr  True F19 None None 0.9535207670302823 0.04176693957324022 18.009240471177467 0.034312524328153245 None None 59833.61897377545 0.43751020723179257 18.150469583525332 0.03552377369888436 0.486 0.479 0.955 0.958
ztfg-ztfr  True O94 None None 0.9535059516468517 0.04361855384807537 18.009551523908538 0.03615381453622562 None None 59833.61860166646 0.4534562997496978 18.150450162366617 0.03835848279185072 0.486 0.479 0.955 0.958
