bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.022767346747145 0.10284728662703346 1.0601993437356585 0.05462639426295596 59244.5314959908 0.8742093094338945 None None -0.0402484840092753 0.06835057195080446 0.801 0.745 0.628 0.683
c-o  True F19 6 36.01765502173818 0.10162865159430773 1.0612973161390167 0.05497727447812932 59244.50283631992 0.8762436616395702 None None -0.08085543669016722 0.06790607601598797 0.794 0.737 0.635 0.69
c-o  True F99 6 36.004460510291466 0.09884131229486831 1.0612134294134208 0.05492549084205412 59244.504314212965 0.8755720617558462 None None -0.07494979181451925 0.06635868260979472 0.794 0.737 1.0 1.0
J-asg-c-o 2D True F19 6 35.97406068209523 0.08661072866935125 1.0285751439517596 0.044639697246193794 59244.89372334878 0.45485955579283704 None None -0.06315228074613267 0.06456347741580724 1.769 1.702 0.01 0.016
J-c-o 1D3 True O94 0 36.00219308734009 0.08885709368145595 1.060978987671913 0.04275864259180926 59244.575520179336 0.4860063971172056 None None -0.0227552316272713 0.06213017283138555 1.275 0.807 0.213 0.662
J-c-o 1D3 True F19 6 35.95520311621049 0.08437051145645635 1.03279383583306 0.0390179244771903 59244.5686642521 0.49128973417143107 None None -0.07156015482202352 0.063335549452409 1.301 0.886 0.197 0.573
J-c-o 2D True O94 0 36.005623324007026 0.09084391838640377 1.0590888844844555 0.042381821806482804 59244.530032366354 0.5148234945498686 None None -0.02702879020370518 0.06240000197349759 0.808 0.711 0.661 0.765
J-c-o 2D True O94 1 36.0263563859879 0.091582388257355 1.0585800878195455 0.04232767036048254 59244.5328194566 0.5153493506504215 None None -0.027837508042917535 0.0621470420359604 0.81 0.714 0.659 0.762
J-c-o 2D True O94 2 36.027847023300495 0.09281215744337665 1.053705939302756 0.04037132194923186 59244.572390947666 0.4984464271883376 None None -0.03731119208895289 0.062211751328524356 0.742 0.649 0.733 0.826
J-c-o 2D True O94 3 36.004709752118615 0.1020639890710752 1.0582397527616296 0.04234193653912162 59244.53138784767 0.5162093503871288 None None -0.030911007227227314 0.06221906032986635 0.814 0.719 0.655 0.758
J-c-o 2D True O94 4 36.0096406290098 0.15241379490353754 1.0586091251648728 0.042257888462379295 59244.53380714265 0.5147842002075214 None None -0.03259669370505222 0.062181053576099855 0.809 0.712 0.66 0.764
J-c-o 2D True O94 5 36.03532673640231 0.0873467534629698 1.0515261387904162 0.04013152156298649 59244.57302285459 0.4980840270962314 None None -0.04135957194154131 0.062027364492925875 0.741 0.651 0.734 0.824
J-c-o 2D True F19 6 35.9611541591204 0.08499238805147677 1.0360353935986426 0.03845118222246058 59244.583861945364 0.5083818204555413 None None -0.0705036360376824 0.0631654130805846 0.828 0.741 0.639 0.735
J-c-o 2D True F99 6 35.97937208311521 0.08657864898669487 1.0460898506286787 0.04009551359522594 59244.57175484991 0.5508342340548453 None None -0.07340606970472768 0.0645335880500327 0.781 0.688 0.691 0.788
J-c-o 2D True O94 6 35.969109476261075 0.08677937915791745 1.0377404194632522 0.04084259800744747 59244.57457469971 0.5550156725720548 None None -0.07434784471195284 0.06461769803663805 0.816 0.727 0.653 0.749
J-c-o 2D True O94 7 35.95102078545395 0.08628129988170402 1.033126907720989 0.03903673874943854 59244.56177745365 0.5183048452622667 None None -0.07518175795644834 0.06353584224285148 0.879 0.791 0.582 0.68
J-c-o 2D True O94 8 35.92587532373929 0.08614746953814542 1.0351659056103382 0.03860127855405814 59244.54656251466 0.5150563024258864 None None -0.08575498201793766 0.06439056326690742 0.85 0.762 0.614 0.712
J-c-o 2D True O94 9 35.945774932062875 0.08629334302627184 1.0325203388773578 0.03901788146097224 59244.557390801965 0.5194350858876319 None None -0.07570542019727221 0.06368712406319925 0.885 0.796 0.575 0.674
J-c-o 2D True O94 10 35.98142607246815 0.09050495095578157 None None 59244.44219831249 0.5164799093283516 1.008953978661324 0.0634262879178048 -0.028101747491167336 0.0629942859058569 1.01 0.813 0.439 0.656
J-c-o 2D True O94 11 35.996464672850976 0.09712148936849452 None None 59244.44621437302 0.5169827264913429 1.008361921338238 0.06349388203300861 -0.0303521535792321 0.06291117923309689 1.014 0.817 0.435 0.651
J-c-o 2D True O94 12 36.011810126642175 0.09145998455746795 None None 59244.44435336415 0.5142116179346972 1.0090634901950095 0.06327566327201513 -0.02892461823087121 0.06284460631403024 1.002 0.801 0.448 0.669
J-c-o 2D True O94 13 35.972800262282256 0.09000196493075996 None None 59244.45008190139 0.5177844084408517 1.0105687385265514 0.0632329809020869 -0.03943814561636052 0.06271582899986841 1.027 0.823 0.422 0.644
J-c-o 2D True O94 14 35.96781945565656 0.087801538285364 None None 59244.447307835304 0.5129749261988233 1.0063860708066634 0.06361307576742735 -0.042222702479657336 0.06287202774848899 0.988 0.795 0.462 0.676
J-c-o 2D True O94 15 36.012059646497825 0.09252958563963061 None None 59244.455313150924 0.5136290844311443 1.0099744665448442 0.06309160012887084 -0.03775557723239691 0.0625096253784242 1.004 0.802 0.445 0.668
J-c-o dehvils True O94 0 36.056581095732525 0.09034428550458191 1.0597204680307006 0.044798331993694526 59244.625148600346 0.5131544337204121 None None -0.05061868001658496 0.06352363371585622 1.44 0.888 0.14 0.558
J-c-o dehvils True F19 6 36.03819516248319 0.08618707869080114 1.0671940085226859 0.04136170762131375 59244.69784617017 0.48925641938366315 None None -0.07712202683500459 0.06434627724011721 1.077 0.781 0.375 0.671
