bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59252.80802160542 0.3270013215306286 8.701574783744036 2.11593964057422 -1.4605570078142263 0.3584165729453146 2.5007429418356732 1.8499328876895074 2.238 1.71 0.107 0.181
c-o  True F19 59252.42448928306 0.6442374045881777 5.203755180856831 0.056640422424997956 -0.4378785426133639 0.3162367456685756 0.07839554989106973 0.04695811589815518 3.249 0.995 0.001 0.438
c-o  True F99 59252.42498312374 0.6443204859661905 5.203885033243596 0.05664085258089994 -0.43767611652391525 0.31628006241341927 0.07651547721665145 0.046960301530383136 3.248 0.994 0.001 0.438
c-o-ztfg  True F19 59251.14208602128 0.3564760513072793 5.096938814204906 0.028419405137618203 -0.41610544754517054 0.21523540434334787 -0.019610476530660573 0.0296129735717623 8.734 1.667 0.0 0.026
c-o-ztfg  True F99 59251.50166149175 0.2594532672636761 6.1693156337793384 0.024638511074091787 -0.4759220939692361 0.15524353894769483 -0.013065241779650886 0.024704755599981604 4.538 2.306 0.0 0.0
c-o-ztfg-ztfr  True F19 59251.11408780176 0.28829916298891356 5.066447039825613 0.026384087230959224 -0.3343419397473831 0.16900743119984138 0.011376670135088722 0.023516247421640515 4.197 0.921 0.0 0.611
c-o-ztfg-ztfr  True F99 59251.334104466 0.22768443006553446 5.084699912897016 0.023433761147825718 -0.364452094914136 0.12771852035180298 0.01823594581161616 0.020766851960813976 3.78 1.795 0.0 0.002
c-o-ztfr  True F19 59251.64819845676 0.4000691611311926 5.245913269534781 0.049554744181423103 -0.2663877852124611 0.20492763617337512 0.10665891849201733 0.03831932918817883 6.74 1.225 0.0 0.202
c-o-ztfr  True F99 59251.83377347047 0.26069135526633147 6.295153211165438 0.03907988406527468 -0.31395275931615174 0.14598619625425224 0.09180688786868535 0.030998092237605846 2.86 1.677 0.0 0.018
c-ztfg  True F99 59251.56033477186 0.27544424973619575 6.096960483575042 0.03908019143744424 -0.5409840352158246 0.17813762516821893 -0.135319355303682 0.06312526095936147 3.114 1.971 0.0 0.01
c-ztfg-ztfr  True F19 59251.01045292892 0.30199263330113024 5.130158087753763 0.028010708537370494 -0.3392860179954129 0.180566699369636 0.04396699453161483 0.028210437188500633 5.138 1.401 0.0 0.065
c-ztfg-ztfr  True F99 59251.17620629037 0.24193212020186175 6.189164108260298 0.02558842734048593 -0.35234875662637577 0.14439306406535538 0.03528718677404365 0.026263033131046967 3.808 1.655 0.0 0.01
c-ztfr  True F99 59251.657225695744 0.2993115991511537 6.3295521676118405 0.046403256948572086 -0.25128919904993396 0.1788349595866004 0.1364925443013758 0.041199584675618954 1.93 1.361 0.009 0.134
J 1D3 False F99 59248.05913486932 -1 5.736899741908468 -1 -4.4714564031147574 -1 -0.018992704357194332 -1 None None None None
J dehvils False F99 59246.286351772156 9.709431101791017 -7.242842489466413 34.561036643869976 -20.20664130044604 26.540844160215705 -4.60731346227251 12.469667811079283 None None None None
J-c 1D3 True F99 59249.632665734964 0.1578847288565518 5.076230755192018 0.03223586842238644 -0.8022103007166805 0.19400899938972563 0.08721170048578072 0.02775992910721596 54.88 33.213 0.0 0.0
J-c dehvils True F99 59250.38844666295 0.2059224457209083 5.098310642701799 0.03186018187830353 -0.5358685729177253 0.19555022682667433 0.05425361138666111 0.030115531381262373 61.366 49.664 0.0 0.0
J-c-o 1D3 True F19 59251.26557914696 0.8154583617122761 5.201026559007708 0.04449851983372761 -0.03338446974371852 0.3779928262961204 0.05451083883973754 0.031245308895974908 66.51 2.387 0.0 0.006
J-c-o 1D3 True F99 59251.26535279061 0.8158066836483372 5.201017843914597 0.044518537379278474 -0.03329202482913838 0.37813641175302865 0.05450446336877435 0.031261471626360324 65.356 2.326 0.0 0.007
J-c-o 2D True F19 59250.20782365943 0.7318792928097055 5.098178294223597 0.04564003588872122 0.3317740792065015 0.3567201927075169 0.017312199688077318 0.03205145436246992 30.391 2.459 0.0 0.005
J-c-o 2D True F99 59250.229896298064 0.7387627767790801 5.155926640183351 0.045639068128200275 0.3237025325348727 0.3586776866497468 0.031753499643253344 0.03201851806639099 40.834 3.073 0.0 0.0
J-c-o dehvils True F19 59249.423217875075 0.5179805079520453 5.046835801572712 0.04245730652828933 0.5863912511471131 0.3068150569312601 -0.013642449236860046 0.029847946178130014 36.47 5.606 0.0 0.0
J-c-o dehvils True F99 59249.42929302769 0.5168082262689583 5.1050331128565185 0.04239344076381209 0.5824179235937686 0.30619828194840837 0.0017359432050051242 0.029773319730682816 47.207 6.25 0.0 0.0
J-c-o-ztfg 1D3 True F99 59250.09749329416 0.12216483300823312 5.054934453027426 0.02099482917461191 -0.13610373680108034 0.09611691042137172 0.015176832035301766 0.019475899060588373 22.471 11.079 0.0 0.0
