bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58679.94115998697 2.630031759908707 36.81098451331688 0.3186283389853485 0.5870830804843746 0.36681435525678296 0.01994270388872567 0.8435883887803085 0.999 0.993 0.429 0.434
J-c-o 1D3 True O94 0 58666.69826484123 1.056048680076934 36.362314330618595 0.18125168863967203 0.7556345585622082 0.07833104403457061 0.07738149648071842 0.16275324096145782 2.177 2.072 0.008 0.013
