bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.1891481491182097 0.08896647755772241 18.393394030306382 0.03866685993889484 18.326213448450133 0.029843715159461295 59375.60248964851 0.614781204157775 None None 0.273 0.27 0.993 0.994
c-o  True O94 None None 1.1893438865289978 0.08897084221526752 18.39356121801005 0.03866701980636154 18.326466842693378 0.029845895373572386 59375.601409353236 0.6148382118186546 None None 0.273 0.27 0.993 0.994
c-o-ztfg  True F19 None None 1.189049628382038 0.048166062795492626 18.377031692579852 0.029554776944982982 18.249074075205634 0.025295640250730986 59374.953196739276 0.38072647353358297 18.41725609895417 0.020179885201073597 0.272 0.265 0.999 1.0
c-o-ztfg-ztfr  True F19 None None 1.201749842856554 0.05355366792011352 18.31019234813903 0.02802697863487375 18.25932077229293 0.03254715014953168 59375.22394614864 0.4249656921610028 18.394126213376186 0.02956534260576621 0.819 0.805 0.736 0.756
c-o-ztfg-ztfr  True O94 None None 1.2018761187303446 0.06090312405588785 18.310421771568564 0.030238491324753303 18.25959121135358 0.03685297501494535 59375.224059325 0.4565094658281353 18.394136500052127 0.03444331436895447 0.819 0.805 0.737 0.756
c-o-ztfr  True F19 None None 1.0575108164315243 0.05372885473279995 18.26678343948554 0.031768223919035325 18.287960957997175 0.036254796523267664 59375.948080495706 0.4322542580117169 None None 0.749 0.742 0.798 0.806
c-ztfg-ztfr  True F19 None None 1.225745424460599 0.04683102880284905 18.266946353786675 0.030595387181842706 18.273479875577895 0.034191121937232595 59375.37234406535 0.44746553016306884 18.400187244333406 0.0364805200091144 0.929 0.91 0.534 0.558
J-c-o 1D3 True O94 18.47897498257327 0.05593982121031486 1.108285029307305 0.056857048662856714 18.361509221412756 0.03779425124857306 18.321045725958875 0.028481703911280045 59375.73568361454 0.4580457492757064 None None 0.283 0.279 0.997 0.997
J-c-o-ztfg-ztfr 1D3 True F19 18.48174933445983 0.06460344801534365 1.163250756071104 0.051999943663841586 18.298525832316635 0.029067261161752768 18.275863497948688 0.03345799462647355 59375.396230145925 0.42709334659550585 18.386457721913278 0.03155947695855462 0.92 0.893 0.592 0.634
J-c-o-ztfg-ztfr 1D3 True F99 18.484093186944317 0.07123411428695378 1.1632148867853491 0.05857226225226058 18.302207199251903 0.03146768425700753 18.278207032779274 0.03774484631976292 59375.39746562268 0.45749119498456725 18.387389683949777 0.0365980958146107 0.921 0.895 0.59 0.631
J-c-o-ztfg-ztfr 1D3 True O94 18.481948884872047 0.0711852095370413 1.16340368915859 0.0585098755014939 18.298770895088676 0.03144266123112983 18.276092849112462 0.03771575605052466 59375.39651898668 0.4572668712770266 18.386488405994434 0.036549712165763436 0.919 0.893 0.593 0.635
J-ztfg-ztfr 1D3 True O94 18.500150308267397 0.06842030051752569 1.1937592211035482 0.050644613694153136 18.265400278935754 0.03226551703414501 None None 59375.300919580615 0.46822852968808665 18.373576863219526 0.04084607857864074 0.825 0.799 0.65 0.68
o-ztfg-ztfr  True F19 None None 1.1889353375814913 0.043511225333303885 18.300258936073458 0.028458253300290757 None None 59375.13507809809 0.4348149210767697 18.374887937275904 0.034950323494567226 0.799 0.787 0.748 0.764
ztfg-ztfr  True F19 None None 1.1982200200259392 0.046742862094507114 18.269027850285337 0.03018189479825743 None None 59375.239736675205 0.4465095130361644 18.3773799421327 0.03630992095726201 0.818 0.801 0.641 0.66
ztfg-ztfr  True O94 None None 1.199357380663145 0.05095101572363249 18.268672985454348 0.03233920070032341 None None 59375.232565141094 0.4757784640536828 18.37864565814453 0.041091889290140106 0.824 0.806 0.635 0.654
