bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59346.338781435996 0.55482174104747 34.80794822493331 0.23006380321158382 0.38129466936097267 0.050435086470921084 0.27928918188341634 0.09907255866536184 3.121 2.83 0.0 0.0
J-c-o 1D3 True O94 0 59348.91747378961 0.5280868389161325 35.5723772526459 0.14503181307715218 0.5372534331348046 0.0669383948636081 0.04557668226779152 0.11356908833740996 6.21 5.513 0.0 0.0
