bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.381301345046567 0.05043397068232266 17.118027730964474 0.042187485809856325 17.349140627859825 0.05046637474527367 59346.33881523858 0.554823927676934 3.121 2.83 0.0 0.0
J-c-o 1D3 True O94 17.296924036622165 0.10836327860583124 0.3834447665859753 0.04987646765408158 17.123431089247177 0.04234380182754936 17.332097332874987 0.05184387538478763 59346.45535400769 0.5632063710724232 3.26 2.948 0.0 0.0
