bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59114.77659646843 1.3874650720484438 38.37388671904551 0.28692815540353417 1.1196059687647386 0.4402255285066564 -0.1367487786754084 0.16383665846415107 0.852 0.851 0.513 0.513
J-c-o 1D3 True O94 0 59114.184348058196 2.7033369826651468 37.93594770522548 0.2123575236112956 1.876844247627294 0.214826690269533 -0.5105268824496294 0.444119498054672 0.957 0.95 0.453 0.458
