bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 35.62166857227771 0.09099669042763557 1.1232862683699838 0.042450263589970866 58612.935905659644 0.3938410453517031 None None 0.019034196677984713 0.06591995195885521 0.989 0.899 0.437 0.506
c-o  True F19 6 35.64467550315251 0.0904260623397898 1.123297854983282 0.04245615217301851 58612.93604534991 0.3938672099814756 None None -0.009594941666353213 0.06610355842956325 0.99 0.899 0.436 0.506
c-o-ztfg  True F19 6 35.60428588902474 0.07774935609138856 1.08726211800595 0.0320049638423561 58612.837022304215 0.3457575082582458 None None -0.0287628497928203 0.06059622694284605 0.382 0.344 0.984 0.991
c-o-ztfg-ztfr  True O94 0 35.6132779748903 0.08118741887139459 1.1287154083948905 0.0359808696245079 58612.91484395274 0.3549411289132399 None None 0.009095781762595477 0.06129357094014523 0.617 0.541 0.897 0.946
c-o-ztfg-ztfr  True F19 6 35.633782309089334 0.07961911440159733 1.1197417741621594 0.03340736344946081 58612.94391633912 0.34889237684132723 None None -0.02642899594941812 0.06083188095956111 0.621 0.545 0.894 0.944
c-o-ztfr  True F19 6 35.65056446364086 0.0844814548496035 1.1341787769622091 0.035808171111058905 58613.015882114385 0.3640297491550735 None None -0.008735209754633854 0.06264219829440305 0.912 0.805 0.528 0.635
c-ztfg-ztfr  True F19 6 35.67290545189698 0.16044460338313818 1.189156720177773 0.04306613866663911 58613.12159109527 0.36169802728998596 None None -0.01755319928372907 0.06305721759455822 0.962 0.79 0.479 0.65
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 35.62654307065004 0.076841771174345 1.1172264129560199 0.03270864071956711 58612.88935741737 0.35205991564614664 None None -0.02077303352510434 0.061012771753684344 0.756 0.684 0.833 0.907
J-c-o 1D3 True O94 0 35.64922062592145 0.0901690736172707 1.1385466674908218 0.04286822509133581 58612.91317438484 0.40718037149063674 None None 0.003443549075466255 0.06578940069282468 1.357 1.175 0.194 0.302
J-c-o 1D3 True F19 6 35.63452761278994 0.08403388242506335 1.1183757958258727 0.03335937731379063 58612.990012418486 0.3670544479128867 None None -0.008593464941588065 0.0629179362202733 0.92 0.819 0.513 0.61
J-c-o-ztfg 1D3 True F19 6 35.61815382901167 0.07862994425353383 1.093672300750229 0.0316150775246095 58612.78839530895 0.346693092935197 None None -0.03403386353934716 0.06065616563575738 0.416 0.37 0.985 0.993
J-c-o-ztfg-ztfr 1D3 True O94 0 35.64370278938472 0.08061497727056839 1.1422329966613873 0.03389126442014973 58612.86189062872 0.35110573270049594 None None -0.005732589603689749 0.060790093534477896 0.773 0.657 0.763 0.884
J-c-o-ztfg-ztfr 1D3 True O94 1 35.67243474937524 0.08147419329316313 1.1387351599560653 0.03349400283717472 58612.881267604 0.35013667106141894 None None -0.01329011991179034 0.060667812514864465 0.7 0.599 0.845 0.928
J-c-o-ztfg-ztfr 1D3 True O94 2 35.66065535580378 0.08059508759894188 1.1489045977112748 0.03282578770500757 58612.87593482504 0.35040635723369024 None None -0.006361052162603282 0.06074270336354484 0.711 0.607 0.833 0.923
J-c-o-ztfg-ztfr 1D3 True O94 3 35.66040741148152 0.08694741286133201 1.1371986226525899 0.03344430392101577 58612.88230765288 0.3499621137759588 None None -0.015101571459617961 0.060661046317884285 0.688 0.589 0.857 0.934
J-c-o-ztfg-ztfr 1D3 True O94 4 35.66287044942275 0.08184411294730404 1.1373148639518174 0.0334302225134209 58612.88730674403 0.35008337375119514 None None -0.018160030619299362 0.060666669013353984 0.698 0.598 0.847 0.929
J-c-o-ztfg-ztfr 1D3 True O94 5 35.67237522697572 0.08609440522932973 1.1425978478096495 0.03265988275794376 58612.88984069027 0.34984060083106966 None None -0.017107485195781136 0.0606533096120152 0.672 0.578 0.872 0.941
J-c-o-ztfg-ztfr 1D3 True F19 6 35.63458815765714 0.07964400935318838 1.1112301901658848 0.03208962463688435 58612.901368441744 0.34934469134335516 None None -0.033524601189987305 0.06089421720838005 0.654 0.566 0.887 0.947
J-c-o-ztfg-ztfr 1D3 True F99 6 35.6348473412827 0.08014962469559836 1.1155668518395139 0.03284942547680949 58612.89466994855 0.35422710234230875 None None -0.0315773314966898 0.061114266361463956 0.643 0.557 0.896 0.952
J-c-o-ztfg-ztfr 1D3 True O94 6 35.63598374337121 0.08035756933991609 1.1123011809253933 0.03315372312923951 58612.8991465969 0.35458026230048345 None None -0.033636889411026695 0.06140819315943967 0.65 0.563 0.89 0.949
J-c-o-ztfg-ztfr 1D3 True O94 7 35.63139002008168 0.07974104201131886 1.1136210047395032 0.03221525242317232 58612.90401597613 0.3488171644758769 None None -0.0304068959755689 0.060895349339379005 0.617 0.534 0.916 0.962
J-c-o-ztfg-ztfr 1D3 True O94 8 35.61963150292269 0.07951653419537062 1.1126273257363801 0.03206345915712547 58612.905995407054 0.34872735215260764 None None -0.033797774506805406 0.06098301401976812 0.62 0.536 0.914 0.961
J-c-o-ztfg-ztfr 1D3 True O94 9 35.630157219480694 0.07969521622827676 1.1125804835967215 0.032222081808229414 58612.908078811626 0.348814600224056 None None -0.03237199586475598 0.060905089575090145 0.62 0.536 0.914 0.962
J-c-o-ztfg-ztfr 1D3 True O94 10 35.68655455489022 0.08402861898725313 None None 58612.61781944291 0.35932964657741684 0.8668252871800383 0.06203667927705396 -0.03223858856139225 0.06108787677627444 1.114 0.976 0.321 0.491
