bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 1.0421710240407085 0.10151426417536996 17.49134668514111 0.09075634387317723 17.44754402147711 0.07616267882654147 59175.251217933626 0.590465297171668 None None 0.775 0.759 0.688 0.704
c-o  True O94 None None None None 1.042226594811506 0.10154398012216684 17.49149432722088 0.09076164765651516 17.44792072521502 0.07615954846497788 59175.25025720578 0.59056902184801 None None 0.775 0.759 0.688 0.705
c-o-ztfg  True F19 None None None None 0.9566929223905501 0.041000553009582066 17.353134318679476 0.04011904000423708 17.31565443750785 0.03648706424683053 59174.23502157655 0.41371686745269726 17.54919943249532 0.037320525162180034 0.738 0.719 0.839 0.86
c-o-ztfg-ztfr  True F19 None None None None 0.9796642429146997 0.037772582251693713 17.36231442765176 0.028887558332084305 17.319692891392272 0.035051443095988115 59174.518784549175 0.38293508579579355 17.582439632853532 0.033245651999714805 0.792 0.765 0.84 0.874
c-o-ztfg-ztfr  True O94 None None None None 0.9797368567602074 0.038848449758036835 17.362626348661585 0.02982009087901647 17.320093266420006 0.03693030693526959 59174.518365193515 0.3892133200940693 17.582570397862785 0.0354254142230681 0.792 0.765 0.84 0.874
c-o-ztfr  True F19 None None None None 0.9897962868071669 0.041800300497402375 17.369796677316586 0.03145761588746762 17.4106065742989 0.03825437334538071 59175.0288607902 0.39601822711598084 None None 0.818 0.797 0.747 0.776
c-ztfg-ztfr  True F19 None None None None 0.9545019661153796 0.03960954168390724 17.345203458422016 0.030012590953170014 17.274524905158223 0.03741514453160012 59174.81868783475 0.3953450647655992 17.611505574608394 0.03758332751081601 0.828 0.805 0.754 0.786
J-asg-c-o-ztfg-ztfr 1D3 True F19 17.205429951510883 0.07299931724235564 17.933228199914144 0.19341590836358888 0.989843620209688 0.03937496237872168 17.36783446585549 0.030143062029911207 17.3259269512325 0.036976460368407585 59174.452970238424 0.39043415735583575 17.59085988913351 0.035073278642558305 0.886 0.861 0.694 0.739
J-c-o 1D3 True O94 None None 17.9366422025967 0.21776045696609447 1.0533690068263595 0.11921083161707717 17.47923462602444 0.1020249124906559 17.481974717533557 0.08303663195911375 59175.06611667497 0.6641846014255836 None None 0.895 0.875 0.558 0.58
J-c-o-ztfg-ztfr 1D3 True F19 None None 17.933961578617577 0.18077818088688838 0.9836328004553223 0.03793680157146627 17.364549583440052 0.02896501421994395 17.320303350770043 0.0349942227961395 59174.50873368272 0.38311837602901544 17.587692858040747 0.03300634467513693 0.778 0.751 0.858 0.889
J-c-o-ztfg-ztfr 1D3 True F99 None None 17.936370158018548 0.19355983654784448 0.9835540203211174 0.03902025478621415 17.368581170553703 0.029899077543973994 17.322601706633748 0.03686027585408046 59174.50852963112 0.38938543126208275 17.58894395807041 0.03516333454311883 0.778 0.751 0.858 0.889
J-c-o-ztfg-ztfr 1D3 True O94 None None 17.934126827757435 0.19356405255444137 0.9837110147491873 0.03903408564983598 17.364869515278087 0.029907543434477275 17.32070108698808 0.036868525537828274 59174.508281356044 0.3894269197179567 17.58783659185751 0.03516662737197575 0.778 0.751 0.858 0.889
J-ztfg-ztfr 1D3 True O94 None None 17.94258757452062 0.20192410227908444 0.960242988960773 0.04026405952668928 17.33498993328883 0.03067581225118731 None None 59174.46317107138 0.4017703623485416 17.53396259888554 0.03888884278372421 0.887 0.853 0.64 0.691
o-ztfg-ztfr  True F19 None None None None 0.9661458000894512 0.03676847312108409 17.344195543177413 0.028045099204441246 None None 59174.3733326744 0.3847849271152705 17.523310405647113 0.032682356241305006 0.801 0.774 0.804 0.84
ztfg-ztfr  True F19 None None None None 0.959191961593402 0.03959274216035375 17.334669102175 0.030133136279674087 None None 59174.47414877173 0.3974546869877573 17.527910018884707 0.03770196108531631 0.885 0.851 0.644 0.694
ztfg-ztfr  True O94 None None None None 0.9592142619286254 0.04017559037572915 17.334948194736526 0.030618522650522367 None None 59174.473700002316 0.40115183633130164 17.527953266644083 0.03886134441334243 0.885 0.852 0.643 0.694
