bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfg 1D3 True F99 59510.99158493191 0.2808760408527859 7.8060585969156975 0.06077728397474819 -3.743910621082386 0.37568642075647996 0.09271368951174129 0.03491740706642653 1.235 1.094 0.222 0.351
J-c-o-ztfg 2D True F99 59510.894464923615 0.29575108812280404 7.793674897058075 0.062405722196221564 -3.7016986533475205 0.38152332673912703 0.060785840697481455 0.05381966817418545 1.114 1.072 0.33 0.374
J-c-o-ztfg-ztfr 1D3 True F99 59511.04009142296 0.2707446467206474 7.780645485401262 0.05608869063185584 -3.7487187676042257 0.3535537434027667 0.09942932993208414 0.03343498177604478 1.105 1.053 0.327 0.391
J-c-o-ztfg-ztfr 2D True F19 59510.87100845823 0.3061542625700809 7.783922778923587 0.06200396986796211 -3.71610618785298 0.39576992822834284 0.09677782225515721 0.04830981342146756 1.133 0.807 0.295 0.732
J-c-o-ztfg-ztfr 2D True F99 59510.87082079613 0.3061446205800479 7.8011680269468995 0.06202257667615538 -3.7165968012045485 0.3957867895027913 0.10116161320971118 0.04833191888924708 1.156 0.814 0.271 0.723
J-c-o-ztfr 1D3 True F99 59511.764032780455 0.381773114309599 7.709021208978584 0.12319883068883536 -4.978150131976573 0.6071286497680212 0.07861114119160921 0.06022376167569826 1.388 1.32 0.12 0.158
J-c-o-ztfr 2D True F99 59511.739287063516 0.39208884094839674 7.760292892760377 0.163831758821727 -4.954947438297232 0.6090226650961166 0.11560682622471305 0.09689705825795711 1.43 1.364 0.101 0.132
J-c-ztfg 1D3 True F99 59510.8520158395 0.32491745514257125 7.807034990142629 0.06377965571021907 -3.4922258057417173 0.42962680037363965 0.11258620764532663 0.0349712158005073 1.27 1.225 0.267 0.29
J-c-ztfg 2D True F99 59510.789073658336 0.3378980120705369 7.809506502065587 0.06450324244168137 -3.4835332019741285 0.43434575917150087 0.12307700188561892 0.054487187086065834 1.258 1.222 0.273 0.291
J-c-ztfg-ztfr 1D3 True F99 59510.87132171827 0.31249599074277906 7.788478514346712 0.05820260762449606 -3.497739900913972 0.40187588878528774 0.11912766144887607 0.033631319789265146 1.03 0.939 0.417 0.506
J-c-ztfg-ztfr 2D True F99 59510.82179521196 0.3233974113683641 7.804149656325594 0.061631688061824424 -3.4871051972083724 0.4060230073036738 0.14424510275156482 0.04434065739919969 0.927 0.887 0.518 0.56
J-c-ztfr 1D3 True F99 59511.79649170539 0.5063054674441595 7.683614837887836 0.15437325526589185 -4.622887229970356 1.0952651588671847 0.0734796043481264 0.06513602483261981 0.872 0.79 0.515 0.578
J-c-ztfr 2D True F99 59511.76246971288 0.5234528892341538 7.780138779436875 0.18668083416254044 -4.485672038598453 1.1300034665825243 0.14163884058475396 0.09652296463186638 0.907 0.832 0.488 0.545
J-o 1D3 True F99 59511.13514933066 0.4870675266937901 8.158982893636423 0.27440182677580877 -7.527813399230979 1.8744721852651067 0.2687966706125807 0.11099119640191267 1.66 0.995 0.069 0.45
J-o 2D True F99 59511.05896977128 0.4953641848472036 8.263732560823001 0.3057366731336824 -7.69789823434136 1.887530206100052 0.3336724271960829 0.13882821284266977 1.745 1.003 0.051 0.443
J-o-ztfg 1D3 True F99 59511.01056106012 0.2829144990083517 7.805712757703619 0.060697266418492185 -3.6857006956379994 0.3840191247537966 0.09300732655888265 0.03481105069248599 1.256 1.12 0.211 0.326
J-o-ztfg 2D True F99 59510.914637704715 0.2970908626057518 7.794430620500881 0.062329667873116175 -3.651697259739103 0.38886986292920717 0.06371875166024993 0.05357818918413619 1.146 1.104 0.301 0.342
J-o-ztfg-ztfr 1D3 True F99 59511.059807202895 0.272792218837944 7.781389145736653 0.05607309839234665 -3.683116411282063 0.3617444222407774 0.09962896167422128 0.03336128062998731 1.109 1.059 0.324 0.384
J-o-ztfg-ztfr 2D True F99 59511.017809762125 0.2776466325341695 7.783900974579821 0.059638167800561005 -3.67526142233749 0.3627922220173388 0.10371945271351721 0.04389027749904059 1.118 1.073 0.314 0.368
J-o-ztfr 1D3 True F99 59511.78977494001 0.38789353015403705 7.707687612142306 0.12282727652271182 -4.848744368334637 0.6653067389864321 0.07576203230262438 0.06033339133991408 1.45 1.382 0.098 0.129
J-o-ztfr 2D True F99 59511.75967600198 0.39872395196695776 7.753750582347463 0.1645796957191425 -4.846896445157352 0.6625638499778082 0.10945785855013451 0.09832295050893063 1.496 1.431 0.08 0.105
J-ztfg 1D3 True F99 59510.87623157527 0.3248498033917021 7.807974470629233 0.06384161017552774 -3.3963426306994497 0.4428891310867582 0.11389142859138263 0.03487232549707289 1.291 1.251 0.264 0.282
J-ztfg 2D True F99 59510.822096984244 0.3390410898008915 7.811667412407352 0.06458366634316128 -3.390826969003768 0.4462207146593039 0.1298565561276685 0.05391901220549065 1.272 1.236 0.273 0.289
J-ztfg-ztfr 1D3 True F99 59510.893171211734 0.31318687832224207 7.790718949298556 0.05835167599181894 -3.3983163366847577 0.41449392128993773 0.11966190391594198 0.033568666977688066 1.004 0.901 0.44 0.538
J-ztfg-ztfr 2D True F99 59510.8470959315 0.3230846296565278 7.8073307572330055 0.06182711642872909 -3.38529882243697 0.4188522987584583 0.14608481974037665 0.04418570771645711 0.879 0.84 0.56 0.6
J-ztfr 1D3 True F99 59511.848645221646 0.5183488617392249 7.7555514722664745 0.1703144734334484 -3.3355399244733563 1.6197213039887504 0.08576562120131526 0.06624893601794701 0.713 0.672 0.614 0.645
J-ztfr 2D True F99 59511.80862099158 0.5395712143939242 7.832362420305114 0.19795573267251526 -3.332382355993735 1.6086828030411051 0.14422093108039408 0.09824141236424916 0.802 0.761 0.548 0.578
o  False F99 59483.8663895458 4.121709819221117 30.05268089915134 49.6933194761357 1.8322185760006728 3.0660090412523813 11.153697742031378 23.42439806954283 None None None None
o-ztfg  True F99 59510.66053272165 0.31672349624259716 8.845178993466522 0.06379736886136154 -3.4946230626929062 0.4072761266369329 -0.09081197818620737 0.09007985442210341 0.698 0.694 0.778 0.783
o-ztfg-ztfr  True F19 59510.83702255797 0.3159445023885687 7.782784230523834 0.06455605207612453 -3.632996585900793 0.4048435908044177 0.06965644254836424 0.060595826970509865 1.166 0.874 0.274 0.621
o-ztfg-ztfr  True F99 59510.84655576109 0.2947522421394934 8.869841435135477 0.06279817421130587 -3.627749033023492 0.3663358559560486 0.08416720120947759 0.054400971288730726 1.106 1.054 0.334 0.392
o-ztfr  True F99 59511.064096513874 0.665879042521418 5.874270720676361 2.211352682370311 -4.043915844486133 0.8741090609564017 -2.1749982830011056 1.789054956333258 0.622 0.609 0.849 0.86
ztfg  True F99 59510.83058532534 0.5966361106104676 8.771832849569144 0.05836835923898051 -2.7519570121414096 0.9838195831033365 -1.0833522164660812 1.9997790529504957 0.75 0.741 0.473 0.477
ztfg-ztfr  True F19 59510.54044960237 0.36418668353630906 7.842137545037613 0.0714883180045784 -3.3020102703636485 0.4776709298886487 0.1806566050969119 0.07183018054500663 0.594 0.408 0.783 0.917
ztfg-ztfr  True F99 59510.52342101127 0.346617528100703 8.929762419782673 0.06949971240963274 -3.2721551569075684 0.43609812005159554 0.18011548191024865 0.06283678788210197 0.566 0.546 0.807 0.823
ztfr  True F99 59518.707853562904 2.3972961959789343 6.262731501042111 10.54713578062418 0.06339297547618583 5.566461643728355 -2.3107403990691178 8.46488099439573 0.605 0.601 0.546 0.548
