bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59147.8247874653 0.8794902193845753 7.495616160688825 0.5507078082761074 0.5510437181302943 1.0374063059501624 0.24684058028775419 0.8784732982740595 0.467 0.466 0.833 0.834
c-o  True F19 59148.12087324801 0.3488672639033206 7.278284446633473 0.07760668669483929 0.8721629863344711 0.43958531447685273 -0.12488566299826909 0.06670428927261815 0.455 0.416 0.991 0.995
c-o  True F99 59148.13847735091 0.32948114007046997 7.276828524682522 0.0734210601645071 0.8607154886161846 0.41747614899852864 -0.13055791113053405 0.06358703693468598 0.455 0.451 0.991 0.991
J 1D3 True F99 59140.17003041792 2.9954080144804 10.973447385995698 37.98912586260957 27.539125549473997 69.94428466443205 1.1646228386188242 13.622800045321007 -1 -1 -1 -1
J 2D True F99 59146.30525358157 6.642202415252636 4.701038637332338 40.10612814560075 47.86772513634682 348.69457248234585 -1.3585221952190967 15.782770509994545 -1 -1 -1 -1
J-c 1D3 True F99 59148.04648579813 0.37094849705752236 7.271981806101376 0.07231868989493309 0.9021953376691797 0.562469351015459 -0.14295337708136688 0.05501579256701521 0.437 0.435 0.929 0.93
J-c 2D True F99 59148.03448009076 0.36844417221883846 7.280644737245189 0.07425513876869333 0.8877072012726476 0.5617424129888637 -0.12646175749806687 0.061492752692241255 0.42 0.418 0.938 0.939
J-c-o 1D3 True F99 59148.06563519855 0.3020925541442218 7.26936549202962 0.06345754877396335 0.827044395109896 0.41061538050450014 -0.13692537625093737 0.04589497179588952 0.439 0.436 0.996 0.996
J-c-o 2D True F19 59148.06141465297 0.3231256043007267 7.273256590552457 0.06900087411185589 0.8490191807501728 0.4342653474559571 -0.12898838639645488 0.05152548198160458 0.433 0.39 0.997 0.999
J-c-o 2D True F99 59148.05881066286 0.323090038073489 7.3463218598952515 0.06909508263058228 0.847624103512843 0.4341650245558448 -0.11024535234192516 0.05162524227081431 0.597 0.517 0.957 0.985
J-c-o 2D True O94 59148.058819920705 0.32305438250126717 7.346316702330199 0.06908512727462851 0.8475715223588705 0.4341223507762017 -0.11024935628868966 0.05161441544137186 0.614 0.53 0.948 0.982
J-o 1D3 True F99 59147.93268729135 0.45941643211986327 7.234152401443982 0.15100582307957514 0.6834358894517445 0.6031647122018537 -0.15629806610066277 0.09031532002684514 0.499 0.496 0.965 0.966
J-o 2D True F99 59147.93598625884 0.4580125526304154 7.269800099165947 0.1664626338701809 0.6778375660364946 0.6006660510375975 -0.13082430229330796 0.10227643385388337 0.491 0.487 0.968 0.969
o  True F99 59148.33050443239 0.5032848194476534 10.523831753545632 2.1160513788690727 0.05271026326812546 0.6296654232664772 2.0116751575749037 1.289850115347574 0.409 0.406 0.977 0.978
