bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J 1D3 True F99 58910.356345518674 4.053942801276918 8.215381881526758 78.15950206047548 19.169868353174994 207.50457495946972 0.2724570020757181 26.48055573612591 -1 -1 -1 -1
J 2D True F99 58910.1934532394 2.3318891112357556 7.322020602361297 69.18738775496513 8.15045637151268 71.50141018989402 0.006079766031793037 23.981635543496655 -1 -1 -1 -1
J-c 1D3 True F99 58910.40377770868 0.3063568173326336 8.013085761925387 0.7670975390426727 6.524337735928418 9.305899060194092 0.28282367005326514 0.20520288040604526 0.888 0.807 0.411 0.446
J-c 2D True F99 58910.240648058374 0.3136454653569503 7.868068672265011 0.5983848209965182 5.044744039888989 6.753482223634846 0.22100695823602767 0.16397604407715205 0.5 0.494 0.607 0.61
J-c-o 1D3 True F99 58910.59050673063 0.21429165253735105 7.355200716191284 0.10012152302748344 0.2733301064490679 0.6230226564483868 0.1011912130269988 0.04751372155960031 1.238 1.221 0.239 0.251
J-c-o 2D True F99 58910.49906764911 0.22822603263615673 7.319000828832596 0.10108175240993642 0.16801473720758253 0.6286674336330909 0.07272411195826714 0.048490149775532 1.211 1.191 0.259 0.274
J-c-o-ztfg 1D3 True F99 58910.72806066045 0.18177949173651242 7.157312244543889 0.038608114909916606 -0.800481057028382 0.2777624246764816 0.023845805673580363 0.026197259441034952 1.318 1.076 0.145 0.364
J-c-o-ztfg 2D True F99 58910.66906183786 0.18476100337322557 7.148207714403114 0.03843436125043734 -0.8610050285667943 0.2776358510004928 0.008356781940568513 0.02667471437255233 1.081 1.021 0.359 0.433
J-c-o-ztfg-ztfr 1D3 True F99 58910.71936370325 0.15550979592326464 7.147964932889401 0.03526347059390102 -0.8745900760610461 0.21374337216975364 0.026476834193250774 0.02443264024474629 0.934 0.82 0.574 0.752
J-c-o-ztfg-ztfr 2D True F19 58910.81684533208 0.20083671047685084 7.131207000826334 0.037537453567327295 -0.7902039810696696 0.25772882801120134 0.011985444774557527 0.02691362847720648 0.866 0.622 0.684 0.953
J-c-o-ztfg-ztfr 2D True F99 58910.81447794359 0.20077158417215632 7.251290267097796 0.037609501845578784 -0.7918481961568267 0.2575891383469708 0.04243763020615061 0.02697635877759403 1.96 1.297 0.001 0.121
J-c-o-ztfg-ztfr 2D True O94 58910.81438464808 0.20070255869171358 7.251297110524163 0.03759837559387787 -0.7918765190796675 0.25750859265474246 0.04243950976608046 0.02696193937284685 2.062 1.357 0.0 0.086
J-c-o-ztfr 1D3 True F99 58910.67487527322 0.16918653550970367 7.198553326452991 0.07102542633599072 -0.7477787920663059 0.27423754632574704 0.0512598919760662 0.042190539818389605 1.065 1.006 0.376 0.453
J-c-o-ztfr 2D True F99 58910.6212947669 0.17256236023628768 7.16222829867197 0.07166622662119879 -0.7980522092361774 0.27431753585866303 0.023058123891619462 0.043092398956316016 1.025 0.985 0.428 0.482
J-c-ztfg 1D3 True F99 58910.63767270342 0.19297955602430783 7.134862492956603 0.03879188575103719 -1.0735098692825589 0.2971801916246609 0.03690043048299483 0.028597042641655634 0.538 0.519 0.865 0.878
J-c-ztfg 2D True F99 58910.55363973756 0.20361117030457032 7.1295703268703 0.03863439821281708 -1.1438299957914058 0.30076319289494396 0.015398587764187024 0.029722129085558466 0.487 0.47 0.9 0.91
J-c-ztfg-ztfr 1D3 True F99 58910.657321393504 0.16179370632932016 7.135942443077682 0.035149410581401544 -1.0462449186225367 0.22212451763368168 0.03641436676106424 0.02535550109602116 0.371 0.357 0.995 0.996
J-c-ztfg-ztfr 2D True F99 58910.605714614154 0.16486161090012993 7.128256794720176 0.03507196506880444 -1.0830155495875542 0.22309319606136896 0.022683953240823455 0.025730203653707637 0.388 0.351 0.993 0.997
J-c-ztfr 1D3 True F99 58910.61715568175 0.1780503873889176 7.151974070745507 0.07312846442559816 -1.0357978616108863 0.2937360924847889 0.04386285327090701 0.04189474601169817 0.506 0.485 0.913 0.925
J-c-ztfr 2D True F99 58910.5519017201 0.1852011834741495 7.120454143839273 0.07359746670563967 -1.0878021285747423 0.29465853177107604 0.01634238533504888 0.04282175385195095 0.495 0.458 0.919 0.939
J-o 1D3 True F99 58910.545007235865 0.23255859324563358 7.358189639349458 0.11750377213216281 0.21295291153603185 0.6898451536473381 0.1025581227010284 0.05840874445923985 1.507 1.489 0.121 0.128
J-o 2D True F99 58910.40799405711 0.252003022545697 7.291518319375097 0.1198116903901902 0.19294508413956607 0.6970714796186992 0.057079173060896105 0.06073404857348904 1.426 1.411 0.153 0.16
J-o-ztfg 1D3 True F99 58910.68070880102 0.1931292125121502 7.156714108251091 0.03891685510727373 -0.8460617751361744 0.28957609988735017 0.02319337913197969 0.026227369193041406 1.489 1.21 0.078 0.238
J-o-ztfg 2D True F99 58910.60909308713 0.19809186912216073 7.147568042064772 0.038724218008328794 -0.9214952475173274 0.2900205781513863 0.007463040404315213 0.026701136406240004 1.2 1.132 0.246 0.309
J-o-ztfg-ztfr 1D3 True F99 58910.68400693447 0.16244398510603802 7.1472444335177485 0.03581402572897094 -0.9033483800941553 0.21917566663427182 0.025849252581692184 0.024620574107598846 1.006 0.881 0.457 0.649
J-o-ztfg-ztfr 2D True F99 58910.63530909257 0.16488787075868996 7.1378824258760165 0.0356926096486648 -0.9427134217594128 0.21971829767749934 0.013438966047371478 0.024836974540858953 0.89 0.851 0.636 0.695
J-o-ztfr 1D3 True F99 58910.63588237716 0.17840534794174562 7.203631730799005 0.0846353596181345 -0.786073285675846 0.28032566152341265 0.053863078880706586 0.05000339270926232 1.173 1.113 0.263 0.325
J-o-ztfr 2D True F99 58910.563788633546 0.18598205892313394 7.14692051517199 0.08722381810301719 -0.8351890935347912 0.2810313573631144 0.013542222465377 0.052315024597960925 1.122 1.076 0.314 0.366
J-ztfg 1D3 True F99 58910.56074752603 0.214098264478624 7.133039402652397 0.03910723341472691 -1.1459161712113117 0.31618656234277986 0.035448361013412893 0.028669174830360203 0.613 0.594 0.746 0.762
J-ztfg 2D True F99 58910.4448072856 0.22629554238724 7.128338410399539 0.038919265646886 -1.256716396756644 0.3201796358349552 0.012737550513616613 0.02987725855907931 0.471 0.455 0.857 0.867
J-ztfg-ztfr 1D3 True F99 58910.609290182845 0.17140418352671688 7.134575851234764 0.03567520880908132 -1.085131243211666 0.22910809494617154 0.035349902190363894 0.02545244986428385 0.38 0.366 0.99 0.992
J-ztfg-ztfr 2D True F99 58910.54738039377 0.1772537182576604 7.126732516523817 0.03558013272283861 -1.1312884124569789 0.2313421153375012 0.021364879084851303 0.02581701106717226 0.386 0.344 0.988 0.994
J-ztfr 1D3 True F99 58910.553171618536 0.19392756360329075 7.1419992300741235 0.08882627018550729 -1.086845358042621 0.301776462845103 0.03776028624322287 0.05012034909594589 0.548 0.531 0.84 0.853
J-ztfr 2D True F99 58910.459015997956 0.20226572199288956 7.088765671828885 0.0910011740486637 -1.1502771975992754 0.3027390209848502 -0.0021811197461611273 0.05234229777216959 0.439 0.424 0.915 0.923
o  True F99 58911.10593650826 0.5953037790993496 7.632090155548256 2.516088681148439 0.11973518896405355 0.8997507905912314 0.29307324665012924 1.6631194988184541 1.664 1.654 0.101 0.104
o-ztfg  True F99 58911.150471087734 0.34570491987224294 7.1268116001086526 0.042010834175829764 -0.46772216522040455 0.3980681877646813 -0.022976309318241475 0.038799377781282424 1.008 0.998 0.444 0.455
o-ztfg-ztfr  True F19 58910.89208827037 0.24460943275794278 7.246516460122146 0.04100797595935571 -0.7323413165369101 0.28512147679743677 0.0375388984271892 0.033982048606223406 2.142 1.519 0.001 0.044
o-ztfg-ztfr  True F99 58910.8938605637 0.22497118214196948 7.128729495462926 0.03898204202441468 -0.7445621684890997 0.2550198891157191 0.004961472582605437 0.03185932580657339 0.833 0.797 0.707 0.756
o-ztfr  True F99 58910.85007767975 0.26341743105096194 6.683168754804729 0.4865286571677131 -0.6749857240743462 0.307339734151025 -0.31638706551353757 0.349724809397577 1.038 1.024 0.412 0.427
ztfg  True F99 58909.54265269029 1.219154762505172 28.045179918541102 36.95042076845378 -1.98714961412524 0.6132775485746726 27.857909583534017 44.24784325910211 0.046 0.044 0.996 0.996
ztfg-ztfr  True F19 58910.77174427859 0.27184992113351514 7.247498511024991 0.0418781106946576 -0.9519088707637575 0.31284578854293843 0.06354540926610489 0.04028207645212589 2.309 1.443 0.004 0.124
ztfg-ztfr  True F99 58910.762044701296 0.2476930723317818 7.130047873119319 0.0395672033682327 -0.9673068200166262 0.274870651215654 0.031510971221738786 0.03746660480424141 0.222 0.213 0.999 0.999
ztfr  True F99 58910.74917014909 0.31327910947559506 9.196829748158091 5.182690038043697 -1.1012566282812761 0.42223218314215477 1.5223735569498067 3.646256970714786 0.309 0.298 0.933 0.938
