bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59568.848040954625 1.437753251120732 36.26700120208017 0.37081273591545166 0.9250634280109277 0.10187407871009688 0.5288811823225923 0.17697304569241712 0.452 0.448 0.907 0.909
J-c-o 1D3 True O94 0 59570.247424821915 0.5643846712750168 35.830681009161154 0.15998533608915133 0.858842323069314 0.061425069958286 0.7464447781730115 0.10538320640887913 0.602 0.586 0.842 0.856
