bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59479.09618115175 1.606384917354827 8.012766775470103 0.37595027937618614 -1.4236435855714924 1.5338673485623242 -0.33681378843279075 0.21486889317785032 0.99 0.986 0.469 0.474
J-c-o-ztfg-ztfr 1D3 True F99 59478.73401914962 0.9104224817073632 8.338108254796406 0.1061640742381688 -0.37003212296114923 1.043145964392021 -0.09742681150834917 0.06805031720061096 0.99 0.977 0.479 0.497
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59478.36472629187 1.2546322215120143 8.40665753304367 0.13073067901806348 0.9247909604664055 1.8742557814653067 -0.07308688162636665 0.07081254013556451 2.53 2.484 0.013 0.015
