bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 0.45649784440544383 0.08634884362224876 17.822481534993283 0.04793568485834345 18.10425977773989 0.07987599715560917 59293.861653443244 0.6395297754372835 1.786 1.713 0.05 0.064
c-o  True O94 None None None None 0.45642760843242497 0.08631318356822588 17.82254322739273 0.04792593703632705 18.10457190759343 0.07983621362645371 59293.86090801624 0.6393960329168998 1.785 1.712 0.051 0.064
c-o-ztfg  True F19 18.285559623178823 0.043601934724705686 None None 0.3814394300797172 0.054576867660525386 17.793840073213964 0.04171894926104396 17.983801087696378 0.05347181241118487 59293.01721891374 0.48283339807801023 1.509 1.442 0.063 0.087
c-o-ztfg-ztfr  True F19 18.31788308445797 0.040481016301254724 None None 0.3846415261657716 0.037364189113868955 17.811209787113015 0.031195356199479267 18.06364879010349 0.046711241130953034 59292.4188578936 0.4135470676119358 1.302 1.248 0.128 0.168
c-o-ztfg-ztfr  True O94 18.317866919307747 0.04932337076442958 None None 0.38461993852289694 0.04085326771219937 17.811345658940255 0.03524887615277702 18.06393150608784 0.05642822164569538 59292.419286413686 0.4489143000239021 1.301 1.247 0.129 0.169
c-o-ztfr  True F19 None None None None 0.39125700164319976 0.040458259193428145 17.809966175500836 0.033729041358603176 18.173454678889488 0.053335581802934816 59292.59061154297 0.4530399394485798 1.868 1.789 0.011 0.016
c-ztfg-ztfr  True F19 18.31547867923428 0.03691657313672968 None None 0.3730766043410377 0.03679090805344596 17.786701975674344 0.03458929405567599 18.06374457870083 0.04259531178854778 59292.443467241006 0.4076639606847686 0.905 0.868 0.588 0.64
J-c-o 1D3 True O94 None None 17.593973271922334 0.06836331709830043 0.3988149277830611 0.06027845990368666 17.83525165167288 0.05409608365472655 18.101885797128634 0.07933473540336836 59293.60150434819 0.6825808287875397 2.397 2.215 0.002 0.006
J-c-o-ztfg-ztfr 1D3 True F19 18.314949419591088 0.03879909746321702 17.58499569241223 0.09162652893739406 0.3739802337951421 0.03505576989223304 17.804253998771504 0.029933601479669027 18.044328290668567 0.044625023008853626 59292.38880726003 0.4023516732299815 1.211 1.124 0.192 0.288
J-c-o-ztfg-ztfr 1D3 True O94 18.314939474400532 0.04689488907079624 17.585208551246915 0.09799780140195419 0.37395841830152626 0.03745812605037204 17.804394618390262 0.03338277023919551 18.044613111566225 0.05343421351406334 59292.38923027714 0.43175193282224533 1.209 1.123 0.193 0.289
J-ztfg-ztfr 1D3 True O94 18.317817417670838 0.045286118799744646 17.591490148218245 0.05680252368168419 0.37454825702987743 0.03882219815559754 17.78982637881736 0.03914961937145923 None None 59292.657025338405 0.4611157055946674 1.126 1.025 0.31 0.428
o-ztfg-ztfr  True F19 18.332658074016795 0.03683018973653746 None None 0.37978292714081435 0.036625886998858145 17.7997977715047 0.030077454535398635 None None 59292.346097202535 0.41757110465123304 1.03 0.996 0.421 0.466
ztfg-ztfr  True F19 18.314779303829358 0.04231801015390733 None None 0.3852170587826606 0.04071493548727582 17.79613006074955 0.03882976966251263 None None 59292.622751898954 0.4572329950112791 1.114 1.069 0.332 0.378
ztfg-ztfr  True O94 18.314756826036515 0.046532637657822076 None None 0.3852164819956048 0.04284407340102992 17.796382268302512 0.04181068367632087 None None 59292.622749201924 0.4806307506127431 1.114 1.069 0.332 0.378
