bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.689114126314365 0.25400630861409523 1.2406440977698228 0.1692394340351863 59122.64711189506 2.7964549445656854 None None 0.10657494656472855 0.19655481490238877 0.731 0.728 0.765 0.767
c-o  True F19 6 37.77645678971552 0.24997625372599952 1.240563538038762 0.16911974588400705 59122.64909661359 2.793878086693979 None None 0.11617609622967072 0.18786947875339519 0.73 0.728 0.766 0.768
c-o-ztfg  True F19 6 37.33339595701611 0.2023072637113515 1.1891246229955668 0.09967256962149317 59124.43434089641 0.5747350109566985 None None 0.5482910413200276 0.08012135105528972 0.703 0.702 0.885 0.886
c-o-ztfg-ztfr  True O94 0 37.22636093940304 0.1712545680118739 1.1890541231595755 0.06496933629704725 59124.45946972864 0.5004574085094674 None None 0.5212351135088347 0.08380017085540796 0.556 0.554 0.993 0.993
c-o-ztfg-ztfr  True F19 6 37.29623466269433 0.16705810620918324 1.1022361588022418 0.06965471710116951 59124.74355739489 0.488747315576623 None None 0.5121929991024413 0.07122240545670624 0.536 0.534 0.995 0.996
c-o-ztfr  True F19 6 37.625651828817 0.1618441287798994 1.0119393728765846 0.06772553882296016 59125.25313261917 0.5112475433432139 None None 0.10720541870307992 0.13023124262961633 0.502 0.501 0.991 0.991
c-ztfg-ztfr  True F19 6 37.21045714951492 0.14072282525398983 0.9197946310628328 0.04743554829395171 59124.94180321591 0.4016038599523609 None None 0.38956113855598423 0.07261249403579091 0.404 0.404 0.998 0.998
J-c-o 1D3 True O94 0 37.296049650350284 0.13898529920863728 1.1269321909757872 0.07154455063996762 59125.28976748115 0.8709302942987913 None None 0.41487835447854915 0.08800617044869694 0.812 0.809 0.695 0.699
J-c-o 1D3 True F19 6 37.31032634313584 0.12452393552523643 1.0726124424402255 0.07827441581722465 59125.13274041829 0.7567339032849719 None None 0.41763112617906345 0.11077476828297671 0.893 0.887 0.592 0.599
J-c-o-ztfg 1D3 True F19 6 37.294943444185385 0.15827868788111352 1.1053226319870588 0.05007714141048077 59124.851637074324 0.49041600809911146 None None 0.5063651131363376 0.07036290773955603 0.557 0.555 0.981 0.982
J-c-o-ztfg-ztfr 1D3 True O94 0 37.28340440140411 0.14131146673756578 1.0864903256759888 0.04541767023133303 59124.84608597129 0.41448418072075793 None None 0.4574521837484044 0.06342464780821745 0.419 0.417 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 1 37.253426256406776 0.13720118709798493 1.1014523935580762 0.04355900226998137 59124.74871420087 0.41459755106812646 None None 0.43076609875189187 0.06300521896245895 0.419 0.417 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 2 37.301976832934024 0.1392730686648573 1.0888742460909209 0.04265435832819945 59124.83308974895 0.4117422351861336 None None 0.44964390078622873 0.06352246488312921 0.41 0.408 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 3 37.24288008780378 0.13746764811580428 1.0910127050757168 0.0449196555747716 59124.81886621218 0.41472221487636357 None None 0.43278224088973555 0.06317387064119946 0.42 0.417 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 4 37.24580164250059 0.13683155478850645 1.0965050406764472 0.04395498622393078 59124.78261062025 0.4142853095225155 None None 0.42873931751560257 0.0631025884230917 0.419 0.416 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 5 37.26247659615577 0.13558181237966982 1.0994173332912074 0.041449459679660176 59124.76244790622 0.4130155131398192 None None 0.4249665366886323 0.06317444587408134 0.415 0.412 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F19 6 37.29028090522835 0.14417788903349504 1.0717788303026938 0.044715069249132676 59124.789012054796 0.4125106814926677 None None 0.4824296194335025 0.06841065749098126 0.492 0.49 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 6 37.2293677935552 0.1369977291444294 0.9703271668078606 0.05423330113918645 59125.0166635184 0.4251513600894779 None None 0.43224849841635343 0.07091801759416128 0.502 0.498 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 7 37.23964031972531 0.12619637168457543 0.9506071372789501 0.04703166735791659 59125.09191956141 0.4012062419997242 None None 0.3740278519150636 0.06765675807796086 0.464 0.461 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 8 37.35184520021383 0.1335952494332955 0.9297464695022469 0.047215105428535895 59125.21734447144 0.4049885676089456 None None 0.4116264185511155 0.07084330799819769 0.577 0.571 0.992 0.993
J-c-o-ztfg-ztfr 1D3 True O94 9 37.25497299567352 0.12768883696826622 0.9455589904056028 0.046783309179885595 59125.110255542015 0.40134782547094316 None None 0.3821572400229762 0.06816581421119887 0.479 0.476 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 10 37.25390569156717 0.1421514807060656 None None 59124.81701439377 0.39489030635445965 0.987730145662172 0.06873055052648176 0.46135309302283184 0.06324708048805218 0.418 0.414 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 11 37.25456533154958 0.14041019391653306 None None 59124.804826872445 0.3946301015210162 0.9861337182971405 0.06854193796791523 0.4519567068405691 0.06308961015626173 0.412 0.409 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 12 37.26501256029461 0.14005152382075672 None None 59124.80013970557 0.3946430926242092 0.9875076327313111 0.06835133617783748 0.4530138367875631 0.06305761204322732 0.414 0.41 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 13 37.20229758563033 0.1368850969006788 None None 59124.793099436574 0.39519077899347504 0.9862911388746407 0.06861308181754493 0.4266656400779439 0.06283617217443654 0.416 0.412 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 14 37.23862663428789 0.139618960709947 None None 59124.80822456335 0.3949339164574968 0.9882476451964801 0.06866121378389514 0.44450910724140924 0.06317145650319443 0.418 0.415 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 15 37.21609556762669 0.1340789654718277 None None 59124.79328309189 0.3949344622742453 0.9827292664119884 0.06784901927164222 0.41626021882301323 0.06265339262021513 0.411 0.408 1.0 1.0
J-c-o-ztfr 1D3 True F19 6 37.287622462472704 0.11465652862423953 0.9655920834960263 0.0592978120450891 59125.39873866903 0.4378784037350359 None None 0.3569808972489752 0.07600069163860264 0.596 0.591 0.97 0.972
J-c-ztfg-ztfr 1D3 True F19 6 37.22617628808638 0.12855407939484437 0.9128018767746588 0.04194240754913555 59124.922765496274 0.3904779179877883 None None 0.3640006386234978 0.06446555285148393 0.353 0.351 1.0 1.0
J-o-ztfg-ztfr 1D3 True F19 6 37.257584926014104 0.15518471648119506 1.084659102134614 0.04097411657015333 59124.607880919 0.40344536506892614 None None 0.5409210971315845 0.06678661295518123 0.371 0.369 1.0 1.0
J-ztfg-ztfr 1D3 True O94 0 37.108143888256166 0.1586637856573158 0.9664096653972236 0.04661756847349738 59124.776055727074 0.3959663125286606 None None 0.5226256028492505 0.06428477603264023 0.249 0.244 1.0 1.0
J-ztfg-ztfr 1D3 True F19 6 37.255761470777635 0.1588783242784541 1.0667738399504139 0.03974711122903325 59124.615756775056 0.3816062038648306 None None 0.5305503565951329 0.06470054808836401 0.23 0.228 1.0 1.0
o-ztfg-ztfr  True F19 6 37.33959616547434 0.163968428732718 1.150724534557805 0.060567115634702656 59124.38026329364 0.46003774077598814 None None 0.5220783034797973 0.06876452606120759 0.389 0.387 1.0 1.0
ztfg-ztfr  True O94 0 37.085692791211265 0.16736821945841998 0.9774163536420829 0.04769457308451379 59124.89103239545 0.3961401052496663 None None 0.5417054723937651 0.06803044228360206 0.224 0.223 1.0 1.0
ztfg-ztfr  True F19 6 37.207080251554665 0.1547881224902163 0.9774961843413071 0.04567298099403744 59124.8932216627 0.3888642621124277 None None 0.48386123374907847 0.06746643416338903 0.224 0.223 1.0 1.0
