bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59123.733852066835 1.1901482386451592 37.391409075399565 0.34151952080926357 0.8039744166466805 0.16478672268928446 0.13021887569492258 0.35455894548154454 1.205 1.204 0.277 0.278
c-o-ztfg-ztfr  True O94 0 59122.83895896901 0.7763604988345568 37.54437534495526 0.20318503457075054 0.809259220524681 0.1273887311164504 0.06201188545688969 0.20978706924891816 1.25 1.247 0.211 0.213
ztfg-ztfr  False O94 0 59122.081556483085 0.7109918843010063 37.8935446265039 0.2477773512335561 0.8813874071240138 0.1091952835172086 0 0.06 None None None None
