bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfr 2D True F99 58998.012851613115 0.38550883110049255 8.48970413259724 0.09422527167037523 1.0727892939081851 0.6799103973283038 0.07620743296087279 0.04860151937039173 0.912 0.907 0.615 0.623
J-c-o-ztfr dehvils True F99 58997.57947849563 0.543206993233295 8.485262936726732 0.09582135135737263 0.655735695207598 0.7091935440365537 0.08352697868147094 0.0577234042013873 0.712 0.708 0.876 0.88
J-c-ztfg 1D3 True F99 59000.16061798771 0.15721640973831813 8.772538799284405 0.13136667873911095 4.3570528249424205 1.371769336365932 0.38771885302176157 0.05043170111000359 23.025 20.892 0.0 0.0
J-c-ztfg 2D True F99 58997.890013343495 0.3901968597845503 8.426970186930735 0.06493487237504322 0.80618867419966 0.6480476030771366 0.04599669467768849 0.03685087939579818 1.338 1.323 0.158 0.167
J-c-ztfg dehvils True F99 58997.42118874026 0.5542086031116723 8.425543516732564 0.06251350237193636 0.505857117808896 0.6605794704402645 0.05195659666417903 0.04815437303649379 0.96 0.949 0.488 0.5
J-c-ztfg-ztfr 1D3 True F99 59000.16565594488 0.15357221968025156 8.728157022291747 0.10696869924889148 3.7102862765317965 0.9784121584789817 0.36996079402579607 0.04346318276945605 21.327 19.069 0.0 0.0
J-c-ztfg-ztfr 2D True F99 58997.829839137994 0.38014698897415516 8.43092669711346 0.062073747509114346 0.883836079836086 0.6037813006133066 0.05033576658065161 0.03567970942306402 1.206 1.197 0.241 0.249
J-c-ztfg-ztfr dehvils True F99 58997.38646752454 0.49223600105848286 8.427788502762677 0.05971121759922824 0.5252949047221943 0.6216813717033509 0.05450472003535716 0.0439373467326293 0.833 0.824 0.641 0.652
J-c-ztfr 1D3 False F99 59003.553965165804 0.9616624819199073 23.26746018904221 -1.0 3312582.892954489 -1.0 1.7556888955887229 2.354590069230832 None None None None
J-c-ztfr 2D True F99 58998.2110385648 0.4058003117938814 8.573816279509847 0.1334973404109551 2.0112114108720327 1.0973043270945264 0.10031693058602759 0.05436723048053187 1.316 1.306 0.188 0.194
J-c-ztfr dehvils True F99 58997.89012969725 0.7019982070157771 8.54562129246168 0.12733261208946436 1.51078796109271 1.194522173744208 0.09584335336235925 0.06031481330739607 0.987 0.981 0.452 0.457
J-o 1D3 True F99 59000.37051081585 0.14986941627213635 9.457788506172996 0.17498789112665306 4.383272137650833 1.2896637341645298 0.6513744526516074 0.07359621469106105 15.258 14.037 0.0 0.0
J-o 2D True F99 58998.19735717981 0.4314369227370218 8.456339143295782 0.1514327994593034 0.6133494452356906 0.8901524344518581 0.06564320624696991 0.07279677970812093 0.958 0.954 0.521 0.526
J-o dehvils True F99 58997.62835307661 0.8197357234044744 8.44836665913963 0.166206348037392 0.13408298747837813 0.9587265798518613 0.07133136542211903 0.09114342930502803 0.686 0.683 0.845 0.847
J-o-ztfg 1D3 True F99 59000.11025918269 0.17420041803862008 8.697270627023695 0.09273357974693183 3.0738267371880434 0.7993342152904604 0.31168237005330834 0.04539891016675063 22.049 14.266 0.0 0.0
J-o-ztfg 2D True F99 58997.7943584495 0.4128898145568166 8.387926372791565 0.061441276256361955 0.4376880478254154 0.5980394747896011 0.03302761544563515 0.03532775065289962 0.898 0.888 0.623 0.639
J-o-ztfg dehvils True F99 58997.230677178 0.5461940766121424 8.390004245055412 0.06070773741582156 0.09029465899659253 0.6123868050678233 0.0416800344929858 0.04258275395494337 0.596 0.59 0.944 0.947
J-o-ztfg-ztfr 1D3 True F99 59000.10298613531 0.17336848949475844 8.706162172538326 0.0902888645206871 3.204848391687248 0.717561121815415 0.3145900219214686 0.04463133613217712 20.424 13.304 0.0 0.0
J-o-ztfg-ztfr 2D True F99 58997.7164758595 0.3981323786809053 8.392290985702145 0.05982823887536679 0.5437724968122154 0.5624684476644409 0.03575702232392326 0.03489299048048261 0.848 0.841 0.707 0.717
J-o-ztfg-ztfr dehvils True F99 58997.20930550898 0.48522505363024016 8.39390237016404 0.05939375461577409 0.15127569875934377 0.5788665280817656 0.04258386672679836 0.041137288412333474 0.555 0.55 0.97 0.972
J-o-ztfr 1D3 True F99 59000.35329722462 0.15642383547405045 9.40839152419477 0.16759040940681452 5.311508368101219 1.1629616039654231 0.6219608175359113 0.07100923465902781 14.227 12.785 0.0 0.0
J-o-ztfr 2D True F99 58998.05390683023 0.4290287097762766 8.423536204516516 0.13858334043458545 0.916398809091056 0.7862140697298177 0.04800757278602903 0.06843557521977683 0.921 0.915 0.579 0.588
J-o-ztfr dehvils True F99 58997.40145526537 0.6969705939288428 8.438915227671854 0.15724382739914394 0.2766419597177532 0.8596618676300248 0.0669194503013612 0.0905876893875082 0.642 0.639 0.897 0.899
J-ztfg 1D3 True F99 59000.236320447206 0.15283176938615428 8.660371436477577 0.15256320653941288 4.541910809254369 1.7344301895977916 0.3622196282214749 0.05324230148425917 39.388 36.128 0.0 0.0
J-ztfg 2D True F99 58997.930297708794 0.4408017306131848 8.389860357989237 0.0726579171760898 0.6915278535291999 0.8021624040966107 0.038786235685465895 0.03698277679611515 1.64 1.635 0.098 0.099
J-ztfg dehvils True F99 58997.09755484033 0.7672396217925328 8.395270591029671 0.0687384465521767 0.24440128586113097 0.8187172556858175 0.05677743551296578 0.04941680872760705 0.825 0.823 0.532 0.533
J-ztfg-ztfr 1D3 True F99 59000.24934990182 0.1441987721402312 8.579739753056108 0.10972121799275514 3.1813005586092964 0.9591195356968352 0.3310938502460095 0.041956373391001056 33.458 31.048 0.0 0.0
J-ztfg-ztfr 2D True F99 58997.871530385935 0.422561201293731 8.396187839679317 0.06844091558852092 0.8349478458283816 0.6976795750204152 0.04217951301281056 0.03584846732790351 1.357 1.351 0.186 0.189
J-ztfg-ztfr dehvils True F99 58997.214544255665 0.6124937782762281 8.397070109021696 0.06521646498851211 0.29352922299133866 0.7370891043579374 0.05042838919256686 0.04378309957764577 0.607 0.604 0.751 0.753
J-ztfr 1D3 False F99 59000.23046079752 1.0 24.726350159208742 1.0 4777901.5787783675 1.0 1.6393159309894918 1.0 None None None None
J-ztfr 2D True F99 58998.39217201317 0.432463145859954 8.398568106404332 0.32604446735211706 1.8339788598068067 1.6737213461920055 0.03568844312977065 0.11626051923447887 1.824 1.815 0.09 0.092
J-ztfr dehvils True F99 58998.84669799746 1.1560930209757585 8.327814310142475 0.35887885719009305 2.0759452933716958 2.2482849940238934 0.0013607527694335995 0.133892563438912 1.262 1.257 0.283 0.285
o  True F99 58997.47628124928 0.7435429720467623 12.476805570728068 4.219632272444226 -1.040277136895851 1.0830262842118032 2.675303930457723 2.4911080174996774 0.599 0.597 0.888 0.889
o-ztfg  True F99 58997.06433642107 0.5698695110792802 8.381292546159195 0.06252911080786681 0.005280104033497304 0.6145143419684967 0.02422165693527703 0.05813859023450246 0.515 0.513 0.966 0.967
o-ztfg-ztfr  True F19 58997.039986145144 0.5231687089598682 8.424254745362536 0.0620954226981806 0.061998109690491895 0.5941599631333296 0.03591981440589606 0.0553074078859428 0.515 0.493 0.973 0.979
o-ztfg-ztfr  True F99 58997.03825553291 0.512435960926584 8.384743552266817 0.06109640686246433 0.05921255358347252 0.5814623748363058 0.025086081256369415 0.05435799832014599 0.473 0.471 0.984 0.985
o-ztfr  True F99 58997.23518204525 0.804933174371604 8.209345508135973 1.1918631881836885 0.12203127410645676 0.9165421717127015 -0.0993694860985176 0.8746259370930489 0.582 0.579 0.916 0.917
ztfg  True F99 58997.42979389927 1.4069920360871093 8.51338432026785 0.8168219781866013 0.7065925543752352 1.3298991171913055 -1.4595067718794494 3.249848604724422 0.138 0.137 0.71 0.711
ztfg-ztfr  True F19 58996.8063796426 0.7975920140178363 8.433219834714583 0.06488175706424176 0.11838486367724929 0.7743529651960495 0.01927154016844903 0.09739617945241348 0.317 0.283 0.813 0.838
ztfg-ztfr  True F99 58996.80369148245 0.7826317804476677 8.394013115181638 0.06378731366432544 0.11947839601555804 0.7557127970015464 0.00847436814057112 0.09485722625498799 0.078 0.078 0.972 0.972
ztfr  False F99 58996.58023594496 20.594125865295688 8.397403028146105 23.670277254867624 0.0 16.57144830162833 0.0 18.557656182158325 None None None None
