bps_used variant success reddening_law gmax e_gmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.22943688188955 0.038055368490053795 0.806082649385224 0.045305054332802006 18.114119879358118 0.03478602546466687 59856.60390301959 0.4518507425193362 None None 1.146 1.138 0.238 0.249
c-o  True O94 18.23009681487974 0.03805064258659233 0.8060745290724917 0.04530058851109822 18.1142376722021 0.0347826787671708 59856.60341408798 0.45182948416648183 None None 1.146 1.138 0.239 0.249
c-o-ztfg  True F19 18.242110624000052 0.03285021112897666 0.7749749492887665 0.039248872727014106 18.111571769275194 0.032361714386942554 59856.198465825444 0.39962130395914114 18.284690176900448 0.041563556741023876 1.148 1.139 0.22 0.233
c-o-ztfg-ztfr  True F19 18.239843710167193 0.03352210155007688 0.7815549029284181 0.037935427214779764 18.08149948620636 0.030975704742615462 59856.2896080659 0.39192693344546004 18.288853339026428 0.04256356902481844 1.277 1.265 0.079 0.087
c-o-ztfg-ztfr  True O94 18.240424196002653 0.03658737546343171 0.7815256180714139 0.039546518032207684 18.08158238375575 0.03270554397339052 59856.28982037218 0.40299242071666247 18.28881324320523 0.04688238787292336 1.276 1.265 0.08 0.088
c-o-ztfr  True F19 18.229646822830073 0.03285247092188364 0.7968511258752448 0.039426458277048264 18.093614980282304 0.030403933030187406 59856.55678183475 0.405535776420789 None None 1.162 1.152 0.205 0.218
c-ztfg-ztfr  True F19 18.257344077578786 0.032084504348573635 0.7719503709732738 0.04008985498625268 17.950073008012037 0.04524401982096945 59856.43934495999 0.38943799664506173 18.27593035792296 0.04076917851373828 0.976 0.962 0.494 0.512
o-ztfg-ztfr  True F19 None None 0.7519421210031516 0.039613742232402514 18.080401317855323 0.031028443516208645 59855.998984719605 0.4057064164976333 18.274718049416375 0.04210003960052319 1.249 1.235 0.123 0.134
ztfg-ztfr  True F19 None None 0.7075829258166605 0.048848154928120224 17.993990188355347 0.0554383801674538 59856.096629596956 0.40639481930610394 18.24722247361905 0.04287681026366211 1.018 0.988 0.427 0.455
ztfg-ztfr  True O94 None None 0.7075483251897782 0.05021806303744439 17.994317487413905 0.05753377540313037 59856.09680875773 0.4119136577757664 18.24720263451606 0.044642588355876596 1.018 0.988 0.427 0.454
