bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59305.445631881026 0.2180196642355617 4.519525593252359 0.3351928356663512 -0.7104921683473107 0.2630703520864662 0.47771576959574075 0.37509229180522047 27.976 3.842 0.0 0.021
c-o  True F19 59305.711562294746 0.1709834585534071 2.963741838627609 0.059922810976929045 -0.201728935224826 0.14187057704197273 -0.06850651045829534 0.04482907830898172 51.226 0.728 0.0 0.785
c-o  True F99 59305.71220301495 0.1709559767608159 2.9635302923750277 0.059916916878092814 -0.20074380731513589 0.14185866188070959 -0.07643094765744832 0.0448312182738724 51.273 0.729 0.0 0.784
c-o-ztfg  True F19 59305.73356432919 0.09943226764953586 3.231061116373406 0.02672090924109258 -0.09132103551495924 0.09033561747523136 0.00796903395449338 0.025438201733320884 320.026 7.988 0.0 0.0
c-o-ztfg  True F99 59305.9485633263 0.04295135284508828 4.1010891304013946 0.022292779634669278 -0.3456094910774186 0.04479498857744009 -0.03614529912955769 0.022209181253073987 48.503 14.039 0.0 0.0
c-o-ztfg-ztfr  True F19 59305.69448949359 0.09197946924335505 2.993145070767528 0.025592158528573227 -0.1556099166916412 0.08209370044721598 -0.04580908796517687 0.021937897345953545 39.406 1.268 0.0 0.107
c-o-ztfg-ztfr  True F99 59305.90925324681 0.038120081958629724 2.9958393092995133 0.021429815401871395 -0.39411619285811156 0.03834889828729694 -0.03917927871761305 0.019030843858070096 38.185 11.141 0.0 0.0
c-o-ztfr  True F19 59305.65699531733 0.1410703381800472 3.182324966664963 0.05514426806555986 -0.2846242726883995 0.1165768595486988 -0.01652209299439713 0.040040341592238224 333.219 5.858 0.0 0.0
c-o-ztfr  True F99 59305.80489881742 0.0454026608889136 4.091860765209374 0.037721113812969526 -0.40913241374229703 0.04462357209119959 -0.042457390994423735 0.029297647064221596 42.172 8.408 0.0 0.0
c-ztfg  True F99 59305.98018679178 0.0685696129111451 4.116048404849857 0.037650795927745145 -0.34152128843617013 0.07173282419936078 -0.007023923387280436 0.05694440850546236 30.2 14.242 0.0 0.0
