bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59251.45998428133 0.3218564347701936 7.093019133571376 0.6297556808050814 -1.7683689881514688 0.2838774269768956 1.0277898820852025 0.6357581495885349 0.719 0.476 0.579 0.754
c-o  True F19 59251.864776138085 0.2742147748823472 5.13323250144015 0.06094813118061732 -1.3308944724192757 0.2018292418013945 0.0591754817251995 0.054464603370132564 2.839 0.421 0.001 0.948
c-o  True F99 59251.86502754675 0.27420150863321524 5.133322982965165 0.06094561394063111 -1.3304649944063351 0.20182199570034776 0.05619072161404928 0.05446615371275257 2.837 0.421 0.001 0.948
c-o-ztfg  True F19 59251.60751737094 0.19557823170606417 5.194571289821705 0.03209926458981246 -1.4972434177794236 0.15660296147825578 0.06327440120273387 0.03380959749290139 13.665 1.719 0.0 0.017
c-o-ztfg  True F99 59251.73192811085 0.11689831830313147 6.219809898970027 0.026335074019805515 -1.489842317808203 0.08999755456876167 0.048288043565996364 0.02610426489218309 1.861 1.307 0.006 0.143
c-o-ztfg-ztfr  True F19 59251.62234655296 0.17604880991910818 5.123040486435122 0.029240379564183124 -1.476488580588612 0.13446012886517866 0.07008190629277175 0.026137337933589685 1.916 0.415 0.0 1.0
c-o-ztfg-ztfr  True F99 59251.70741632057 0.10913724706370069 5.128609502224018 0.024794873304189318 -1.466922704893046 0.07978808042699709 0.06423985617240201 0.021806383588661205 1.664 1.103 0.005 0.301
c-o-ztfr  True F19 59251.81860806 0.22322757673063073 5.236583835633553 0.05239939797252659 -1.3820819177456136 0.15815960300887505 0.10621767428512385 0.04168187304814015 9.392 1.191 0.0 0.224
c-o-ztfr  True F99 59251.829568315494 0.1202177363821751 6.235935523721176 0.03964074871455429 -1.3993225725694656 0.09133350092525688 0.06677050154697736 0.031800265003132565 1.85 1.17 0.004 0.244
c-ztfg  True F99 59251.207503390724 0.2286957186111821 6.246002506400815 0.04336967167498984 -1.3523193424770117 0.12449468032506839 0.11186845680825479 0.061616535441075274 1.114 0.765 0.334 0.727
c-ztfg-ztfr  True F19 59251.36001040338 0.2433264069882675 5.219707171277854 0.031138358877446336 -1.41302461149844 0.15808054328394477 0.11170572884422345 0.030494802029496913 8.437 1.32 0.0 0.107
c-ztfg-ztfr  True F99 59251.29168190625 0.18314379407369194 6.231797802021109 0.027604769533213107 -1.351344187433302 0.10445308654305893 0.08407952202289667 0.02718987313244055 0.923 0.71 0.593 0.887
c-ztfr  True F99 59251.373917976096 0.24340180862025967 6.2390914675127025 0.048460296756344216 -1.2760622927816638 0.12584107495661626 0.0851349651178006 0.041980928854449394 1.03 0.745 0.421 0.782
J 1D3 True F99 59249.784452897 0.18912972143647722 0.803341744170606 5.565610212553074 -3.0116534084349404 2.77745781441435 -1.7182029658760825 1.9086552178251133 18.317 12.475 0.0 0.0
J 2D True F99 59250.4120668797 0.3983561709854794 8.053481672762063 9.826619781057202 3.3265318843020966 2.1340281693932908 0.7087693084554795 3.3676502715222587 18.134 14.295 0.0 0.0
J dehvils True F99 59250.265910919596 0.2639446691550754 -1.0447111111163636 6.944393966911435 -5.120176412510132 4.615421884759811 -2.7399664372322245 2.376113448106055 11.979 6.153 0.001 0.013
J-c 1D3 True F99 59249.922603514366 0.15978943640085397 5.070555904845806 0.03304847720766914 -1.0093536609593432 0.1574084311722957 0.07908925845883322 0.028698768764832714 5.141 3.616 0.0 0.0
J-c 2D True F99 59250.624590858664 0.19587509925709534 5.064742349593509 0.032694319182402024 -1.0185098717879528 0.15214627890971713 0.028340538793903726 0.029128150889194633 4.104 3.252 0.0 0.001
J-c dehvils True F99 59250.425575890884 0.19737081182281344 5.063601125792642 0.03254690221852981 -1.0478273044966078 0.15268484287272613 0.040824762950364676 0.02833374257913839 3.453 2.425 0.0 0.009
J-c-o 1D3 True F19 59251.80087316856 0.2450655191747338 5.219494460798444 0.0420050497786757 -1.324258597051121 0.19607151909178017 0.07956146207821507 0.03250398964994664 21.832 1.48 0.0 0.097
J-c-o 1D3 True F99 59251.80073638282 0.24532591840670273 5.219493312686263 0.042037548151150905 -1.3241520515035892 0.19622182125150514 0.07956168254607937 0.032531678123930576 20.701 1.39 0.0 0.136
J-c-o 2D True F19 59251.73626850513 0.24726053239590887 5.1054735199962895 0.04181149540664402 -1.2923131660805254 0.19676250213910756 0.03313215719691296 0.032388132204510214 6.443 0.439 0.0 0.973
J-c-o 2D True F99 59251.74196152784 0.24692585896596056 5.196433600874675 0.041836578980459734 -1.2944596291845174 0.19670350517072216 0.056549890234519715 0.032410684566682675 18.335 1.37 0.0 0.146
J-c-o dehvils True F19 59251.76734292082 0.2474069055544241 5.1129633281756615 0.04167761442462178 -1.3059511304749276 0.19649109448822782 0.04040931471857334 0.032157295838527764 7.179 0.411 0.0 0.981
J-c-o dehvils True F99 59251.77309069976 0.24705345037346862 5.20395632522683 0.041701370629159185 -1.3081226575796745 0.19643022951194294 0.06385956184648199 0.03217833438054058 18.731 1.341 0.0 0.161
J-c-o-ztfg 1D3 True F99 59251.294248245846 0.11498465881595298 5.104417993505367 0.021841977938050598 -1.3923002281994412 0.09367326871862552 0.041680676600705804 0.019122101210205657 6.743 4.513 0.0 0.0
J-c-o-ztfg 2D True F99 59251.44615506047 0.10432151191517687 5.0947191120117115 0.021746828283104844 -1.4105350026287713 0.0915229508918443 0.023823856574162527 0.019071159877966475 3.831 2.764 0.0 0.0
J-c-o-ztfg dehvils True F99 59251.40448144225 0.10581550925967313 5.09763403988465 0.02168641395829948 -1.4128724008262514 0.09144725657472522 0.029521248121939576 0.01891445134464871 3.948 2.797 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59251.35250098722 0.10490896231874516 5.106703046714202 0.02144741998537101 -1.3902836167998025 0.08294802856215136 0.048383004589132854 0.01750830816569753 3.781 2.629 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 59251.579680712755 0.17363029902034519 5.10705001656779 0.025998978210348248 -1.4837196333500788 0.1372392027716444 0.0532288895644312 0.021649553754060975 3.703 0.412 0.0 1.0
J-c-o-ztfg-ztfr 2D True F99 59251.581155727436 0.17351979976102655 5.196860071181095 0.026022932786563965 -1.4851989516970776 0.13723445540307813 0.07567833043732981 0.021668275805335327 8.706 1.154 0.0 0.224
J-c-o-ztfg-ztfr 2D True O94 59251.581384728954 0.17339405983279652 5.196862363176555 0.026010952224901282 -1.4852449529986225 0.1371523849389479 0.07567542329937126 0.021653702624992197 9.158 1.217 0.0 0.153
J-c-o-ztfg-ztfr dehvils True F99 59251.408758110396 0.09994931204123524 5.102358066005346 0.02132371270861605 -1.4038014744077376 0.08172177653781718 0.04228189226064716 0.017363295339029895 3.309 2.046 0.0 0.0
J-c-o-ztfr 1D3 True F99 59251.321966183765 0.11791748262732117 5.100489721828383 0.030561179138288378 -1.3258963719546748 0.09591611197285063 0.044836090708820525 0.022795540638540213 5.994 4.093 0.0 0.0
J-c-o-ztfr 2D True F99 59251.48368390292 0.10702489810402387 5.08140856587305 0.030237021673986526 -1.3273992911274646 0.09446047385248833 0.02364232718318037 0.02257553584672752 3.854 2.548 0.0 0.0
J-c-o-ztfr dehvils True F99 59251.43940919329 0.1083787895496215 5.087512929160344 0.030156069431266617 -1.3355986606783379 0.09426756618767296 0.030524504321669105 0.022436419542132945 3.901 2.588 0.0 0.0
J-c-ztfg 1D3 True F99 59250.19393151965 0.16325447450577607 5.1021945949404515 0.023163942994424366 -1.007320341291468 0.11660754666312848 0.09053009333261818 0.024725382311683187 3.391 2.541 0.0 0.0
J-c-ztfg 2D True F99 59250.7820007235 0.166838273071627 5.091062527508085 0.02304844263986068 -1.158960598887087 0.11443209731289002 0.04438015517545667 0.02474284193274956 2.759 1.943 0.0 0.006
J-c-ztfg dehvils True F99 59250.643057751215 0.15974812892726478 5.092666327479436 0.02287150619333095 -1.1398613454581614 0.11334435189665636 0.055212073121574515 0.024157041033602056 2.824 1.658 0.0 0.03
J-c-ztfg-ztfr 1D3 True F99 59250.458765988675 0.15804861416892368 5.103123098363431 0.022306101988564062 -1.0711568187190261 0.10155552442125683 0.07456649972451954 0.019969302469616656 2.541 2.017 0.0 0.0
J-c-ztfg-ztfr 2D True F99 59250.88359672119 0.14553224648289537 5.097082425034225 0.022135329988871792 -1.190234137005953 0.09801681176624893 0.05283887426529739 0.0197168625971301 2.152 1.46 0.0 0.035
J-c-ztfg-ztfr dehvils True F99 59250.77746702975 0.14422661378760657 5.097666546572078 0.02206271808895579 -1.1716375623694333 0.09762889083684564 0.05787506451005624 0.019556779276354512 2.308 1.329 0.0 0.087
J-c-ztfr 1D3 True F99 59250.24959343126 0.16527989651002983 5.080054959242721 0.03211708459887386 -0.9989125756498745 0.11684040277011201 0.062063373051346016 0.025402418476905823 3.373 2.382 0.0 0.0
J-c-ztfr 2D True F99 59250.78938652244 0.1667044793973598 5.070741500096828 0.03159486808842537 -1.0876141407432058 0.11557311402732268 0.03425265134705392 0.024990692964658792 2.231 1.754 0.0 0.011
J-c-ztfr dehvils True F99 59250.653818960935 0.16127822424679908 5.07213945839654 0.03147501447187611 -1.0844166383171425 0.114940840214119 0.04105334048404086 0.02474340941653219 1.967 1.535 0.003 0.043
J-o 1D3 True F99 59251.198083886695 0.16143259769520144 5.209113665397387 0.09934011224003174 -1.5382906434473416 0.1788268474913281 0.09262345580507425 0.05313050927591763 19.397 14.817 0.0 0.0
J-o 2D True F99 59251.5197784801 0.13107792711435123 5.04073729818314 0.09278891454095635 -1.484834567435004 0.17309433638989255 -0.006797855089596694 0.05022965960905076 10.929 8.373 0.0 0.0
J-o dehvils True F99 59251.43267355535 0.13468783984914817 5.092413453671682 0.09207450591388038 -1.5307632428433986 0.17266874170327157 0.024587398004128142 0.049462758655099553 11.751 8.532 0.0 0.0
J-o-ztfg 1D3 True F99 59251.30397660073 0.12271497389647602 5.105849285298103 0.02680590880234925 -1.509652334808259 0.11934079843188768 0.03987935427689701 0.01984057498458001 8.606 5.89 0.0 0.0
J-o-ztfg 2D True F99 59251.46442885998 0.11006501023834128 5.093634871477827 0.02665682785708565 -1.536025488713031 0.11576520132166493 0.021218018560794853 0.01975177554342787 4.421 3.405 0.0 0.0
J-o-ztfg dehvils True F99 59251.420011458875 0.11156208736617607 5.096832663640276 0.026598857508728896 -1.5393312628507758 0.11548096651733465 0.027022034627504583 0.019597885754647618 4.623 3.444 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59251.32331508609 0.11389422654366384 5.106999755875329 0.026095291809116822 -1.4625825489644626 0.10019191127286875 0.05061419353061355 0.01874960198538237 5.078 3.574 0.0 0.0
