bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 35.231388557049144 0.08888802593397951 0.9836210050453893 0.03275237833397962 59027.961944228155 0.3707625034060209 None None 0.12859586240489723 0.0654578719528289 1.738 1.466 0.027 0.091
c-o  True F19 6 35.25528714995881 0.0858004121118686 0.9836059284883188 0.032751394770892124 59027.96204840376 0.37075249047275705 None None 0.08107399995282549 0.06563454974719832 1.737 1.466 0.027 0.091
c-o  True F99 6 35.27798210240998 0.08388656331127371 0.9835935965201134 0.03274995760972657 59027.96192497588 0.3707397286107747 None None 0.07147829087327351 0.0645364418684209 1.737 1.465 0.0 0.0
J-c-o 1D3 True O94 0 35.157415292981824 0.08976521449157196 0.98021795323684 0.03355754458608846 59027.892401229714 0.371868041663377 None None 0.1760879922238886 0.06256284187411382 13.128 3.075 0.0 0.0
J-c-o 1D3 True O94 1 35.159316647880566 0.08908547767553174 0.9789152435242225 0.03335761061180638 59027.900024442126 0.36993455751438453 None None 0.15982713406412385 0.06204931903309039 12.977 2.899 0.0 0.0
J-c-o 1D3 True O94 2 35.189087378218055 0.08848864660182106 0.9767558187019355 0.033202695105097484 59027.91339684879 0.3680830313017993 None None 0.1547150020278359 0.06231161717191436 12.843 2.743 0.0 0.0
J-c-o 1D3 True O94 3 35.157415292981824 0.08976521449157196 0.98021795323684 0.03355754458608846 59027.892401229714 0.371868041663377 None None 0.1760879922238886 0.06256284187411382 13.007 2.961 0.0 0.0
J-c-o 1D3 True O94 4 35.157415292981824 0.08976521449157196 0.98021795323684 0.03355754458608846 59027.892401229714 0.371868041663377 None None 0.1760879922238886 0.06256284187411382 12.929 2.871 0.0 0.0
J-c-o 1D3 True O94 5 35.18051644621696 0.08808367784438256 0.9764679841712693 0.03317943752440554 59027.915852598024 0.3678347297735834 None None 0.13998607635267016 0.061993501148452486 12.875 2.723 0.0 0.0
J-c-o 1D3 True F19 6 35.18565030559799 0.08670803587750225 0.975977014340078 0.03354023816343544 59027.900466631065 0.37103913179891046 None None 0.12601000127484013 0.06295282451146833 12.713 3.024 0.0 0.0
J-c-o 1D3 True F99 6 35.18068118253776 0.08922803354172976 0.9651142234439285 0.035795381742195466 59027.89947157221 0.3934683073316733 None None 0.12852545517251032 0.06899357214921922 15.618 4.626 0.0 0.0
J-c-o 1D3 True O94 6 35.17413204143056 0.08791875104549911 0.9749934212375454 0.034402438021957533 59027.89713158212 0.3789366683099759 None None 0.13485184950247212 0.06445652650076784 12.732 3.199 0.0 0.0
J-c-o 1D3 True O94 7 35.14408270245046 0.08791479422385651 0.9753737346731092 0.03398768428784028 59027.889279707226 0.3755084366776011 None None 0.14191047820322414 0.06392360238098652 13.061 3.47 0.0 0.0
J-c-o 1D3 True O94 8 35.18530791382256 0.08903362668993513 0.9707043545414948 0.03494329064843673 59027.8827210155 0.3851581778205666 None None 0.1665305810838965 0.06766674173926915 14.75 4.525 0.0 0.0
J-c-o 1D3 True O94 9 35.14901376006072 0.08823542866180581 0.9746651699041651 0.034180560226304266 59027.886655031114 0.37743170409669013 None None 0.14900938141961065 0.06446537380007844 13.276 3.67 0.0 0.0
J-c-o 1D3 True O94 10 35.173131621340254 0.09495613472709089 None None 59028.07942974204 0.3854382630402988 1.0488211991608198 0.06335235946412845 0.2068781295048002 0.06320278600498154 18.215 4.089 0.0 0.0
J-c-o 1D3 True O94 11 35.185024307940644 0.09448260121495103 None None 59028.08046851422 0.3842741186990136 1.0474703413669977 0.06330757668868982 0.199485835060136 0.06300855093354346 18.062 3.997 0.0 0.0
J-c-o 1D3 True O94 12 35.2061841153382 0.0942154743750384 None None 59028.08261926037 0.3832682792329082 1.0467739225157398 0.06322396746600852 0.1997642832360399 0.06295895035109984 17.975 3.914 0.0 0.0
J-c-o 1D3 True O94 13 35.14562996658338 0.09377045382557993 None None 59028.08176751332 0.38314335990427395 1.0462662967741625 0.06325327600851803 0.18080849342953084 0.06271912519566263 17.959 3.907 0.0 0.0
J-c-o 1D3 True O94 14 35.15974913987248 0.09384530856443116 None None 59028.08217869591 0.3832510525062749 1.0464883599092878 0.06324801125196053 0.18641981422354004 0.06308751030691592 17.947 3.915 0.0 0.0
J-c-o 1D3 True O94 15 35.18987420464424 0.09294610939023097 None None 59028.08346001452 0.3811747469653959 1.0440951115325299 0.06313591225349693 0.17238142011868526 0.06249072877705108 17.879 3.753 0.0 0.0
J-c-o dehvils True O94 0 35.169840933247784 0.08806719537202244 0.9762453028178261 0.03227285037201068 59027.96120623243 0.36022959877034877 None None 0.16370048632434198 0.06167366450266126 5.795 1.947 0.0 0.003
J-c-o dehvils True F19 6 35.197141080734156 0.08548345203749548 0.9735218793073662 0.03226068243825482 59027.96628688043 0.3596506158622711 None None 0.11359854481836867 0.06189068930700551 5.606 1.901 0.0 0.004
