bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 0.9876662787487602 0.09572965505021411 18.02817581555835 0.05389101187007017 17.811773542851615 0.10160455181549558 58742.47374873849 0.6732031284298694 None None 1.104 1.095 0.355 0.363
c-o  True O94 None None None None 0.98766299301077 0.09573388105310304 18.028252149832102 0.05389317936715599 17.8118840099821 0.10160948439295955 58742.47351707924 0.673234646249724 None None 1.104 1.095 0.355 0.362
c-o-ztfg  True F19 None None None None 1.0175465476426955 0.048437708911436464 17.987902652212743 0.034578224003292315 17.665761589472176 0.05879643421910696 58741.95024784255 0.40818528179348196 17.932110707421145 0.028941391428807202 0.676 0.66 0.83 0.845
c-o-ztfg-ztfr  True F19 None None None None 1.0550148541214954 0.04599827235224849 18.011430477682357 0.03164300313739449 17.7255913421642 0.05630135421128454 58742.088271985485 0.3940820154004974 17.940708497473867 0.025355589257780607 0.766 0.75 0.801 0.82
c-o-ztfg-ztfr  True O94 None None None None 1.0549957877563234 0.049758849248115536 18.01154673475411 0.033979282407969144 17.725729223727466 0.06326432882038661 58742.08833153497 0.4087368292958567 17.940716821090163 0.028121714708808223 0.593 0.585 0.953 0.957
c-o-ztfr  True F19 None None None None 1.0582634807350713 0.06104505784506099 18.016980427539558 0.038438741810277774 17.847193157040923 0.06854220815291986 58742.220633832745 0.506227308430406 None None 0.807 0.777 0.701 0.738
c-ztfg-ztfr  True F19 None None None None 1.189266313662301 0.03891190673164044 18.01964370409095 0.03267611432698113 17.78987674880478 0.046736586821198724 58741.910249245535 0.40157184642393173 17.931773671031614 0.022686707881414844 0.266 0.254 0.998 0.999
J-asg-c-o-ztfg-ztfr 1D3 True F19 18.050100392320005 0.08549073507125114 18.405339926409248 0.07404448721110131 1.045657311073318 0.043925689679655905 18.02037107081256 0.03145797961821622 17.713691862239966 0.05752567076287058 58742.1425929727 0.3923487699384073 17.945675931288996 0.025870577203583 0.643 0.635 0.93 0.936
J-c-o 1D3 True O94 None None 18.370185671286556 0.1058183333160567 1.0051007407085728 0.08142977144866442 18.029986631588304 0.05022279785427635 17.834448140709775 0.09671231689038418 58742.360203256576 0.6458401094591203 None None 1.042 1.031 0.405 0.414
J-c-o-ztfg-ztfr 1D3 True F19 None None 18.403436126647577 0.0724779698144227 1.0428161315104836 0.043026083169528766 18.01924997858864 0.030963161357677065 17.71010215232745 0.055994883473035245 58742.137564970195 0.38927984801774873 17.945148562027793 0.025356014017280406 0.951 0.866 0.538 0.668
J-c-o-ztfg-ztfr 1D3 True F99 None None 18.4043914976902 0.07874201183502148 1.042814090227434 0.046074525082354365 18.020857980657823 0.03307972483707313 17.71101384124195 0.06267176139054961 58742.1375474504 0.40224589343739536 17.945693242930524 0.028025369198276653 0.597 0.589 0.954 0.958
J-c-o-ztfg-ztfr 1D3 True O94 None None 18.403500352855335 0.07874530110365592 1.0427978768898445 0.04607475877606588 18.019367835324754 0.033081104661351494 17.710239521462473 0.06267548810879953 58742.13762102589 0.40225175286838954 17.945158728866605 0.028027427619118767 0.597 0.59 0.954 0.958
J-ztfg-ztfr 1D3 True O94 None None 18.52510275118378 0.05441378317510033 1.1979321992671406 0.03569938181532409 17.99907428055542 0.027813266062431084 None None 58741.8097801794 0.37562672624179066 17.90930589625152 0.018773553270199285 0.19 0.185 1.0 1.0
o-ztfg-ztfr  True F19 None None None None 1.0939954128167766 0.056917311180963964 18.026937366586814 0.03413905149198081 None None 58741.82358114637 0.4179037155018702 17.894801442945443 0.026089721041489444 0.691 0.659 0.871 0.9
ztfg-ztfr  True F19 None None None None 1.1988287037521914 0.03513554907038898 17.99925190694645 0.027212232774121024 None None 58741.79715754302 0.372097595524197 17.90762679538037 0.018126985203755996 0.292 0.282 0.996 0.997
ztfg-ztfr  True O94 None None None None 1.1988302933920498 0.035765095711572735 17.999359740424417 0.027833903936087406 None None 58741.7970971283 0.3761739240444282 17.90763064065353 0.018794051278627898 0.189 0.185 1.0 1.0
