bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.0511467064296736 0.04736190294660387 18.307415113719433 0.03452413432922878 18.343826056978294 0.03356616344177494 59756.42932651396 0.46267843111595 None None 0.456 0.454 1.0 1.0
c-o  True O94 None None 1.0510123929259159 0.047343038032882104 18.30751647284388 0.034523227655610285 18.344276987221093 0.033574274354930995 59756.42983759835 0.46263378266972394 None None 0.456 0.454 1.0 1.0
c-o-ztfg  True F19 None None 1.0480135013299692 0.04052781719335481 18.309776421993696 0.031398830294049884 18.30397646433779 0.029467371020092257 59756.390534626 0.38092529399980996 18.429956686652382 0.021731687244968424 0.407 0.405 1.0 1.0
c-o-ztfg-ztfr  True F19 None None 1.0399960996998014 0.03644288365644584 18.27598643845827 0.026693281022716453 18.30245358942981 0.02832465390520133 59756.447871674005 0.3722644303994122 18.425595225081164 0.020539205079622265 0.382 0.38 1.0 1.0
c-o-ztfg-ztfr  True O94 None None 1.0400389273291626 0.03696632910894011 18.27627045835817 0.02707284902923244 18.30294607981782 0.02901144289258179 59756.447703784535 0.3750143540056177 18.425638939087985 0.021134101851951678 0.382 0.38 1.0 1.0
c-o-ztfr  True F19 None None 1.0371054230870165 0.038164742908750465 18.271874295906763 0.027302088456409888 18.332760747401792 0.02988083103325327 59756.500546231946 0.4070287413343645 None None 0.407 0.405 1.0 1.0
c-ztfg-ztfr  True F19 None None 1.0385697049544038 0.03530087223119355 18.238007393140848 0.02634241162562172 18.311476311927727 0.02530794299835285 59756.527825586934 0.36198806717316556 18.412508051555868 0.017891863163934242 0.224 0.223 1.0 1.0
J-c-o 1D3 True O94 18.404317735734132 0.06876722392275263 1.174263078881393 0.057581206386790595 18.345011057148824 0.03289058200119922 18.36127846743885 0.03163441686746985 59755.89655304707 0.5099435246256195 None None 0.582 0.569 0.992 0.994
J-c-o-ztfg-ztfr 1D3 True F19 18.42235144875071 0.06207907867006615 1.056523906417924 0.03915120605300994 18.27995836193136 0.02809313025835323 18.315556564059836 0.030215798926123458 59756.34756358879 0.3804650107927799 18.428018323880583 0.02232865184411475 0.493 0.486 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F99 18.42592176372145 0.0634283515964939 1.0563077106815544 0.03984126086510019 18.286107762598338 0.028566880793894314 18.31881912499364 0.031016571161887368 59756.34762772125 0.3838167098078688 18.42985845105402 0.023022016685426146 0.494 0.486 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.422642225190817 0.06341178979875917 1.05660221674545 0.039856068160789786 18.28025960673599 0.028563248506753156 18.316050787105198 0.031000814771320963 59756.34738677223 0.3837983799655935 18.428076751754883 0.023009660923038886 0.493 0.486 1.0 1.0
J-c-o-ztfg-ztfr 2D True F19 18.186662042462686 0.06104934729930918 1.0444527618389443 0.0367751087923616 18.277252649807316 0.02687712417102985 18.304820431498026 0.0285230632074525 59756.45023560996 0.37156080731915425 18.427290031233962 0.02077562079698106 0.401 0.398 1.0 1.0
J-ztfg-ztfr 1D3 True O94 18.425412716479755 0.05901283018750574 1.0248290886967166 0.04091157271687957 18.242268787861253 0.03002547656921144 None None 59756.2491698306 0.3882528537076567 18.424490837939675 0.022449770479537275 0.369 0.359 0.999 0.999
o-ztfg-ztfr  True F19 None None 1.044580274759074 0.03803940758890017 18.274635199685314 0.026930289891428538 None None 59756.34986714404 0.3800358732783944 18.420535267908704 0.020450626552135323 0.363 0.361 1.0 1.0
ztfg-ztfr  True F19 None None 1.016226445775522 0.03329321067060963 18.242296634524322 0.024511658228629593 None None 59756.462061769904 0.3548523235457047 18.41929606925844 0.015733536166936016 0.124 0.123 1.0 1.0
ztfg-ztfr  True O94 None None 1.0162769604743076 0.03341047253152127 18.24270969636808 0.02459963080146119 None None 59756.4616016771 0.3553913734369906 18.419326955642678 0.015854054809533474 0.124 0.123 1.0 1.0
