bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.6411765570694 0.2100193143601486 1.0474199460098832 0.105290764675933 59746.479747833786 1.1380421533810803 None None 0.07539064827040665 0.10671793477042087 0.698 0.694 0.899 0.902
c-o  True F19 6 37.6972685806125 0.19475825113208883 1.0455986033337314 0.103240259856942 59746.49343708809 1.1224666032142452 None None 0.0013595999069234053 0.09834672126821896 0.707 0.703 0.89 0.894
J-c-o 1D3 True O94 0 37.55981191314851 0.15623303881003742 1.0365931227120981 0.08431148217237856 59746.54383013976 0.9353675682676441 None None 0.12312369759734695 0.08407138355603218 0.687 0.684 0.911 0.914
J-c-o 1D3 True O94 1 37.59032817138869 0.162650908044816 1.0438408374012107 0.08564622496139568 59746.505665788136 0.9480304268970452 None None 0.1007201998333858 0.08322680381144784 0.687 0.683 0.911 0.915
J-c-o 1D3 True O94 2 37.53487009457575 0.1506150111835998 1.025169587569055 0.07919571931802098 59746.60117272815 0.9028812221583136 None None 0.13837674064071934 0.08229350026440367 0.69 0.687 0.909 0.912
J-c-o 1D3 True O94 3 37.573943274594825 0.16405508376400482 1.0412302665987543 0.08513247109188596 59746.5194313381 0.943945316743962 None None 0.0960987276207143 0.08295694198915374 0.688 0.684 0.911 0.914
J-c-o 1D3 True O94 4 37.580621836653194 0.16345276543876364 1.0422609569513253 0.08521587168783451 59746.51407825825 0.9451512020491993 None None 0.09106258080336606 0.08273684621104799 0.688 0.684 0.911 0.914
J-c-o 1D3 True O94 5 37.549455750411646 0.1561707131347154 1.0314761579556309 0.07949459833175963 59746.56998288684 0.9108448692146331 None None 0.11579707248192836 0.08156023503707134 0.69 0.686 0.909 0.912
J-c-o 1D3 True F19 6 37.59792665350351 0.1370882521029988 1.029159956508226 0.07694530155567882 59746.59913898529 0.9071202813234363 None None 0.056680744612426795 0.08214267803755042 0.702 0.698 0.894 0.898
J-c-o 1D3 True F99 6 37.6283564842683 0.1460591526041044 1.026124692937167 0.08340098766167742 59746.59910581267 0.9911730427361104 None None 0.03851533810942246 0.0852391896382437 0.708 0.705 0.889 0.892
J-c-o 1D3 True O94 6 37.598691570888676 0.14710703207716663 1.0285626245115556 0.08270264588332892 59746.598825849804 0.9780102220967324 None None 0.05593521580525224 0.0867578956071717 0.7 0.697 0.896 0.899
J-c-o 1D3 True O94 7 37.58931447501743 0.1424781853001279 1.0279704501947988 0.07890127130647503 59746.617010845 0.9138631875939517 None None 0.051850692041042395 0.08316263474041971 0.708 0.704 0.889 0.893
J-c-o 1D3 True O94 8 37.615025338190456 0.13377337137643544 1.0260347651685828 0.07888507404622092 59746.62065159238 0.918847648618204 None None 0.04755840894527411 0.0865823853992558 0.713 0.71 0.884 0.887
J-c-o 1D3 True O94 9 37.59523199909151 0.14118374264372596 1.027206630699409 0.07882394759975721 59746.622258395335 0.9140055513740366 None None 0.05109279191075709 0.08377416415525375 0.709 0.706 0.888 0.891
J-c-o 1D3 True O94 10 37.67817822749897 0.12779748895213733 None None 59745.7925311088 0.9847871824546541 0.7957254679584351 0.10274380676735968 0.062334227726237576 0.09833185418564536 0.729 0.718 0.872 0.884
J-c-o 1D3 True O94 11 37.677132704786615 0.1282307277012835 None None 59745.791033475136 0.9841351401178866 0.7952087463817792 0.10270012940932695 0.06187119153003014 0.09652118393119365 0.685 0.677 0.913 0.92
J-c-o 1D3 True O94 12 37.646008152223196 0.13505215904160262 None None 59746.403159472895 0.9302860086176439 0.9183903833098662 0.10198725873870566 0.09727188908722119 0.08604432826465182 0.707 0.703 0.894 0.898
J-c-o 1D3 True O94 13 37.682604140194734 0.16257144546246172 None None 59746.31652837979 0.961521237454153 0.898515429330243 0.11055299726052677 0.056764142417068876 0.08704722454571938 0.733 0.728 0.868 0.873
J-c-o 1D3 True O94 14 37.69837046366549 0.1302513149120412 None None 59745.791579486286 0.986603071910129 0.7951107582720942 0.10278096261745374 0.05419952257663025 0.0922251720453912 0.685 0.677 0.913 0.919
J-c-o 1D3 True O94 15 37.619612402710565 0.13910398655078468 None None 59746.55278332222 0.8899389256519655 0.9534943854757844 0.1040825110786402 0.08881388798378179 0.0818667414041528 0.694 0.69 0.905 0.909
