bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59741.61965294233 -1 9.979775792301034 -1 -2.975798887363579 -1 -3.903917192709849 10.303434980081223 None None None None
c-o  True F19 59747.11711229929 0.6138376729030351 7.867748056096372 0.10244598966557421 0.7499400723462128 0.776492297477629 -0.02470629573091726 0.08385780289255103 0.614 0.597 0.962 0.97
c-o  True F99 59747.11841169676 0.6038705167233617 7.86959675266956 0.10098077846809154 0.739471636772582 0.7668812780458157 -0.02854329839440649 0.08252617175276117 0.614 0.611 0.962 0.963
J 1D3 True F99 59744.48556923497 11.519188113209648 8.670511894115975 71.59881169345024 -0.08393050805505983 145.29435911914715 0.0005682871805124555 26.070118868663087 -1 -1 -1 -1
J-c 1D3 True F99 59747.625966189786 1.3551232117846719 7.912254796634219 0.11239954357812292 1.1635332428108076 1.4570038986461993 0.002402472339100452 0.08463459925209271 1.024 1.018 0.415 0.42
J-c-o 1D3 True F19 59747.1427643206 0.6017601741476502 7.881184037907559 0.09077389494465084 0.7592285364579612 0.769119587023123 -0.010664448449489841 0.06742121321645128 0.599 0.582 0.971 0.977
J-c-o 1D3 True F99 59747.14730347116 0.6007949721222965 8.011640864911898 0.09105463508536454 0.760580080915453 0.767788931290368 0.022724306437531424 0.06775753702159262 0.819 0.773 0.767 0.829
J-c-o 1D3 True O94 59747.14731660276 0.6007490261963391 8.0116408262073 0.09104371882900628 0.7605579644676852 0.7677477424961792 0.022722879507540754 0.06774363464935457 0.843 0.794 0.73 0.801
J-o 1D3 True F99 59746.89152090257 0.6826372833474286 7.989162220804037 0.20694409996569083 0.7506573936454659 0.9423507649970921 0.052581057612192644 0.134508235684569 0.529 0.528 0.968 0.968
o  True F99 59747.506676474586 5.7412937922982366 2.1364282874402223 31.163394247365908 0.9671279911058258 6.059673237218509 -5.787239596530977 30.037764614212062 0.14 0.139 0.708 0.709
