bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59090.17226488122 1.3825873143227856 7.851189283303806 0.5131838924880142 -0.7189804750110365 1.6585148116166346 -1.7059992787016818 1.8304610971895319 0.178 0.178 0.911 0.911
c-o  True F19 59088.645208503745 0.6369302755797777 7.700563260220174 0.1543647550002384 -2.587841813659854 0.49683969838269093 0.17871298494178323 0.11524517510548428 1.41 1.143 0.096 0.29
c-o  True F99 59088.64669431669 0.6373541558927657 7.702119912467886 0.15438261734069703 -2.5866137772566185 0.49697644176475014 0.1689533985616887 0.11528135269048315 1.409 1.142 0.096 0.291
c-o-ztfg  True F19 59088.38974958026 0.3012279322594296 8.239572943298768 0.040113533042137495 -2.3143435812284294 0.34718664115919834 0.4090427528403763 0.04863226259908055 6.042 3.908 0.0 0.0
c-o-ztfg  True F99 59088.42835945869 0.28843278864819943 9.041062919388931 0.038351375455637014 -2.289950149892101 0.32710588944227675 0.3231127102076703 0.04555505739756564 1.23 1.204 0.159 0.184
c-o-ztfg-ztfr  True F19 59088.63426820528 0.18358026402450686 7.889310117710794 0.035720559540189045 -2.574512208252181 0.24087570867812988 0.27484616265902595 0.03209634286382815 2.689 1.751 0.0 0.0
c-o-ztfg-ztfr  True F99 59088.58509027667 0.1429393077439828 7.8744883887736155 0.03351400182508835 -2.759831444049304 0.19756968579884648 0.24287072887073116 0.029599159048840508 2.605 2.473 0.0 0.0
c-o-ztfr  True F19 59088.88717980895 0.22108592353263026 7.863824881493028 0.12639217066109046 -3.0830427428299574 0.3010030672597611 0.1405483768062073 0.09198240848866249 5.258 3.009 0.0 0.0
c-o-ztfr  True F99 59088.67652554087 0.15316585408021333 8.664221767579974 0.11762408207908402 -3.346880156307445 0.22988047631423333 0.046420203598824 0.08553009037605976 2.613 2.388 0.0 0.0
c-ztfg  True F99 59088.48300559481 0.31969307118740276 9.108982422919476 0.07088428968498085 -2.1277397139906933 0.38455946871223023 0.4742975636530795 0.1495528922896955 0.699 0.676 0.807 0.83
c-ztfg-ztfr  True F19 59088.641694744234 0.19092151781306402 8.182127793961048 0.03627321787183116 -2.547639239236948 0.2621461181467249 0.33566412157728553 0.03470927330718544 9.281 5.459 0.0 0.0
c-ztfg-ztfr  True F99 59088.57468209756 0.14754230299270785 8.969082872189404 0.03382733398951882 -2.752708164737507 0.2119925342010561 0.22757753872886022 0.03173127455438951 3.067 2.912 0.0 0.0
c-ztfr  True F99 59088.64972905032 0.15513592966078948 8.620396566699089 0.11854918988102975 -3.4173432790325844 0.251156336477988 0.003147531585016797 0.08895023450074539 3.226 3.02 0.0 0.0
J 1D3 False F99 59106.67748404741 2.667541972955489 8.08772672543882 13.185672201225763 237.4120297477591 1923.6438345540105 -0.92215133202906 3.1688776977967783 None None None None
J dehvils False F99 59105.887691040625 2.8158747106810726 10.68647504757867 11.576300361316315 351.68775789961444 3227.563379248481 -0.5058896575954056 2.7176405283842167 None None None None
J-c 1D3 True F99 59089.501179203246 0.8746163785697048 7.673771225024556 0.12727868334978382 -2.1286134225653583 0.8848719596365582 0.16277745850515343 0.07530862677603231 8.276 8.247 0.0 0.0
J-c dehvils True F99 59091.25551420262 0.8872032481365547 7.604389410944619 0.18535674973130775 -2.196515539711534 1.6161539879852544 0.20336674358553136 0.07222576710713599 11.22 11.117 0.0 0.0
J-c-o 1D3 True F19 59088.50747100057 0.6519831496196657 7.810728224205225 0.13005300727040175 -2.6271340560724665 0.5044391734404957 0.27243032748926943 0.0886866790504446 3.859 1.884 0.0 0.003
J-c-o 1D3 True F99 59088.4864515628 0.6550526122047884 8.115606933716533 0.1309352107907158 -2.6331210438732886 0.5049670182428779 0.35074708073863087 0.08932195833388491 4.646 2.607 0.0 0.0
J-c-o dehvils True F19 59088.57378840854 0.6575978372910355 7.810567690477033 0.1249516294444714 -2.5968775275212206 0.5071411931467417 0.27323966492280827 0.08341300955395978 4.789 1.989 0.0 0.001
J-c-o dehvils True F99 59088.55094594565 0.6596525178206308 8.117419072614446 0.1257109146919296 -2.6028274375342635 0.5073918422418229 0.35317933402257684 0.08393029676177678 5.648 2.714 0.0 0.0
J-c-o-ztfg 1D3 True F99 59088.509999756716 0.31181892428301394 7.921850376912538 0.035062584142621346 -2.2324361167084223 0.3434378605991123 0.28988863312016755 0.03627798570479428 2.829 2.789 0.0 0.0
J-c-o-ztfg dehvils True F99 59088.59391359508 0.33052311868985707 7.932142235974284 0.03449561288272897 -2.1666909049614826 0.35337613862161976 0.3129828517106671 0.03312584526386485 3.444 3.407 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 59088.63683655595 0.1847853362730036 7.898226760764393 0.035229351299565025 -2.5778059012592083 0.2414787264590985 0.2866507015720962 0.030843989325506766 3.614 2.032 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59088.63564894232 0.18465725096892524 8.195378549338503 0.03533455354070344 -2.5782629695252823 0.2412716915430946 0.3594377087374294 0.03093697207199153 7.1 4.168 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 59088.63558558686 0.18438434564541606 8.195255422095645 0.03530577126467795 -2.5796069603542446 0.24100329750360824 0.3592563840437591 0.03089418847374112 7.433 4.349 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59088.61371104172 0.14583859754466014 7.88688592803823 0.032222454020914504 -2.753964367025783 0.1989742006841799 0.25952430449071706 0.026809361066291223 3.953 3.8 0.0 0.0
J-c-o-ztfr 1D3 True F99 59088.677474604425 0.15347301545962627 7.663843351803223 0.10112592672791003 -3.3593328065933177 0.23000420729056253 0.1223523723990101 0.07106341260410243 3.769 3.546 0.0 0.0
J-c-o-ztfr dehvils True F99 59088.69474400439 0.1555527523973258 7.794199415960667 0.09427979382609222 -3.3504776088715666 0.23136641189931473 0.21969356133448675 0.06428714082431121 4.409 4.142 0.0 0.0
J-c-ztfg 1D3 True F99 59088.62470788183 0.353419110001277 7.923679915641008 0.037071027468387655 -1.9771766754099032 0.4037041475677893 0.2680000459815163 0.05152087464851722 3.851 3.81 0.0 0.0
J-c-ztfg dehvils True F99 59088.81601963985 0.3962239362564521 7.940017527979329 0.03546321154909649 -1.8152039046762543 0.4285188583525794 0.31919344950190515 0.04055228019830164 4.809 4.764 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 59088.58391252557 0.14947825882866334 7.870038864435019 0.03258774931218423 -2.755245738230965 0.21304362300358962 0.22968340081892386 0.029157216088230492 4.274 4.13 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 59088.60501469372 0.1502892823494368 7.885452227489833 0.03248343216784578 -2.7522604126651813 0.213308943371114 0.25122973270344306 0.02831288830321519 4.959 4.776 0.0 0.0
J-c-ztfr 1D3 True F99 59088.65082120846 0.15459129471418492 7.6529053406979175 0.10421783667599677 -3.4430808190744795 0.25099021635132235 0.10778736454131042 0.07501991282744064 5.02 4.813 0.0 0.0
J-c-ztfr dehvils True F99 59088.67211515072 0.15723741408443986 7.796811581259395 0.09593639738550636 -3.4425871728225155 0.25305238779208217 0.21872376370179902 0.06651191068032045 6.09 5.8 0.0 0.0
J-o 1D3 True F99 59091.933052990316 0.9338020500734701 7.819864918674986 0.22339891499296702 -1.8361918614563069 0.6794333500857371 0.2258163549577588 0.12048916905669184 4.874 4.845 0.0 0.0
J-o dehvils True F99 59093.475786733376 0.6087892415140058 8.019919410636447 0.17444194351875236 -2.066942604902081 0.7719334557367641 0.334421204348806 0.08446036679873362 4.951 4.909 0.0 0.0
J-o-ztfg 1D3 True F99 59088.5092564206 0.34375932675025844 7.929464348589802 0.0358456969449955 -2.2391844345964396 0.3777397740897301 0.2872315176793432 0.0369859978990156 3.198 3.16 0.0 0.0
J-o-ztfg dehvils True F99 59088.61600252816 0.37904449678691843 7.939407682247113 0.035416833949252796 -2.149439887045758 0.399673037613613 0.31133944175908435 0.033719369498705215 3.922 3.885 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59088.58884148357 0.14809221040079948 7.883879339075618 0.03311234765451278 -2.794383245210141 0.20422100853623418 0.2469327184098022 0.02774600379835376 3.744 3.618 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59088.60862633875 0.14908788946864504 7.897738397026795 0.0330268221852112 -2.7879280063573386 0.20453500686551623 0.2646274327892897 0.02708279174156703 4.254 4.099 0.0 0.0
J-o-ztfr 1D3 True F99 59088.67510596684 0.15732568668327035 7.785967723582386 0.14550330670360578 -3.4101274584136885 0.2372817467670624 0.20372861349171992 0.09780379167601942 4.227 4.048 0.0 0.0
J-o-ztfr dehvils True F99 59088.69742455032 0.161478833850954 7.955985785166591 0.11212634191310042 -3.4538145582345194 0.24254110978157925 0.3237447665401687 0.07292625659766178 4.847 4.588 0.0 0.0
J-ztfg 1D3 True F99 59088.64620191928 0.4059354727018288 7.927797656129626 0.038133985925951734 -1.9485345153277638 0.4613329642609488 0.24618154677259071 0.05695081025810524 4.968 4.936 0.0 0.0
J-ztfg dehvils True F99 59088.93099087483 0.5006998892765588 7.94544268314317 0.03645453267203922 -1.6900372368905323 0.5254990094178652 0.31050462219731834 0.042142048026165675 6.59 6.543 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59088.57444038984 0.153056355912233 7.880851514920897 0.03335717403428626 -2.796611451543292 0.21986133641483183 0.234285254156001 0.029417547931376978 4.774 4.622 0.0 0.0
J-ztfg-ztfr dehvils True F99 59088.59691216845 0.15391697321101452 7.896326860497393 0.0332668030727805 -2.792447921980754 0.22015336120579457 0.25583314846801597 0.028567108876584014 5.558 5.364 0.0 0.0
J-ztfr 1D3 True F99 59088.63300305431 0.15651340866270486 7.78873537166011 0.14935024107351816 -3.593195800452634 0.26342616092585297 0.20227605138435278 0.10188573941046977 6.179 5.926 0.0 0.0
J-ztfr dehvils True F99 59088.670189960794 0.16298768770291208 7.968900690969379 0.11235494389579945 -3.5846612769357264 0.2679440028651445 0.33041619039273135 0.07360877406870944 7.311 7.016 0.0 0.0
o  True F99 59087.91225460133 0.8398803341889891 -1.1000700728065604 4.534834858667035 -2.9471169329112543 0.6357107051486384 -7.595540109014754 4.042545069413783 1.028 1.01 0.422 0.441
o-ztfg  True F99 59088.4239824666 0.3124831193381154 9.046357251715575 0.03889124202208749 -2.2982720201892732 0.3548217816396179 0.3174981932775756 0.04662070081200789 1.375 1.349 0.08 0.093
o-ztfg-ztfr  True F19 59088.63524501223 0.18960219050687613 8.195194988571625 0.036548248696866355 -2.604395616634865 0.2497395263341706 0.350594179295895 0.032400541874602604 7.584 4.491 0.0 0.0
o-ztfg-ztfr  True F99 59088.578586298725 0.14592764546193548 8.985375438500608 0.034341429988429456 -2.7948043869877432 0.2029395365397551 0.24815067234817045 0.029923153283862428 2.793 2.659 0.0 0.0
o-ztfr  True F99 59088.64973779847 0.15213127388991637 8.410903268958577 0.5694175800070798 -3.4485347103213693 0.23787999369786064 -0.12878063466134032 0.4024651580579472 3.001 2.711 0.0 0.0
ztfg  True F99 59089.46381781643 0.6579777704027825 8.928240991853599 0.5793863841222125 -0.9697039294192498 0.821560545417289 -3.209931257507858 1.9461423185339608 0.644 0.622 0.792 0.812
ztfg-ztfr  True F19 59088.637274526656 0.1978744286487752 8.191659808395485 0.03700423985016145 -2.587839811994863 0.2741586205459156 0.338985414149533 0.03500258771093095 10.845 6.105 0.0 0.0
ztfg-ztfr  True F99 59088.565155010714 0.15106786727931704 8.979867590123547 0.034607926359067114 -2.793717015828883 0.21873593344961254 0.23214821875232702 0.03203300049842041 3.444 3.276 0.0 0.0
ztfr  True F99 59088.46408061722 0.17122893404601308 4.695964219847543 1.340112937643609 -3.4323180344659496 0.25566240779824884 -2.9563900973443324 1.0646238334757159 3.64 3.405 0.0 0.0
