bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c dehvils True F99 59089.268114690945 0.15461726275109205 6.450058245261184 0.05145553896102013 -0.5680682340985723 0.2705043974752641 0.26595099184385795 0.03506216304140446 4.348 4.235 0.0 0.0
J-c-o 1D3 True F19 59089.237790532134 0.1562066464839716 6.605722623332883 0.053024188727902925 0.0009964362479360158 0.202363820431523 0.2849794860435999 0.03557683017913738 4.847 1.558 0.0 0.03
J-c-o 1D3 True F99 59089.237875329534 0.15631443967356787 6.605696822348773 0.05305846329240505 0.000990804978374941 0.20250542319045944 0.2849628716284275 0.035603423890575435 4.529 1.495 0.0 0.045
J-c-o 2D True F19 59089.23988989277 0.15643869655859194 6.5334841907793875 0.05658856227954691 0.016842108353526862 0.20225210379633116 0.28393424067205664 0.039100572003277115 2.547 1.003 0.0 0.46
J-c-o 2D True F99 59089.23976125861 0.1564535896293052 6.634521534744941 0.05666471206889065 0.017423146676172913 0.20218224625631992 0.3094172723167319 0.039160830152655604 4.295 1.512 0.0 0.04
J-c-o dehvils True F19 59089.23689022886 0.1557470998605681 6.500992599780876 0.05247993810411347 0.005185201397729846 0.20269805716564182 0.25595084401443835 0.03502163693132895 3.049 1.277 0.0 0.149
J-c-o dehvils True F99 59089.23677234661 0.15576574055688808 6.602693514833216 0.05253887758675514 0.00614031601895168 0.20261438197458273 0.2820047069182206 0.035064195555888036 5.178 1.787 0.0 0.006
J-c-o-ztfg 1D3 True F99 59089.31400895351 0.08876486325359127 6.519608819142764 0.03136765494760157 -0.06728451630254131 0.11994204432023121 0.27479555966827396 0.02298001688929492 1.616 1.406 0.004 0.031
J-c-o-ztfg 2D True F99 59089.3201367058 0.08876310443133335 6.535495742630529 0.03287877551281826 -0.05330848908099125 0.11997643170206232 0.29159939103353083 0.025095772917552047 1.78 1.429 0.001 0.025
J-c-o-ztfg dehvils True F99 59089.30508616044 0.08845440868004757 6.518861594168101 0.031333547812502784 -0.06940396064830626 0.11975936668370454 0.2740527539545824 0.023001213852488604 1.955 1.75 0.0 0.001
J-c-o-ztfg-ztfr 1D3 True F99 59089.32776397599 0.07750249399592114 6.535900529019708 0.029433933202662823 0.028003549874048163 0.0962726300081978 0.28874599252318944 0.021212484096856173 1.233 1.033 0.079 0.399
J-c-o-ztfg-ztfr 2D True F19 59089.30276964627 0.10549677872014866 6.543420550703326 0.034615420080645436 0.10310669640727921 0.12284126535108433 0.2955913909182042 0.025074020321858938 1.281 0.529 0.048 1.0
J-c-o-ztfg-ztfr 2D True F99 59089.30241961712 0.10550872019363236 6.643610813616374 0.03465268416567032 0.10296402811674732 0.12282563506300992 0.32047655691258975 0.02510477251591258 2.557 0.962 0.0 0.573
J-c-o-ztfg-ztfr dehvils True F99 59089.319732280026 0.07734673241022999 6.535475447415395 0.029440138794774955 0.02761634809585905 0.09622112160194204 0.2883453238906434 0.02124465005775407 1.454 1.254 0.005 0.064
J-c-o-ztfr 1D3 True F99 59089.27354762744 0.08927996274749617 6.53894241579256 0.04070885204330054 0.06273510011333054 0.10709044444339649 0.2894656227081187 0.02815006076118057 1.478 1.217 0.012 0.128
J-c-o-ztfr 2D True F99 59089.2702664724 0.0892088385049976 6.571328444538213 0.044341538774705064 0.06796658196575664 0.10655135509310366 0.3157882287454202 0.03139334312939063 1.604 1.218 0.003 0.127
J-c-o-ztfr dehvils True F99 59089.263380608914 0.08916884030875202 6.538597831289685 0.0408011792177521 0.06236267925703731 0.10703761368120888 0.28912717166810903 0.02825682666540448 1.783 1.522 0.0 0.007
J-c-ztfg 1D3 True F99 59089.40613716097 0.1084980518582146 6.4891184989468105 0.036189756121076014 -0.28341990309519005 0.16771643077079104 0.28044921206707885 0.029286953069122823 1.179 1.133 0.224 0.277
J-c-ztfg 2D True F99 59089.40873373329 0.10866231835733717 6.521927241129099 0.03856586708319314 -0.28210812945569286 0.16860425115060249 0.32979451348400124 0.034688613943238605 1.113 1.064 0.301 0.369
J-c-ztfg dehvils True F99 59089.39037156763 0.10797680340719208 6.487922709902518 0.03610378506319328 -0.28603370570406034 0.16746240033382379 0.27877366659304903 0.029392798906601434 1.734 1.685 0.006 0.009
J-c-ztfg-ztfr 1D3 True F99 59089.419339576336 0.0910663816692335 6.526673568878497 0.03194900604404792 -0.040386250077509254 0.11952065027901046 0.2942772201573832 0.023948377433963598 0.86 0.819 0.772 0.841
J-c-ztfg-ztfr 2D True F99 59089.41666859466 0.09131204844076288 6.5498622530096355 0.033826489033338146 -0.028181252079651848 0.11947047779371901 0.3189685666467482 0.026488954335650995 0.87 0.799 0.754 0.869
J-c-ztfg-ztfr dehvils True F99 59089.40686602857 0.09093933138667232 6.526177235818157 0.0319787568753107 -0.03984975306835966 0.11951995745216308 0.29359626816864043 0.02402364230640656 1.155 1.112 0.192 0.257
J-c-ztfr 1D3 True F99 59089.383023608294 0.11287886707964442 6.5261048426627095 0.04405597023017359 0.010314929307191276 0.1439381482889107 0.29190740884121014 0.031141119949856487 1.066 1.018 0.36 0.438
J-c-ztfr 2D True F99 59089.366976967445 0.11332389289120605 6.571512518579553 0.0487191697305236 0.020677984183513437 0.14318499789467543 0.3321400613161409 0.03590591448461224 1.073 0.982 0.349 0.5
J-c-ztfr dehvils True F99 59089.364582377566 0.1128643383311621 6.526152826112087 0.04427270705313772 0.012866451326764809 0.1439940803994641 0.29156343574035415 0.03137272453248891 1.528 1.477 0.02 0.029
J-o 1D3 True F99 59089.098004020736 0.14319990093480994 6.65381686579536 0.09207727814435665 0.0064996534815933895 0.16838372490656114 0.34301306251075936 0.05214272048548132 2.047 1.882 0.004 0.01
J-o 2D True F99 59089.117866786546 0.14232483135134574 6.825901408825654 0.10721210497609089 -0.017147761784944347 0.16683607707800927 0.45122615016465634 0.06209670377335217 1.84 1.701 0.012 0.026
J-o dehvils True F99 59089.0709735986 0.14240108878591345 6.6538412569333865 0.09237171730324026 -0.0004939681120281998 0.16832802023301296 0.34318259446435107 0.05240065958483911 2.871 2.712 0.0 0.0
J-o-ztfg 1D3 True F99 59089.28007116877 0.10717627833814199 6.547033267128242 0.03684438850804086 0.03294802463208195 0.13198835818819107 0.28549866106430266 0.024274067424661958 1.435 1.284 0.034 0.102
J-o-ztfg 2D True F99 59089.29110594106 0.1072651357564364 6.564862803801293 0.03842991753857446 0.05104195592732866 0.13197009045852356 0.30346361433945235 0.026455856081203443 1.593 1.308 0.009 0.087
J-o-ztfg dehvils True F99 59089.266691965546 0.10650353764835839 6.546026137168503 0.03676300497124883 0.03035755869287857 0.13173808861975111 0.28471225952986595 0.024264259188785442 1.839 1.691 0.001 0.003
J-o-ztfg-ztfr 1D3 True F99 59089.28092245257 0.09041344778312493 6.554423470745576 0.03400151873946469 0.10652910728312877 0.10193760974967608 0.29718038315447115 0.022819025056919795 1.089 0.901 0.284 0.709
J-o-ztfg-ztfr 2D True F99 59089.28566520696 0.09047159952798951 6.574077384790064 0.03570343815356285 0.1171342820298929 0.1017754716830855 0.3144909385003507 0.024599177344277974 1.166 0.9 0.162 0.71
J-o-ztfg-ztfr dehvils True F99 59089.26970860919 0.09005446228681695 6.5538191039880775 0.03398430651631648 0.10648170820002686 0.10188841296541847 0.29671922708651 0.02283762480010491 1.334 1.145 0.032 0.191
J-o-ztfr 1D3 True F99 59089.15623591679 0.11015527101152162 6.561956503006847 0.07420875350504146 0.1680707758685553 0.11512294312145592 0.300158881373334 0.046465776972347786 1.249 0.989 0.115 0.493
J-o-ztfr 2D True F99 59089.175747123736 0.10980821947195105 6.682647047037295 0.0877106400233555 0.15594879337035406 0.11451035897133363 0.38118433363445514 0.0558455007432012 1.347 0.956 0.055 0.559
J-o-ztfr dehvils True F99 59089.140031118804 0.10955992164646182 6.560449222069723 0.07441484605104792 0.16950088013665493 0.11513240173103703 0.2992651147780988 0.046656577539741007 1.599 1.337 0.005 0.059
J-ztfg 1D3 True F99 59089.462701126686 0.15439394685850644 6.519612502446707 0.046260957035276065 -0.1113737422363982 0.2185300240272751 0.28793220496608757 0.030345151415281338 1.036 1.011 0.413 0.446
J-ztfg 2D True F99 59089.455767466374 0.15378470548270598 6.541783408779428 0.04705163683215594 -0.1276101374869004 0.21791388074953358 0.3406746641229703 0.03571657909495093 0.939 0.913 0.547 0.584
J-ztfg dehvils True F99 59089.42972940221 0.15361883529642595 6.5182313951032835 0.04615533573116619 -0.11219343710135368 0.21877577280331015 0.28596922883505466 0.0304505085698564 1.779 1.749 0.011 0.013
J-ztfg-ztfr 1D3 True F99 59089.38886985714 0.11886245534201209 6.549487416752742 0.036811203194165844 0.0811286879487407 0.13423648594735152 0.30382752522101053 0.025073557041388615 0.689 0.658 0.958 0.973
J-ztfg-ztfr 2D True F99 59089.393578511335 0.1199683907173162 6.575592319987397 0.03879029341702703 0.09938043542815905 0.13429003512885024 0.33023331286151303 0.027691402649151476 0.677 0.622 0.964 0.985
J-ztfg-ztfr dehvils True F99 59089.36616689847 0.11818040181907928 6.549252321025977 0.03685633922712522 0.08543250598274835 0.1343997749757628 0.30344709130028014 0.025160785121299524 1.027 0.993 0.42 0.488
J-ztfr 1D3 True F99 59089.05639212445 0.20739023852600294 6.538677238390634 0.07645279571324384 0.34109051152121117 0.18501415984825165 0.292187078480102 0.04714764808613327 0.649 0.638 0.93 0.937
J-ztfr 2D True F99 59089.09202099957 0.2045558084899267 6.665361664220981 0.08898649450128839 0.3231073293119566 0.18372853284779186 0.3811812809890078 0.05684026334783472 0.583 0.572 0.966 0.97
J-ztfr dehvils True F99 59088.99348968339 0.20765432306929218 6.540807931630718 0.07686722405570208 0.36876274924755137 0.18599788941037879 0.2933111057205955 0.04744596121696583 1.19 1.178 0.218 0.23
o  True F99 59089.13740119456 0.14768359312622661 8.541786884119455 0.5677640945475215 -0.32577788520208373 0.1709114030991295 1.485460531651263 0.3282338043523373 1.013 0.9 0.436 0.558
o-ztfg  True F99 59089.28057871075 0.1099247396106529 6.534870010015514 0.04074382080304579 0.016512696483602554 0.13355552324733613 0.273603078662784 0.03022622931205893 1.205 1.095 0.185 0.319
o-ztfg-ztfr  True F19 59089.24541888686 0.12594988218657316 6.648394457819222 0.04079544188835181 0.16505065427382543 0.12960989294016462 0.3186662852462021 0.02905674163101208 2.372 0.831 0.0 0.83
o-ztfg-ztfr  True F99 59089.284991778506 0.09200722320764347 6.552392828301835 0.03786333492597317 0.10093406074056543 0.10233246737485528 0.2956867521757654 0.027204104358097184 0.966 0.765 0.554 0.918
o-ztfr  True F99 59089.1550646332 0.11517368492792732 6.544122623653713 0.23875508947015842 0.16243557781467177 0.11843488556310763 0.28840753597353397 0.15973379357382875 1.076 0.8 0.34 0.82
ztfg  True F99 59089.011233680416 0.5613044926486475 7.237464991271731 1.2617963093665525 -0.6474595602263487 0.570493918300693 1.7529086967741356 2.1804475553304625 0.534 0.517 0.944 0.952
ztfg-ztfr  True F19 59089.32712594401 0.1524418954593971 6.656505444265781 0.04493493234585669 0.13637486508222135 0.1590328605144481 0.3378235800208279 0.034785670384282506 1.786 0.727 0.001 0.916
ztfg-ztfr  True F99 59089.40155837381 0.12308353929148765 6.556186718319374 0.04246590539366689 0.07618460348636062 0.13454223301376325 0.3115005224685472 0.03316888803917652 0.451 0.43 1.0 1.0
ztfr  True F99 59089.13065404096 0.2595870004368123 7.671051161890008 1.8887621141234656 0.21701553538473767 0.24554444723625468 1.0793998639972195 1.2938370763882714 0.217 0.21 1.0 1.0
