bps_used variant success reddening_law gmax e_gmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 2.2131633275965976 0.12396470775441613 17.83866728466114 0.05514400448733458 17.77464363408701 0.06034683094422256 58733.86674320996 2.896895211038569 3.528 3.464 0.0 0.001
c-o-ztfg-ztfr  False O94 None None None None None None None None None None None None None None
ztfg-ztfr  True O94 17.853102258518188 0.038600602305791834 3.400376514864341 0.07454468323090092 18.214516630506033 0.055257188278294005 None None 58723.48459992832 2.425085314424104 2.364 2.318 0.0 0.0
