bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58815.16974565654 1.4244664883656064 37.56422438334935 0.19077402636122565 1.0306781529977693 0.08943338821996788 0.17238929434376532 0.11369457978027922 0.364 0.361 0.981 0.981
J-c-o 1D3 True O94 0 58814.76004317334 1.2224411724491593 37.947667314450364 0.161567598707127 1.0996731390146885 0.07398481218732511 -0.04408150205724142 0.0970465669155439 0.514 0.507 0.942 0.945
