bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F99 58815.92826886536 1.8901394866262804 7.973172157055194 0.1830035369200915 -0.5841487673655406 1.1836017040981124 0.02215713794827054 0.15691192714557653 0.249 0.249 0.987 0.987
J-c-o 1D3 True F99 58814.97879463433 1.935851946397931 7.87494812930773 0.12297877085965274 -0.00557990005830485 1.2354492417623857 -0.07447460423534516 0.10061245489420405 0.423 0.404 0.955 0.963
