bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59333.29733153233 2.7723835632230847 9.438166787358309 1.3650750652182424 2.4860350432927527 3.091798968069163 1.018701369127078 1.7279692836534264 0.239 0.236 0.946 0.947
c-o  True F19 59335.94320088459 0.4989174083147881 7.56623743573022 0.09005699850825719 1.0068722953360787 0.5042998796580052 -0.1145901802250515 0.07451132443165637 0.835 0.792 0.713 0.773
c-o  True F99 59335.95516481058 0.47853875093564546 7.568329047900294 0.08817351573298965 0.9959078056529885 0.49166444842258755 -0.11601715547902416 0.07265022362096332 0.835 0.832 0.713 0.718
J 1D3 False F99 59331.62909478805 1.0 -6.70421032524002 1.0 188478.42563456157 1.0 -9.501068485912453 1.0 None None None None
J-c 1D3 True F99 59333.49585051884 0.5843171448256459 7.595572042304756 0.11209001168451424 4.35180381301421 1.4967406104955567 -0.21527731880361356 0.054764543365979745 0.886 0.864 0.527 0.546
J-c-o 1D3 True F19 59335.15896899854 0.41938790595090325 7.458258994018336 0.07295299457142064 0.8644622495925743 0.49422566288062675 -0.2013324194856994 0.04773910921213154 1.234 1.05 0.174 0.39
J-c-o 1D3 True F99 59335.162679579735 0.41914815099905045 7.54847508335391 0.07303379296804005 0.8597661183286001 0.49361777980233995 -0.17734411004689293 0.04784223471351435 1.432 1.206 0.056 0.199
J-c-o 1D3 True O94 59335.162451987606 0.4190568022419244 7.548444255658883 0.07302346667786418 0.8595459313663167 0.49356568608058654 -0.1773540016531565 0.04782918688210651 1.455 1.224 0.049 0.182
J-o 1D3 True F99 59334.632053622816 0.3606803231867231 7.309774973585343 0.13287029362265107 -0.2641527513487177 0.5155971685336808 -0.25807970057123253 0.07657402434826795 1.022 1.019 0.431 0.436
o  True F99 59335.55431422997 0.5266671301228706 9.181927403330604 2.029336585618666 0.04518620121212079 0.7247950641800941 0.28167740860988166 1.4317162823127574 0.644 0.642 0.875 0.877
