bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58997.3902279895 0.8684387455676409 14.085982226729165 12.269189626771706 -1.6015527031932317 0.84377381958576 5.519441300249009 9.437918100307218 1.03 1.02 0.31 0.313
c-o  True F19 58997.256556088156 0.40851368207305877 8.401992521053092 0.1487532755168427 -0.8062823751322721 0.47694216784845106 0.5582012976674965 0.1014967747615111 1.814 1.599 0.01 0.034
c-o  True F99 58997.256399716265 0.40853439345135706 8.40255708145246 0.14877845381883859 -0.8062371741003848 0.477028826168032 0.551947889604314 0.10152583675402181 1.814 1.599 0.01 0.034
c-o-ztfg  True F19 58997.652710681985 0.268307520869328 8.443488970976283 0.07111443073983484 -1.0141897562276827 0.3203253402187633 0.5127996612173232 0.05543624190978195 2.324 1.971 0.0 0.0
c-o-ztfg  True F99 58997.62536652493 0.2559553135688156 8.262177650466338 0.06923126990695118 -0.9952785771229675 0.306917206252396 0.46629857008370545 0.05346351420888039 1.472 1.455 0.032 0.036
c-o-ztfg-ztfr  True F19 58997.52718783246 0.21679450717462956 8.254124175167107 0.06678340167195493 -1.091602530186527 0.271534637726746 0.4805172733260802 0.04815240320209527 1.332 1.148 0.052 0.213
c-o-ztfg-ztfr  True F99 58997.50283252051 0.20238836226687137 8.261378531893438 0.06477797959147748 -1.079391048782123 0.25448967968706837 0.47818008666819545 0.0464354799026273 1.332 1.312 0.052 0.062
c-o-ztfr  True F19 58997.24601457575 0.27571215836719715 8.56363492165087 0.142345261238604 -0.9775579787895092 0.34034654590260105 0.604041790147378 0.0973101252706759 2.397 1.886 0.0 0.001
c-o-ztfr  True F99 58997.23965972941 0.25440598051273333 8.375340782138304 0.1377544764303509 -0.9664249355905781 0.31530777665145543 0.5517921833573756 0.09406512190041998 1.483 1.46 0.025 0.03
c-ztfg  True F99 58998.001869825996 0.2935080478627541 8.121491799838328 0.11824466288232996 -1.2788076472099732 0.36662050677381214 0.27813722988505296 0.1831124858017982 0.632 0.628 0.851 0.855
c-ztfg-ztfr  True F19 58997.6831259404 0.23889959637458916 8.420388050946606 0.07287783949293357 -1.2845777221340544 0.31632028105229615 0.520692511760892 0.05740219242623133 2.256 1.761 0.0 0.005
c-ztfg-ztfr  True F99 58997.66203237507 0.22230127294074145 8.234808313191957 0.07037191976348284 -1.2837778882724455 0.29467803745262183 0.4705271011766474 0.05492901730838446 0.914 0.896 0.607 0.636
c-ztfr  True F99 58997.33252198812 0.3119453681208741 8.42979943007064 0.16769803267440486 -1.209690420372581 0.4196158083882833 0.6092588065976681 0.12269168811001405 1.007 0.991 0.447 0.466
J 1D3 True F99 58994.32200621712 0.5507916041328389 118.83489820188925 143.02520060086965 16.555341137125147 3.247052601893246 37.759884059356864 47.608351122912424 2.26 0.739 0.133 0.39
J dehvils True F99 58995.34793208551 1.4000326596261512 123.54352854421302 170.71083629478193 9.03622797238912 3.9654036733659526 39.286520494642026 56.80377035221316 3.388 3.163 0.066 0.075
J-c 1D3 True F99 58996.69747770367 0.2873148873091729 8.689374334937584 0.13777021903989406 0.24975202305904598 1.2069894017225713 0.7796687344383002 0.05264505495677847 22.537 21.879 0.0 0.0
