bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58721.0016207678 11.435649901142641 8.198797055265427 1.4152439290824192 -1.109982911047385 5.936321454567225 -0.7848802365392172 4.163886891958736 4.764 0.12 0.009 0.887
c-o  True F19 58726.55835977098 1.2427311751867645 7.5361786801462 0.11372700233894818 0.3207445071960762 1.2419923629604355 -0.30583718634216217 0.14060030673172508 1.719 1.681 0.045 0.052
c-o  True F99 58726.561227601196 1.2254692837765457 7.536326365127881 0.11051135873488221 0.32487007427293024 1.2291581889833423 -0.31484353973886287 0.1378619083124699 1.719 1.716 0.045 0.046
J 1D3 True F99 58727.40161355949 5.2695308794947335 -21.764071508495668 152.64013592113912 -14.302487892442443 22.0785452293135 -10.548044906789269 59.58127627265881 -1 -1 -1 -1
J 2D True F99 58724.256904896654 17.218852262182264 7.833912482585678 59.82832174312079 -23.9659887438511 5.780691587092698 0.890712657489727 20.142331000087665 -1 -1 -1 -1
J-c 1D3 True F99 58722.141809892026 0.7952840514394335 7.670335652069149 0.09748724901973414 -2.312675903458376 1.079207214215532 0.22158113942563962 0.057974237646158354 1.302 1.181 0.26 0.315
J-c 2D True F99 58722.35731724973 0.7554842869306168 7.6954980775055635 0.09698599284250159 -2.325674468832454 1.0840349906509363 0.24352035443219602 0.06039387726981821 1.402 1.303 0.22 0.259
J-c-o 1D3 True F99 58727.67933090498 0.8251763440691223 7.676018543796443 0.09987403855270316 -1.059990120580983 0.7981404496231983 -0.06814698500718212 0.07135108978364516 2.755 2.708 0.0 0.0
J-c-o 2D True F19 58727.5543977366 0.8411483126908167 7.69075105168978 0.10659220635074827 -1.0342260542452681 0.8274550097209731 -0.04266376072200953 0.08047910620771052 2.784 2.219 0.0 0.002
J-c-o 2D True F99 58727.612820068134 0.8325440930071952 7.690726371533364 0.10179842618527504 -1.133827097028072 0.7924253187143556 -0.04732056994939666 0.07434395158512858 2.799 2.747 0.0 0.0
J-o 1D3 True F99 58731.35784243709 0.9685947086698492 8.281898250981548 0.25466531487260113 6.50269389993222 2.5019931118446515 -0.028920918038013263 0.1160492576177893 2.266 2.165 0.007 0.011
J-o 2D True F99 58731.308245987646 0.9469318027835972 8.325974611376946 0.25479730873808326 6.276681166697953 2.4576268227642775 0.008732740127164816 0.11770514122022127 2.344 2.251 0.005 0.008
o  True F99 58743.78046195586 1.0154848132847667 13.360186423379506 4.487670466563581 -2.396599530394047 1.2071641718514994 2.6055348979142705 2.619769817086294 1.026 1.023 0.42 0.424
