bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58658.636459183384 2.9083711105216254 37.924154080797855 0.31549447246582357 1.0098195783698565 0.1482584466151624 0.037244354083304995 0.16687585209250047 0.586 0.585 0.855 0.856
c-o  True F19 6 58658.63658787712 2.9083111780132604 37.930074796662524 0.2961955826920599 1.0098301410797363 0.1482590522790611 -0.006830626856895837 0.1637140616888915 0.586 0.585 0.855 0.856
J-c-o 1D3 True O94 0 58662.82211695562 2.9642160069850556 37.351769775445796 0.5583898161909969 0.8917771398447605 0.22669647919072014 0.33312431589820507 0.24733678863401556 3.694 3.688 0.0 0.0
J-c-o 1D3 True F19 6 58662.811257485766 2.632438309480795 37.424434835940744 0.44375765341019413 0.8958894272673105 0.19947953993192757 0.2956395190544011 0.2267038539392809 3.674 3.668 0.0 0.0
